step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,mse_mean,mse_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,mse_replica_1,mse_replica_2,mse_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
389,4.0209416667e+06,1.3918119331e+04,6.6043251732e+00,1.5022875558e-03,2.0104708252e+03,6.9590039042e+00,-7.3385240976e-03,5.3062291856e-03,4.0060605000e+06,4.0395395000e+06,4.0172250000e+06,2.0030302734e+03,2.0197696533e+03,2.0086125488e+03,-1.6180474777e-03,-1.4404854737e-02,-5.9926700778e-03
390,4.0209457500e+06,1.3916092494e+04,6.6043256150e+00,1.5020671307e-03,2.0104728597e+03,6.9580686078e+00,-7.3398213523e-03,5.3053835834e-03,4.0060675000e+06,4.0395412500e+06,4.0172285000e+06,2.0030336914e+03,2.0197706299e+03,2.0086142578e+03,-1.6204179265e-03,-1.4405109920e-02,-5.9939362109e-03
391,4.0209486667e+06,1.3914711610e+04,6.6043259306e+00,1.5019169607e-03,2.0104743245e+03,6.9573508450e+00,-7.3411161623e-03,5.3045392151e-03,4.0060722500e+06,4.0395425000e+06,4.0172312500e+06,2.0030361328e+03,2.0197712402e+03,2.0086156006e+03,-1.6227861634e-03,-1.4405365102e-02,-5.9951972216e-03
392,4.0209519167e+06,1.3912306264e+04,6.6043262825e+00,1.5016563152e-03,2.0104759928e+03,6.9561219870e+00,-7.3424072082e-03,5.3036935264e-03,4.0060780000e+06,4.0395425000e+06,4.0172352500e+06,2.0030390625e+03,2.0197712402e+03,2.0086176758e+03,-1.6251519555e-03,-1.4405614696e-02,-5.9964549728e-03
393,4.0209552500e+06,1.3910212674e+04,6.6043266433e+00,1.5014289064e-03,2.0104776204e+03,6.9550997250e+00,-7.3436956154e-03,5.3028496453e-03,4.0060845000e+06,4.0395435000e+06,4.0172377500e+06,2.0030422363e+03,2.0197717285e+03,2.0086188965e+03,-1.6275154194e-03,-1.4405865222e-02,-5.9977062047e-03
394,4.0209580833e+06,1.3907718235e+04,6.6043269503e+00,1.5011587811e-03,2.0104790853e+03,6.9538926121e+00,-7.3449801421e-03,5.3020050617e-03,4.0060900000e+06,4.0395430000e+06,4.0172412500e+06,2.0030450439e+03,2.0197716064e+03,2.0086206055e+03,-1.6298760893e-03,-1.4406111091e-02,-5.9989532456e-03
395,4.0209619167e+06,1.3905090169e+04,6.6043273653e+00,1.5008737403e-03,2.0104809570e+03,6.9525441266e+00,-7.3462621464e-03,5.3011606838e-03,4.0060970000e+06,4.0395435000e+06,4.0172452500e+06,2.0030484619e+03,2.0197717285e+03,2.0086226807e+03,-1.6322347801e-03,-1.4406355098e-02,-6.0001965612e-03
396,4.0209653333e+06,1.3903174893e+04,6.6043277350e+00,1.5006654074e-03,2.0104826253e+03,6.9515763150e+00,-7.3475417836e-03,5.3003180769e-03,4.0061037500e+06,4.0395450000e+06,4.0172472500e+06,2.0030518799e+03,2.0197724609e+03,2.0086235352e+03,-1.6345910262e-03,-1.4406600036e-02,-6.0014342889e-03
397,4.0209682500e+06,1.3901927620e+04,6.6043280505e+00,1.5005299602e-03,2.0104840902e+03,6.9509564139e+00,-7.3488162986e-03,5.2994734785e-03,4.0061075000e+06,4.0395460000e+06,4.0172512500e+06,2.0030537109e+03,2.0197729492e+03,2.0086256104e+03,-1.6369449440e-03,-1.4406837523e-02,-6.0026664287e-03
398,4.0209715833e+06,1.3899166088e+04,6.6043284116e+00,1.5002304020e-03,2.0104857585e+03,6.9495645146e+00,-7.3500890285e-03,5.2986305355e-03,4.0061150000e+06,4.0395462500e+06,4.0172535000e+06,2.0030574951e+03,2.0197730713e+03,2.0086267090e+03,-1.6392963007e-03,-1.4407075942e-02,-6.0038948432e-03
399,4.0209749167e+06,1.3897607064e+04,6.6043287722e+00,1.5000609922e-03,2.0104874674e+03,6.9488141575e+00,-7.3513574898e-03,5.2977875453e-03,4.0061200000e+06,4.0395475000e+06,4.0172572500e+06,2.0030600586e+03,2.0197738037e+03,2.0086285400e+03,-1.6416446306e-03,-1.4407310635e-02,-6.0051172040e-03
400,4.0209775000e+06,1.3894778630e+04,6.6043290523e+00,1.4997547938e-03,2.0104887695e+03,6.9474222013e+00,-7.3526241661e-03,5.2969449705e-03,4.0061260000e+06,4.0395465000e+06,4.0172600000e+06,2.0030629883e+03,2.0197733154e+03,2.0086300049e+03,-1.6439913306e-03,-1.4407544397e-02,-6.0063367710e-03
401,4.0209809167e+06,1.3892663022e+04,6.6043294221e+00,1.4995250211e-03,2.0104904785e+03,6.9463457005e+00,-7.3538863023e-03,5.2961018934e-03,4.0061325000e+06,4.0395475000e+06,4.0172627500e+06,2.0030662842e+03,2.0197738037e+03,2.0086313477e+03,-1.6463351203e-03,-1.4407773502e-02,-6.0075502843e-03
402,4.0209839167e+06,1.3891326737e+04,6.6043297466e+00,1.4993797369e-03,2.0104919434e+03,6.9456932177e+00,-7.3551464593e-03,5.2952598056e-03,4.0061370000e+06,4.0395487500e+06,4.0172660000e+06,2.0030684814e+03,2.0197744141e+03,2.0086329346e+03,-1.6486771638e-03,-1.4408002608e-02,-6.0087596066e-03
403,4.0209875000e+06,1.3888498345e+04,6.6043301347e+00,1.4990731716e-03,2.0104937744e+03,6.9442577877e+00,-7.3564037836e-03,5.2944187513e-03,4.0061440000e+06,4.0395487500e+06,4.0172697500e+06,2.0030720215e+03,2.0197744141e+03,2.0086348877e+03,-1.6510162968e-03,-1.4408230782e-02,-6.0099642724e-03
404,4.0209905000e+06,1.3886761377e+04,6.6043304594e+00,1.4988844621e-03,2.0104952393e+03,6.9434096587e+00,-7.3576571109e-03,5.2935769930e-03,4.0061495000e+06,4.0395497500e+06,4.0172722500e+06,2.0030747070e+03,2.0197749023e+03,2.0086361084e+03,-1.6533527523e-03,-1.4408454299e-02,-6.0111642815e-03
405,4.0209935833e+06,1.3884534313e+04,6.6043307932e+00,1.4986429855e-03,2.0104968262e+03,6.9422678437e+00,-7.3589074503e-03,5.2927350675e-03,4.0061552500e+06,4.0395500000e+06,4.0172755000e+06,2.0030776367e+03,2.0197750244e+03,2.0086378174e+03,-1.6556872288e-03,-1.4408675022e-02,-6.0123600997e-03
406,4.0209965833e+06,1.3881995452e+04,6.6043311182e+00,1.4983679079e-03,2.0104982910e+03,6.9410281646e+00,-7.3601558882e-03,5.2918959088e-03,4.0061612500e+06,4.0395497500e+06,4.0172787500e+06,2.0030805664e+03,2.0197749023e+03,2.0086394043e+03,-1.6580187948e-03,-1.4408898540e-02,-6.0135503300e-03
407,4.0209995000e+06,1.3879946744e+04,6.6043314340e+00,1.4981456043e-03,2.0104997559e+03,6.9399843350e+00,-7.3614000964e-03,5.2910544367e-03,4.0061670000e+06,4.0395502500e+06,4.0172812500e+06,2.0030834961e+03,2.0197751465e+03,2.0086406250e+03,-1.6603483818e-03,-1.4409114607e-02,-6.0147373006e-03
408,4.0210034167e+06,1.3878298668e+04,6.6043318576e+00,1.4979663488e-03,2.0105017090e+03,6.9390708445e+00,-7.3626415882e-03,5.2902143657e-03,4.0061727500e+06,4.0395520000e+06,4.0172855000e+06,2.0030864258e+03,2.0197758789e+03,2.0086428223e+03,-1.6626754077e-03,-1.4409330674e-02,-6.0159186833e-03
409,4.0210057500e+06,1.3876406041e+04,6.6043321103e+00,1.4977610091e-03,2.0105028890e+03,6.9381685166e+00,-7.3638804024e-03,5.2893746693e-03,4.0061780000e+06,4.0395522500e+06,4.0172870000e+06,2.0030891113e+03,2.0197761230e+03,2.0086434326e+03,-1.6649999889e-03,-1.4409544878e-02,-6.0170963407e-03
410,4.0210090000e+06,1.3874067955e+04,6.6043324622e+00,1.4975073300e-03,2.0105044759e+03,6.9370594460e+00,-7.3651158406e-03,5.2885349688e-03,4.0061845000e+06,4.0395527500e+06,4.0172897500e+06,2.0030921631e+03,2.0197763672e+03,2.0086448975e+03,-1.6673223581e-03,-1.4409756288e-02,-6.0182688758e-03
411,4.0210128333e+06,1.3871774265e+04,6.6043328771e+00,1.4972583257e-03,2.0105063883e+03,6.9358960024e+00,-7.3663489893e-03,5.2876965932e-03,4.0061912500e+06,4.0395537500e+06,4.0172935000e+06,2.0030955811e+03,2.0197768555e+03,2.0086467285e+03,-1.6696420498e-03,-1.4409967698e-02,-6.0194372199e-03
412,4.0210156667e+06,1.3870549390e+04,6.6043331836e+00,1.4971251108e-03,2.0105078532e+03,6.9352435327e+00,-7.3675779083e-03,5.2868570173e-03,4.0061955000e+06,4.0395550000e+06,4.0172965000e+06,2.0030977783e+03,2.0197774658e+03,2.0086483154e+03,-1.6719592968e-03,-1.4410173520e-02,-6.0206009075e-03
413,4.0210184167e+06,1.3868077652e+04,6.6043334815e+00,1.4968572537e-03,2.0105092367e+03,6.9339931537e+00,-7.3688053526e-03,5.2860200049e-03,4.0062015000e+06,4.0395547500e+06,4.0172990000e+06,2.0031008301e+03,2.0197773438e+03,2.0086495361e+03,-1.6742739826e-03,-1.4410382137e-02,-6.0217599384e-03
414,4.0210217500e+06,1.3865717332e+04,6.6043338424e+00,1.4966011854e-03,2.0105108643e+03,6.9329059578e+00,-7.3700286836e-03,5.2851816671e-03,4.0062080000e+06,4.0395552500e+06,4.0173020000e+06,2.0031040039e+03,2.0197777100e+03,2.0086508789e+03,-1.6765865730e-03,-1.4410585165e-02,-6.0229143128e-03
415,4.0210252500e+06,1.3863846504e+04,6.6043342212e+00,1.4963980856e-03,2.0105125732e+03,6.9319271631e+00,-7.3712494535e-03,5.2843441993e-03,4.0062135000e+06,4.0395562500e+06,4.0173060000e+06,2.0031066895e+03,2.0197780762e+03,2.0086529541e+03,-1.6788966022e-03,-1.4410787262e-02,-6.0240644962e-03
416,4.0210277500e+06,1.3862176917e+04,6.6043344918e+00,1.4962167191e-03,2.0105138753e+03,6.9310575450e+00,-7.3724672354e-03,5.2835071859e-03,4.0062187500e+06,4.0395570000e+06,4.0173075000e+06,2.0031093750e+03,2.0197784424e+03,2.0086538086e+03,-1.6812041868e-03,-1.4410987496e-02,-6.0252100229e-03
417,4.0210312500e+06,1.3859437773e+04,6.6043348708e+00,1.4959198434e-03,2.0105156250e+03,6.9296766028e+00,-7.3736825337e-03,5.2826709591e-03,4.0062255000e+06,4.0395570000e+06,4.0173112500e+06,2.0031127930e+03,2.0197784424e+03,2.0086556396e+03,-1.6835094430e-03,-1.4411186799e-02,-6.0263513587e-03
418,4.0210340833e+06,1.3857745443e+04,6.6043351775e+00,1.4957361182e-03,2.0105170898e+03,6.9288611932e+00,-7.3748946500e-03,5.2818349033e-03,4.0062305000e+06,4.0395577500e+06,4.0173140000e+06,2.0031153564e+03,2.0197789307e+03,2.0086569824e+03,-1.6858116724e-03,-1.4411383308e-02,-6.0274889693e-03
419,4.0210373333e+06,1.3855273377e+04,6.6043355294e+00,1.4954682215e-03,2.0105187174e+03,6.9276432062e+00,-7.3761029635e-03,5.2809979360e-03,4.0062365000e+06,4.0395577500e+06,4.0173177500e+06,2.0031182861e+03,2.0197789307e+03,2.0086589355e+03,-1.6881118063e-03,-1.4411575161e-02,-6.0286219232e-03
420,4.0210402500e+06,1.3852957944e+04,6.6043358453e+00,1.4952170755e-03,2.0105201823e+03,6.9264691583e+00,-7.3773096471e-03,5.2801640656e-03,4.0062427500e+06,4.0395580000e+06,4.0173200000e+06,2.0031214600e+03,2.0197790527e+03,2.0086600342e+03,-1.6904093791e-03,-1.4411770739e-02,-6.0297488235e-03
421,4.0210437500e+06,1.3850753970e+04,6.6043362242e+00,1.4949777230e-03,2.0105218506e+03,6.9254364621e+00,-7.3785130323e-03,5.2793291236e-03,4.0062495000e+06,4.0395590000e+06,4.0173227500e+06,2.0031246338e+03,2.0197795410e+03,2.0086613770e+03,-1.6927049728e-03,-1.4411961660e-02,-6.0308724642e-03
422,4.0210466667e+06,1.3848504717e+04,6.6043365400e+00,1.4947339595e-03,2.0105233154e+03,6.9242947319e+00,-7.3797140891e-03,5.2784950568e-03,4.0062550000e+06,4.0395590000e+06,4.0173260000e+06,2.0031274414e+03,2.0197795410e+03,2.0086629639e+03,-1.6949977726e-03,-1.4412151650e-02,-6.0319928452e-03
423,4.0210490833e+06,1.3847057092e+04,6.6043368016e+00,1.4945769009e-03,2.0105245361e+03,6.9234790967e+00,-7.3809114595e-03,5.2776605740e-03,4.0062590000e+06,4.0395595000e+06,4.0173287500e+06,2.0031295166e+03,2.0197796631e+03,2.0086644287e+03,-1.6972883604e-03,-1.4412337914e-02,-6.0331081040e-03
424,4.0210525000e+06,1.3845476811e+04,6.6043371712e+00,1.4944048552e-03,2.0105262451e+03,6.9227618675e+00,-7.3821062300e-03,5.2768276246e-03,4.0062650000e+06,4.0395612500e+06,4.0173312500e+06,2.0031324463e+03,2.0197806396e+03,2.0086656494e+03,-1.6995758051e-03,-1.4412524179e-02,-6.0342187062e-03
425,4.0210555000e+06,1.3842603965e+04,6.6043374963e+00,1.4940937980e-03,2.0105277507e+03,6.9213156523e+00,-7.3832989826e-03,5.2759950889e-03,4.0062712500e+06,4.0395605000e+06,4.0173347500e+06,2.0031356201e+03,2.0197802734e+03,2.0086673584e+03,-1.7018618528e-03,-1.4412709512e-02,-6.0353255831e-03
426,4.0210588333e+06,1.3840310536e+04,6.6043378571e+00,1.4938450137e-03,2.0105294596e+03,6.9201414180e+00,-7.3844883979e-03,5.2751627645e-03,4.0062775000e+06,4.0395610000e+06,4.0173380000e+06,2.0031387939e+03,2.0197805176e+03,2.0086690674e+03,-1.7041448737e-03,-1.4412892051e-02,-6.0364282690e-03
427,4.0210616667e+06,1.3838819365e+04,6.6043381637e+00,1.4936828232e-03,2.0105308431e+03,6.9194133063e+00,-7.3856748641e-03,5.2743308541e-03,4.0062827500e+06,4.0395622500e+06,4.0173400000e+06,2.0031413574e+03,2.0197811279e+03,2.0086700439e+03,-1.7064255662e-03,-1.4413072728e-02,-6.0375262983e-03
428,4.0210642500e+06,1.3836593236e+04,6.6043384435e+00,1.4934414625e-03,2.0105320638e+03,6.9183372734e+00,-7.3868583810e-03,5.2734993578e-03,4.0062885000e+06,4.0395622500e+06,4.0173420000e+06,2.0031441650e+03,2.0197811279e+03,2.0086708984e+03,-1.7087039305e-03,-1.4413251542e-02,-6.0386196710e-03
429,4.0210672500e+06,1.3834455442e+04,6.6043387684e+00,1.4932096801e-03,2.0105336100e+03,6.9172390305e+00,-7.3880392204e-03,5.2726683656e-03,4.0062940000e+06,4.0395625000e+06,4.0173452500e+06,2.0031469727e+03,2.0197812500e+03,2.0086726074e+03,-1.7109793844e-03,-1.4413428493e-02,-6.0397097841e-03
430,4.0210707500e+06,1.3832049994e+04,6.6043391473e+00,1.4929489444e-03,2.0105353597e+03,6.9160210440e+00,-7.3892174987e-03,5.2718381178e-03,4.0063000000e+06,4.0395627500e+06,4.0173495000e+06,2.0031500244e+03,2.0197813721e+03,2.0086746826e+03,-1.7132527428e-03,-1.4413604513e-02,-6.0407952406e-03
431,4.0210735833e+06,1.3831027017e+04,6.6043394537e+00,1.4928371672e-03,2.0105367432e+03,6.9155215461e+00,-7.3903927114e-03,5.2710084099e-03,4.0063050000e+06,4.0395647500e+06,4.0173510000e+06,2.0031524658e+03,2.0197823486e+03,2.0086754150e+03,-1.7155234236e-03,-1.4413778670e-02,-6.0418760404e-03
432,4.0210766667e+06,1.3828466781e+04,6.6043397876e+00,1.4925596225e-03,2.0105383301e+03,6.9142170309e+00,-7.3915649361e-03,5.2701785379e-03,4.0063115000e+06,4.0395647500e+06,4.0173537500e+06,2.0031557617e+03,2.0197823486e+03,2.0086768799e+03,-1.7177921254e-03,-1.4413950033e-02,-6.0429526493e-03
433,4.0210794167e+06,1.3826462107e+04,6.6043400854e+00,1.4923424208e-03,2.0105396729e+03,6.9132381860e+00,-7.3927349489e-03,5.2693495443e-03,4.0063162500e+06,4.0395647500e+06,4.0173572500e+06,2.0031580811e+03,2.0197823486e+03,2.0086785889e+03,-1.7200579168e-03,-1.4414120466e-02,-6.0440264642e-03
434,4.0210822500e+06,1.3824102292e+04,6.6043403923e+00,1.4920866006e-03,2.0105410970e+03,6.9120424875e+00,-7.3939024781e-03,5.2685213395e-03,4.0063222500e+06,4.0395647500e+06,4.0173597500e+06,2.0031611328e+03,2.0197823486e+03,2.0086798096e+03,-1.7223213799e-03,-1.4414289966e-02,-6.0450960882e-03
435,4.0210852500e+06,1.3822499983e+04,6.6043407169e+00,1.4919123759e-03,2.0105426025e+03,6.9112166696e+00,-7.3950665537e-03,5.2676937107e-03,4.0063277500e+06,4.0395660000e+06,4.0173620000e+06,2.0031639404e+03,2.0197829590e+03,2.0086809082e+03,-1.7245823983e-03,-1.4414457604e-02,-6.0461596586e-03
436,4.0210880833e+06,1.3819872507e+04,6.6043410239e+00,1.4916277875e-03,2.0105440674e+03,6.9099771646e+00,-7.3962281846e-03,5.2668663361e-03,4.0063337500e+06,4.0395655000e+06,4.0173650000e+06,2.0031668701e+03,2.0197828369e+03,2.0086824951e+03,-1.7268412048e-03,-1.4414623380e-02,-6.0472199693e-03
437,4.0210915833e+06,1.3817868649e+04,6.6043414027e+00,1.4914102185e-03,2.0105457764e+03,6.9089987191e+00,-7.3973870215e-03,5.2660394643e-03,4.0063397500e+06,4.0395665000e+06,4.0173685000e+06,2.0031697998e+03,2.0197833252e+03,2.0086842041e+03,-1.7290972173e-03,-1.4414787292e-02,-6.0482765548e-03
438,4.0210945833e+06,1.3815864803e+04,6.6043417274e+00,1.4911928363e-03,2.0105472819e+03,6.9079114700e+00,-7.3985435301e-03,5.2652133421e-03,4.0063452500e+06,4.0395670000e+06,4.0173715000e+06,2.0031726074e+03,2.0197834473e+03,2.0086857910e+03,-1.7313509015e-03,-1.4414950274e-02,-6.0493294150e-03
439,4.0210974167e+06,1.3813572517e+04,6.6043420343e+00,1.4909441873e-03,2.0105487061e+03,6.9067487501e+00,-7.3996975552e-03,5.2643889958e-03,4.0063515000e+06,4.0395672500e+06,4.0173735000e+06,2.0031757812e+03,2.0197835693e+03,2.0086867676e+03,-1.7336022574e-03,-1.4415114187e-02,-6.0503762215e-03
440,4.0211000000e+06,1.3811814966e+04,6.6043423139e+00,1.4907532845e-03,2.0105500081e+03,6.9059449774e+00,-7.4008480102e-03,5.2635627581e-03,4.0063570000e+06,4.0395680000e+06,4.0173750000e+06,2.0031784668e+03,2.0197840576e+03,2.0086875000e+03,-1.7358512850e-03,-1.4415271580e-02,-6.0514211655e-03
441,4.0211025000e+06,1.3809410439e+04,6.6043425848e+00,1.4904928442e-03,2.0105512288e+03,6.9046730513e+00,-7.4019961758e-03,5.2627383423e-03,4.0063625000e+06,4.0395675000e+06,4.0173775000e+06,2.0031812744e+03,2.0197836914e+03,2.0086887207e+03,-1.7380976351e-03,-1.4415429905e-02,-6.0524609871e-03
442,4.0211057500e+06,1.3807405708e+04,6.6043429366e+00,1.4902754537e-03,2.0105529378e+03,6.9036941786e+00,-7.4031420518e-03,5.2619147621e-03,4.0063677500e+06,4.0395680000e+06,4.0173815000e+06,2.0031839600e+03,2.0197840576e+03,2.0086907959e+03,-1.7403413076e-03,-1.4415587299e-02,-6.0534975491e-03
443,4.0211089167e+06,1.3805759704e+04,6.6043432792e+00,1.4900963550e-03,2.0105544434e+03,6.9028360572e+00,-7.4042843577e-03,5.2610907705e-03,4.0063737500e+06,4.0395695000e+06,4.0173835000e+06,2.0031868896e+03,2.0197846680e+03,2.0086917725e+03,-1.7425826518e-03,-1.4415740967e-02,-6.0545294546e-03
444,4.0211116667e+06,1.3804022797e+04,6.6043435769e+00,1.4899079369e-03,2.0105558268e+03,6.9020423675e+00,-7.4054247234e-03,5.2602678594e-03,4.0063785000e+06,4.0395700000e+06,4.0173865000e+06,2.0031892090e+03,2.0197850342e+03,2.0086932373e+03,-1.7448219005e-03,-1.4415894635e-02,-6.0555576347e-03
445,4.0211144167e+06,1.3801285064e+04,6.6043438749e+00,1.4896113246e-03,2.0105571696e+03,6.9006077461e+00,-7.4065629936e-03,5.2594463231e-03,4.0063850000e+06,4.0395695000e+06,4.0173887500e+06,2.0031925049e+03,2.0197846680e+03,2.0086943359e+03,-1.7470581224e-03,-1.4416048303e-02,-6.0565825552e-03
446,4.0211172500e+06,1.3799192427e+04,6.6043441817e+00,1.4893844041e-03,2.0105586344e+03,6.8995315389e+00,-7.4076983922e-03,5.2586256132e-03,4.0063905000e+06,4.0395697500e+06,4.0173915000e+06,2.0031953125e+03,2.0197847900e+03,2.0086958008e+03,-1.7492922489e-03,-1.4416201040e-02,-6.0576018877e-03
447,4.0211198333e+06,1.3797167320e+04,6.6043444615e+00,1.4891647461e-03,2.0105599365e+03,6.8985971286e+00,-7.4088304924e-03,5.2578045817e-03,4.0063960000e+06,4.0395700000e+06,4.0173935000e+06,2.0031979980e+03,2.0197850342e+03,2.0086967773e+03,-1.7515234649e-03,-1.4416350052e-02,-6.0586179607e-03
448,4.0211229167e+06,1.3795409041e+04,6.6043447951e+00,1.4889737605e-03,2.0105614827e+03,6.8976951719e+00,-7.4099606912e-03,5.2569840960e-03,4.0064015000e+06,4.0395710000e+06,4.0173962500e+06,2.0032008057e+03,2.0197855225e+03,2.0086981201e+03,-1.7537527019e-03,-1.4416498132e-02,-6.0596312396e-03
449,4.0211260833e+06,1.3793093586e+04,6.6043451380e+00,1.4887227094e-03,2.0105630290e+03,6.8965645796e+00,-7.4110873587e-03,5.2561637784e-03,4.0064075000e+06,4.0395712500e+06,4.0173995000e+06,2.0032037354e+03,2.0197856445e+03,2.0086997070e+03,-1.7559792614e-03,-1.4416643418e-02,-6.0606393963e-03
450,4.0211288333e+06,1.3791424270e+04,6.6043454356e+00,1.4885414691e-03,2.0105643717e+03,6.8956516507e+00,-7.4122123575e-03,5.2553449977e-03,4.0064125000e+06,4.0395720000e+06,4.0174020000e+06,2.0032062988e+03,2.0197858887e+03,2.0087009277e+03,-1.7582036089e-03,-1.4416789636e-02,-6.0616438277e-03
451,4.0211316667e+06,1.3789331725e+04,6.6043457424e+00,1.4883145603e-03,2.0105658773e+03,6.8946299014e+00,-7.4133340580e-03,5.2545263891e-03,4.0064180000e+06,4.0395722500e+06,4.0174047500e+06,2.0032091064e+03,2.0197861328e+03,2.0087023926e+03,-1.7604250461e-03,-1.4416933060e-02,-6.0626440682e-03
452,4.0211347500e+06,1.3786772089e+04,6.6043460764e+00,1.4880370885e-03,2.0105673421e+03,6.8934234956e+00,-7.4144535077e-03,5.2537078277e-03,4.0064245000e+06,4.0395722500e+06,4.0174075000e+06,2.0032121582e+03,2.0197861328e+03,2.0087037354e+03,-1.7626448534e-03,-1.4417074621e-02,-6.0636410490e-03
453,4.0211373333e+06,1.3784879943e+04,6.6043463561e+00,1.4878319012e-03,2.0105686442e+03,6.8924561814e+00,-7.4155709008e-03,5.2528912208e-03,4.0064295000e+06,4.0395725000e+06,4.0174100000e+06,2.0032147217e+03,2.0197862549e+03,2.0087049561e+03,-1.7648612848e-03,-1.4417217113e-02,-6.0646343045e-03
454,4.0211399167e+06,1.3782787454e+04,6.6043466359e+00,1.4876050918e-03,2.0105699463e+03,6.8914234545e+00,-7.4166855387e-03,5.2520754435e-03,4.0064347500e+06,4.0395725000e+06,4.0174125000e+06,2.0032172852e+03,2.0197862549e+03,2.0087062988e+03,-1.7670755042e-03,-1.4417358674e-02,-6.0656224377e-03
455,4.0211427500e+06,1.3780495892e+04,6.6043469427e+00,1.4873565273e-03,2.0105713298e+03,6.8902721216e+00,-7.4177978095e-03,5.2512593452e-03,4.0064410000e+06,4.0395727500e+06,4.0174145000e+06,2.0032204590e+03,2.0197863770e+03,2.0087071533e+03,-1.7692877445e-03,-1.4417497441e-02,-6.0666082427e-03
456,4.0211463333e+06,1.3778739119e+04,6.6043473304e+00,1.4871653445e-03,2.0105731608e+03,6.8893599040e+00,-7.4189068594e-03,5.2504438299e-03,4.0064475000e+06,4.0395745000e+06,4.0174170000e+06,2.0032237549e+03,2.0197872314e+03,2.0087084961e+03,-1.7714973073e-03,-1.4417634346e-02,-6.0675889254e-03
457,4.0211489167e+06,1.3776713058e+04,6.6043476102e+00,1.4869457647e-03,2.0105744222e+03,6.8883706161e+00,-7.4200130378e-03,5.2496284093e-03,4.0064525000e+06,4.0395745000e+06,4.0174197500e+06,2.0032261963e+03,2.0197872314e+03,2.0087098389e+03,-1.7737038434e-03,-1.4417768456e-02,-6.0685668141e-03
458,4.0211518333e+06,1.3774331426e+04,6.6043479260e+00,1.4866876077e-03,2.0105759277e+03,6.8871532879e+00,-7.4211180133e-03,5.2488147735e-03,4.0064585000e+06,4.0395745000e+06,4.0174225000e+06,2.0032292480e+03,2.0197872314e+03,2.0087113037e+03,-1.7759086331e-03,-1.4417904429e-02,-6.0695409775e-03
459,4.0211542500e+06,1.3771815795e+04,6.6043481880e+00,1.4864152332e-03,2.0105771484e+03,6.8858815480e+00,-7.4222197291e-03,5.2480018897e-03,4.0064640000e+06,4.0395737500e+06,4.0174250000e+06,2.0032320557e+03,2.0197868652e+03,2.0087125244e+03,-1.7781101633e-03,-1.4418038540e-02,-6.0705104843e-03
460,4.0211568333e+06,1.3770993224e+04,6.6043484673e+00,1.4863253643e-03,2.0105784098e+03,6.8855453463e+00,-7.4233193882e-03,5.2471889722e-03,4.0064680000e+06,4.0395755000e+06,4.0174270000e+06,2.0032340088e+03,2.0197878418e+03,2.0087133789e+03,-1.7803101800e-03,-1.4418170787e-02,-6.0714771971e-03
461,4.0211590000e+06,1.3768812004e+04,6.6043487021e+00,1.4860891149e-03,2.0105795085e+03,6.8843714524e+00,-7.4244153608e-03,5.2463763914e-03,4.0064730000e+06,4.0395750000e+06,4.0174290000e+06,2.0032365723e+03,2.0197874756e+03,2.0087144775e+03,-1.7825070536e-03,-1.4418300241e-02,-6.0724387877e-03
462,4.0211625833e+06,1.3766587087e+04,6.6043490899e+00,1.4858475280e-03,2.0105812581e+03,6.8832850684e+00,-7.4255107514e-03,5.2455659299e-03,4.0064797500e+06,4.0395760000e+06,4.0174320000e+06,2.0032398682e+03,2.0197879639e+03,2.0087159424e+03,-1.7847021809e-03,-1.4418432489e-02,-6.0733975843e-03
463,4.0211655833e+06,1.3764250758e+04,6.6043494148e+00,1.4855941527e-03,2.0105827230e+03,6.8821442838e+00,-7.4266018346e-03,5.2447544838e-03,4.0064860000e+06,4.0395762500e+06,4.0174345000e+06,2.0032429199e+03,2.0197880859e+03,2.0087171631e+03,-1.7868941650e-03,-1.4418559149e-02,-6.0743521899e-03
464,4.0211680000e+06,1.3762135905e+04,6.6043496766e+00,1.4853650339e-03,2.0105839437e+03,6.8810682460e+00,-7.4276919477e-03,5.2439448267e-03,4.0064910000e+06,4.0395760000e+06,4.0174370000e+06,2.0032454834e+03,2.0197879639e+03,2.0087183838e+03,-1.7890841700e-03,-1.4418687671e-02,-6.0753040016e-03
465,4.0211708333e+06,1.3760979067e+04,6.6043499830e+00,1.4852390571e-03,2.0105854085e+03,6.8804489580e+00,-7.4287789951e-03,5.2431358407e-03,4.0064955000e+06,4.0395775000e+06,4.0174395000e+06,2.0032478027e+03,2.0197886963e+03,2.0087197266e+03,-1.7912710318e-03,-1.4418814331e-02,-6.0762516223e-03
466,4.0211736667e+06,1.3758755863e+04,6.6043502899e+00,1.4849977562e-03,2.0105868327e+03,6.8794178389e+00,-7.4298634427e-03,5.2423270251e-03,4.0065020000e+06,4.0395780000e+06,4.0174410000e+06,2.0032509766e+03,2.0197890625e+03,2.0087204590e+03,-1.7934561474e-03,-1.4418939129e-02,-6.0771950521e-03
