step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,cosine_similarity_replica_1
135,2.5033776760e+00,0.0000000000e+00,3.9852637507e-01,0.0000000000e+00,1.3940028148e-03,0.0000000000e+00,2.5033776760e+00,1.3940028148e-03
136,2.5033776760e+00,0.0000000000e+00,3.9852637507e-01,0.0000000000e+00,1.3940029312e-03,0.0000000000e+00,2.5033776760e+00,1.3940029312e-03
137,2.5033776760e+00,0.0000000000e+00,3.9852637507e-01,0.0000000000e+00,1.3940033969e-03,0.0000000000e+00,2.5033776760e+00,1.3940033969e-03
138,2.5033776760e+00,0.0000000000e+00,3.9852637507e-01,0.0000000000e+00,1.3940033969e-03,0.0000000000e+00,2.5033776760e+00,1.3940033969e-03
139,2.5033776760e+00,0.0000000000e+00,3.9852637507e-01,0.0000000000e+00,1.3940038625e-03,0.0000000000e+00,2.5033776760e+00,1.3940038625e-03
140,2.5033776760e+00,0.0000000000e+00,3.9852637507e-01,0.0000000000e+00,1.3940043282e-03,0.0000000000e+00,2.5033776760e+00,1.3940043282e-03
141,2.5033776760e+00,0.0000000000e+00,3.9852637507e-01,0.0000000000e+00,1.3940047938e-03,0.0000000000e+00,2.5033776760e+00,1.3940047938e-03
142,2.5033776760e+00,0.0000000000e+00,3.9852637507e-01,0.0000000000e+00,1.3940046774e-03,0.0000000000e+00,2.5033776760e+00,1.3940046774e-03
143,2.5033776760e+00,0.0000000000e+00,3.9852637507e-01,0.0000000000e+00,1.3940052595e-03,0.0000000000e+00,2.5033776760e+00,1.3940052595e-03
144,2.5033774376e+00,0.0000000000e+00,3.9852633371e-01,0.0000000000e+00,1.3940052595e-03,0.0000000000e+00,2.5033774376e+00,1.3940052595e-03
145,2.5033774376e+00,0.0000000000e+00,3.9852633371e-01,0.0000000000e+00,1.3940059580e-03,0.0000000000e+00,2.5033774376e+00,1.3940059580e-03
146,2.5033774376e+00,0.0000000000e+00,3.9852633371e-01,0.0000000000e+00,1.3940061908e-03,0.0000000000e+00,2.5033774376e+00,1.3940061908e-03
147,2.5033774376e+00,0.0000000000e+00,3.9852633371e-01,0.0000000000e+00,1.3940065401e-03,0.0000000000e+00,2.5033774376e+00,1.3940065401e-03
148,2.5033774376e+00,0.0000000000e+00,3.9852633371e-01,0.0000000000e+00,1.3940070057e-03,0.0000000000e+00,2.5033774376e+00,1.3940070057e-03
149,2.5033774376e+00,0.0000000000e+00,3.9852633371e-01,0.0000000000e+00,1.3940070057e-03,0.0000000000e+00,2.5033774376e+00,1.3940070057e-03
150,2.5033774376e+00,0.0000000000e+00,3.9852633371e-01,0.0000000000e+00,1.3940072386e-03,0.0000000000e+00,2.5033774376e+00,1.3940072386e-03
151,2.5033774376e+00,0.0000000000e+00,3.9852633371e-01,0.0000000000e+00,1.3940074714e-03,0.0000000000e+00,2.5033774376e+00,1.3940074714e-03
152,2.5033774376e+00,0.0000000000e+00,3.9852633371e-01,0.0000000000e+00,1.3940079371e-03,0.0000000000e+00,2.5033774376e+00,1.3940079371e-03
153,2.5033774376e+00,0.0000000000e+00,3.9852633371e-01,0.0000000000e+00,1.3940081699e-03,0.0000000000e+00,2.5033774376e+00,1.3940081699e-03
154,2.5033774376e+00,0.0000000000e+00,3.9852633371e-01,0.0000000000e+00,1.3940082863e-03,0.0000000000e+00,2.5033774376e+00,1.3940082863e-03
155,2.5033774376e+00,0.0000000000e+00,3.9852633371e-01,0.0000000000e+00,1.3940086355e-03,0.0000000000e+00,2.5033774376e+00,1.3940086355e-03
156,2.5033774376e+00,0.0000000000e+00,3.9852633371e-01,0.0000000000e+00,1.3940089848e-03,0.0000000000e+00,2.5033774376e+00,1.3940089848e-03
157,2.5033774376e+00,0.0000000000e+00,3.9852633371e-01,0.0000000000e+00,1.3940092176e-03,0.0000000000e+00,2.5033774376e+00,1.3940092176e-03
158,2.5033774376e+00,0.0000000000e+00,3.9852633371e-01,0.0000000000e+00,1.3940094505e-03,0.0000000000e+00,2.5033774376e+00,1.3940094505e-03
159,2.5033774376e+00,0.0000000000e+00,3.9852633371e-01,0.0000000000e+00,1.3940099161e-03,0.0000000000e+00,2.5033774376e+00,1.3940099161e-03
160,2.5033774376e+00,0.0000000000e+00,3.9852633371e-01,0.0000000000e+00,1.3940099161e-03,0.0000000000e+00,2.5033774376e+00,1.3940099161e-03
161,2.5033774376e+00,0.0000000000e+00,3.9852633371e-01,0.0000000000e+00,1.3940104982e-03,0.0000000000e+00,2.5033774376e+00,1.3940104982e-03
162,2.5033774376e+00,0.0000000000e+00,3.9852633371e-01,0.0000000000e+00,1.3940103818e-03,0.0000000000e+00,2.5033774376e+00,1.3940103818e-03
163,2.5033774376e+00,0.0000000000e+00,3.9852633371e-01,0.0000000000e+00,1.3940109638e-03,0.0000000000e+00,2.5033774376e+00,1.3940109638e-03
164,2.5033774376e+00,0.0000000000e+00,3.9852633371e-01,0.0000000000e+00,1.3940111967e-03,0.0000000000e+00,2.5033774376e+00,1.3940111967e-03
165,2.5033774376e+00,0.0000000000e+00,3.9852633371e-01,0.0000000000e+00,1.3940116623e-03,0.0000000000e+00,2.5033774376e+00,1.3940116623e-03
166,2.5033771992e+00,0.0000000000e+00,3.9852629235e-01,0.0000000000e+00,1.3940121280e-03,0.0000000000e+00,2.5033771992e+00,1.3940121280e-03
