step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,mse_mean,mse_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,mse_replica_1,mse_replica_2,mse_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
466,6.1603781971e-13,2.0599327317e-13,-1.2232541274e+01,1.3499515819e-01,3.0801889023e-16,1.0299662313e-16,9.2449656222e-03,9.1620563467e-03,4.8847205577e-13,4.5300563431e-13,9.0663576906e-13,2.4423602111e-16,2.2650280402e-16,4.5331784557e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
467,6.2114658035e-13,1.9294994176e-13,-1.2226167098e+01,1.2675794173e-01,3.1057328573e-16,9.6474974715e-17,9.2449656998e-03,9.1620562530e-03,5.1698223610e-13,4.5480974672e-13,8.9164775823e-13,2.5849110916e-16,2.2740486764e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
468,5.9993958586e-13,2.0230707630e-13,-1.2244697161e+01,1.3749384617e-01,2.9996977878e-16,1.0115353768e-16,9.2449656222e-03,9.1620563467e-03,4.9235783636e-13,4.2413983567e-13,8.8332108555e-13,2.4617890293e-16,2.1206990523e-16,4.4166052816e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
469,6.3095355040e-13,2.0233811096e-13,-1.2220578433e+01,1.3054232692e-01,3.1547676828e-16,1.0116906292e-16,9.2449656998e-03,9.1620562530e-03,4.5869552731e-13,5.1920268215e-13,9.1496244175e-13,2.2934774947e-16,2.5960133112e-16,4.5748122426e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
470,6.5643374706e-13,1.9160019913e-13,-1.2203240158e+01,1.3650892536e-01,3.2821686732e-16,9.5800092043e-17,9.2449656222e-03,9.1620563467e-03,6.7627321928e-13,4.1248249391e-13,8.8054552799e-13,3.3813661134e-16,2.0624124653e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
471,6.0800894123e-13,2.0440403962e-13,-1.2238744167e+01,1.3701955306e-01,3.0400446140e-16,1.0220201200e-16,9.2449656998e-03,9.1620562530e-03,4.9866355619e-13,4.3093995169e-13,8.9442331579e-13,2.4933177132e-16,2.1546997489e-16,4.4721163799e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
472,6.3620687133e-13,1.8974554294e-13,-1.2214103149e+01,1.2092369355e-01,3.1810342628e-16,9.4872765764e-17,9.2449656222e-03,9.1620563467e-03,5.1900318895e-13,4.8575721353e-13,9.0386021150e-13,2.5950159299e-16,2.4287859787e-16,4.5193008796e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
473,6.2962359574e-13,1.9496645260e-13,-1.2221347682e+01,1.3247585443e-01,3.1481179448e-16,9.7483230778e-17,9.2449656998e-03,9.1620562530e-03,5.7294441544e-13,4.2427861354e-13,8.9164775823e-13,2.8647220729e-16,2.1213929576e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
474,6.8252398814e-13,1.7343962439e-13,-1.2180526436e+01,1.1401777934e-01,3.4126199527e-16,8.6719818166e-17,9.2449656222e-03,9.1620563467e-03,6.7793855382e-13,4.7243453724e-13,8.9719887335e-13,3.3896927119e-16,2.3621726608e-16,4.4859944854e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
475,6.3091885593e-13,1.9079409800e-13,-1.2218398723e+01,1.2353864551e-01,3.1545941293e-16,9.5397039944e-17,9.2449657386e-03,9.1620562061e-03,5.2853549445e-13,4.6591197697e-13,8.9830909638e-13,2.6426774151e-16,2.3295597747e-16,4.4915451981e-16,2.0619422197e-02,8.9318621904e-03,-1.8163871719e-03
476,5.9679395395e-13,2.0221032367e-13,-1.2247124716e+01,1.3778838144e-01,2.9839696212e-16,1.0110515832e-16,9.2449656222e-03,9.1620563467e-03,4.8569649821e-13,4.2413983567e-13,8.8054552799e-13,2.4284823704e-16,2.1206990523e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
477,5.9339101377e-13,2.2289820874e-13,-1.2254421906e+01,1.5069544253e-01,2.9669549792e-16,1.1144909668e-16,9.2449656998e-03,9.1620562530e-03,4.2372352914e-13,4.4814840857e-13,9.0830110360e-13,2.1186176012e-16,2.2407420175e-16,4.5415053190e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
478,6.0771114703e-13,1.9801030973e-13,-1.2237331821e+01,1.3155647974e-01,3.0385555566e-16,9.9005151070e-17,9.2449656222e-03,9.1620563467e-03,4.8292094065e-13,4.5300563431e-13,8.8720686613e-13,2.4146045296e-16,2.2650280402e-16,4.4360340999e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
479,6.2484732377e-13,1.8867599605e-13,-1.2222291020e+01,1.2198852337e-01,3.1242366450e-16,9.4337997059e-17,9.2449656998e-03,9.1620562530e-03,4.9477777561e-13,4.8811643746e-13,8.9164775823e-13,2.4738888950e-16,2.4405822360e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
480,6.0086477171e-13,2.1109588577e-13,-1.2245860081e+01,1.4267046894e-01,3.0043239553e-16,1.0554794573e-16,9.2449656222e-03,9.1620563467e-03,4.8403116367e-13,4.2136427810e-13,8.9719887335e-13,2.4201560365e-16,2.1068213439e-16,4.4859944854e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
481,6.1837102279e-13,1.9839717785e-13,-1.2229165806e+01,1.2968150849e-01,3.0918550165e-16,9.9198575896e-17,9.2449656998e-03,9.1620562530e-03,4.9477777561e-13,4.6202619638e-13,8.9830909638e-13,2.4738888950e-16,2.3101309565e-16,4.4915451981e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
482,5.8791217879e-13,2.0693283472e-13,-1.2255070820e+01,1.4130983458e-01,2.9395607867e-16,1.0346641093e-16,9.2449656222e-03,9.1620563467e-03,4.4406316189e-13,4.3912784650e-13,8.8054552799e-13,2.2203158179e-16,2.1956391012e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
483,5.8858003830e-13,2.2608420272e-13,-1.2259145107e+01,1.5371827237e-01,2.9429000817e-16,1.1304209508e-16,9.2449656998e-03,9.1620562530e-03,4.2649905959e-13,4.3093995169e-13,9.0830110360e-13,2.1324951773e-16,2.1546997489e-16,4.5415053190e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
484,6.2880538450e-13,1.8340693754e-13,-1.2218460507e+01,1.1853118992e-01,3.1440268639e-16,9.1703456562e-17,9.2449656222e-03,9.1620563467e-03,4.8014538309e-13,5.1906390427e-13,8.8720686613e-13,2.4007269536e-16,2.5953195383e-16,4.4360340999e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
485,6.0911916425e-13,2.1350239279e-13,-1.2239902944e+01,1.4272734662e-01,3.0455957238e-16,1.0675118997e-16,9.2449656222e-03,9.1620563467e-03,4.9477777561e-13,4.2427861354e-13,9.0830110360e-13,2.4738888950e-16,2.1213929576e-16,4.5415053190e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
486,5.9327824771e-13,2.0538239202e-13,-1.2250828699e+01,1.4138137904e-01,2.9663911729e-16,1.0269118675e-16,9.2449656998e-03,9.1620562530e-03,4.8680672124e-13,4.1248249391e-13,8.8054552799e-13,2.4340336125e-16,2.0624124653e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
487,6.1467027937e-13,2.0120731994e-13,-1.2232626929e+01,1.3238753152e-01,3.0733513171e-16,1.0060364563e-16,9.2449656222e-03,9.1620563467e-03,4.5314441218e-13,4.9255732956e-13,8.9830909638e-13,2.2657220779e-16,2.4627866753e-16,4.4915451981e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
488,6.0234506908e-13,2.1000219062e-13,-1.2244412415e+01,1.4156696343e-01,3.0117253027e-16,1.0500110666e-16,9.2449656222e-03,9.1620563467e-03,4.8569649821e-13,4.2413983567e-13,8.9719887335e-13,2.4284823704e-16,2.1206990523e-16,4.4859944854e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
489,6.2407248061e-13,1.8934159826e-13,-1.2223016876e+01,1.2264451822e-01,3.1203623515e-16,9.4670803981e-17,9.2449656222e-03,9.1620563467e-03,4.9911458430e-13,4.8145509931e-13,8.9164775823e-13,2.4955729384e-16,2.4072753123e-16,4.4582388039e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
490,6.4135321764e-13,1.8186604608e-13,-1.2209857445e+01,1.2036303514e-01,3.2067659767e-16,9.0933016883e-17,9.2449656222e-03,9.1620563467e-03,5.8384715248e-13,4.5300563431e-13,8.8720686613e-13,2.9192357899e-16,2.2650280402e-16,4.4360340999e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
491,6.3646997106e-13,2.0109605849e-13,-1.2217349040e+01,1.3446596353e-01,3.1823497667e-16,1.0054802248e-16,9.2449656222e-03,9.1620563467e-03,5.7294441544e-13,4.2816439413e-13,9.0830110360e-13,2.8647220729e-16,2.1408219082e-16,4.5415053190e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
492,6.0697099835e-13,1.9614467329e-13,-1.2237589454e+01,1.3085051813e-01,3.0348549049e-16,9.8072333290e-17,9.2449656222e-03,9.1620563467e-03,4.8958227880e-13,4.4800963070e-13,8.8332108555e-13,2.4479114533e-16,2.2400479798e-16,4.4166052816e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
493,6.1281990767e-13,2.0197829246e-13,-1.2234122222e+01,1.3275542996e-01,3.0640994233e-16,1.0098913429e-16,9.2449656222e-03,9.1620563467e-03,4.7812443024e-13,4.6202619638e-13,8.9830909638e-13,2.3906221152e-16,2.3101309565e-16,4.4915451981e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
494,6.0641589587e-13,2.0582556703e-13,-1.2239976516e+01,1.3665852439e-01,3.0320794603e-16,1.0291279347e-16,9.2449656222e-03,9.1620563467e-03,4.4961427702e-13,4.7243453724e-13,8.9719887335e-13,2.2480712347e-16,2.3621726608e-16,4.4859944854e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
495,5.8487930392e-13,2.1888172572e-13,-1.2260434964e+01,1.4989270700e-01,2.9243964264e-16,1.0944085538e-16,9.2449656222e-03,9.1620563467e-03,4.2927464426e-13,4.3093995169e-13,8.9442331579e-13,2.1463731504e-16,2.1546997489e-16,4.4721163799e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
496,6.1714804274e-13,1.9188214706e-13,-1.2228885795e+01,1.2623577403e-01,3.0857401445e-16,9.5941061943e-17,9.2449656222e-03,9.1620563467e-03,5.0512540114e-13,4.5911186094e-13,8.8720686613e-13,2.5256269909e-16,2.2955593428e-16,4.4360340999e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
497,6.1985132016e-13,2.0702632701e-13,-1.2229922546e+01,1.3539645331e-01,3.0992565845e-16,1.0351317250e-16,9.2449656222e-03,9.1620563467e-03,5.0032889073e-13,4.4814840857e-13,9.1107666116e-13,2.5016443118e-16,2.2407420175e-16,4.5553834244e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
498,5.9605380527e-13,2.0361360372e-13,-1.2248216423e+01,1.3975020443e-01,2.9802688813e-16,1.0180679765e-16,9.2449656222e-03,9.1620563467e-03,4.9235783636e-13,4.1525805147e-13,8.8054552799e-13,2.4617890293e-16,2.0762901737e-16,4.4027274409e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
499,6.3872511157e-13,1.9641493828e-13,-1.2213570269e+01,1.2501400019e-01,3.1936254958e-16,9.8207475711e-17,9.2449656222e-03,9.1620563467e-03,4.7534887268e-13,5.2586402030e-13,9.1496244175e-13,2.3767442744e-16,2.6293199702e-16,4.5748122426e-16,2.0619422197e-02,8.9318621904e-03,-1.8163875211e-03
500,6.1159692762e-13,1.9670207399e-13,-1.2234763324e+01,1.3360321756e-01,3.0579845071e-16,9.8351035993e-17,9.2449656998e-03,9.1620562530e-03,5.2732986163e-13,4.2413983567e-13,8.8332108555e-13,2.6366491875e-16,2.1206990523e-16,4.4166052816e-16,2.0619422197e-02,8.9318621904e-03,-1.8163872883e-03
