step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
541,4.4874871731e+06,8.8217453957e+05,6.6434449283e+00,8.6501997862e-02,3.1949272100e-01,3.0055419262e-01,5.3696617126e+06,3.6053126335e+06,1.8938528374e-02,6.2004691362e-01
542,6.0178447723e+06,6.4818305969e+05,6.7769070244e+00,4.6960098240e-02,2.4374648277e-01,2.2480795439e-01,5.3696617126e+06,6.6660278320e+06,1.8938528374e-02,4.6855443716e-01
543,4.9181286335e+06,4.5153307915e+05,6.6899617777e+00,3.9985148392e-02,2.8358971421e-01,2.6465118583e-01,5.3696617126e+06,4.4665955544e+06,1.8938528374e-02,5.4824090004e-01
544,4.1535588741e+06,1.2161028385e+06,6.5989591507e+00,1.3098777540e-01,3.2308777515e-01,3.0414924677e-01,5.3696617126e+06,2.9374560356e+06,1.8938528374e-02,6.2723702192e-01
545,6.6348338127e+06,1.2651721001e+06,6.8137871712e+00,8.3840245111e-02,1.9088525418e-01,1.7194672581e-01,5.3696617126e+06,7.9000059128e+06,1.8938528374e-02,3.6283197999e-01
546,4.8728083134e+06,4.9685339928e+05,6.6855098824e+00,4.4437043674e-02,2.7509804908e-01,2.5615952071e-01,5.3696617126e+06,4.3759549141e+06,1.8938528374e-02,5.3125756979e-01
547,4.0864345551e+06,1.2832271576e+06,6.5888010783e+00,1.4114584778e-01,3.2044606749e-01,3.0150753912e-01,5.3696617126e+06,2.8032073975e+06,1.8938528374e-02,6.2195360661e-01
548,4.1166375160e+06,1.2530241966e+06,6.5934306499e+00,1.3651627618e-01,3.1786920968e-01,2.9893068131e-01,5.3696617126e+06,2.8636133194e+06,1.8938528374e-02,6.1679989100e-01
549,5.0018759251e+06,3.6778578758e+05,6.6979557015e+00,3.1991224569e-02,2.5907748286e-01,2.4013895448e-01,5.3696617126e+06,4.6340901375e+06,1.8938528374e-02,4.9921643734e-01
550,4.2915186882e+06,1.0781430244e+06,6.6184542132e+00,1.1149271293e-01,2.9079424683e-01,2.7185571846e-01,5.3696617126e+06,3.2133756638e+06,1.8938528374e-02,5.6264996529e-01
551,4.0737323284e+06,1.2959293842e+06,6.5868241800e+00,1.4312274612e-01,3.0918135587e-01,2.9024282750e-01,5.3696617126e+06,2.7778029442e+06,1.8938528374e-02,5.9942418337e-01
552,4.4061502934e+06,9.6351141930e+05,6.6334191973e+00,9.6527728824e-02,2.6142715756e-01,2.4248862918e-01,5.3696617126e+06,3.4426388741e+06,1.8938528374e-02,5.0391578674e-01
553,4.8202693462e+06,5.4939236641e+05,6.6802319941e+00,4.9714932057e-02,2.0502280537e-01,1.8608427700e-01,5.3696617126e+06,4.2708769798e+06,1.8938528374e-02,3.9110708237e-01
554,4.6545661926e+06,7.1509552002e+05,6.6626923989e+00,6.7254527198e-02,2.1508471016e-01,1.9614618178e-01,5.3696617126e+06,3.9394706726e+06,1.8938528374e-02,4.1123089194e-01
555,4.5439616203e+06,8.2570009232e+05,6.6501434296e+00,7.9803496513e-02,2.2704554442e-01,2.0810701605e-01,5.3696617126e+06,3.7182615280e+06,1.8938528374e-02,4.3515256047e-01
556,4.4375331402e+06,9.3212857246e+05,6.6373425372e+00,9.2604388942e-02,2.4383080844e-01,2.2489228006e-01,5.3696617126e+06,3.5054045677e+06,1.8938528374e-02,4.6872308850e-01
557,4.3093331337e+06,1.0603285789e+06,6.6208486231e+00,1.0909830297e-01,2.7126901690e-01,2.5233048853e-01,5.3696617126e+06,3.2490045547e+06,1.8938528374e-02,5.2359950542e-01
558,4.2198908329e+06,1.1497708797e+06,6.6085511352e+00,1.2139579096e-01,3.0566068832e-01,2.8672215994e-01,5.3696617126e+06,3.0701199532e+06,1.8938528374e-02,5.9238284826e-01
559,4.2730359077e+06,1.0966258049e+06,6.6159417474e+00,1.1400517873e-01,3.3036493603e-01,3.1142640766e-01,5.3696617126e+06,3.1764101028e+06,1.8938528374e-02,6.4179134369e-01
560,4.4833778858e+06,8.8628382683e+05,6.6429493601e+00,8.6997565978e-02,3.3579137269e-01,3.1685284432e-01,5.3696617126e+06,3.5970940590e+06,1.8938528374e-02,6.5264421701e-01
561,4.8639779091e+06,5.0568380356e+05,6.6846317300e+00,4.5315196122e-02,3.2765030209e-01,3.0871177372e-01,5.3696617126e+06,4.3582941055e+06,1.8938528374e-02,6.3636207581e-01
562,5.4774189949e+06,1.0775728226e+05,6.7384919054e+00,8.5449792922e-03,3.1282984558e-01,2.9389131721e-01,5.3696617126e+06,5.5851762772e+06,1.8938528374e-02,6.0672116280e-01
563,6.3293952942e+06,9.5973358154e+05,6.7963112775e+00,6.6364351370e-02,2.9481452052e-01,2.7587599214e-01,5.3696617126e+06,7.2891288757e+06,1.8938528374e-02,5.7069051266e-01
564,7.1855129242e+06,1.8158512115e+06,6.8421276284e+00,1.1218070231e-01,2.7983012144e-01,2.6089159306e-01,5.3696617126e+06,9.0013641357e+06,1.8938528374e-02,5.4072171450e-01
565,7.0145748138e+06,1.6449131012e+06,6.8337195683e+00,1.0377264217e-01,2.8547089640e-01,2.6653236803e-01,5.3696617126e+06,8.6594879150e+06,1.8938528374e-02,5.5200326443e-01
566,5.3639207840e+06,5.7409286499e+03,6.7294821067e+00,4.6481942707e-04,3.2743697707e-01,3.0849844869e-01,5.3696617126e+06,5.3581798553e+06,1.8938528374e-02,6.3593542576e-01
567,4.5595999718e+06,8.1006174088e+05,6.6519623561e+00,7.7984570011e-02,3.5299291555e-01,3.3405438717e-01,5.3696617126e+06,3.7495382309e+06,1.8938528374e-02,6.8704730272e-01
568,4.3064818382e+06,1.0631798744e+06,6.6204671556e+00,1.0947977054e-01,3.5929837171e-01,3.4035984334e-01,5.3696617126e+06,3.2433019638e+06,1.8938528374e-02,6.9965821505e-01
569,4.0997005463e+06,1.2699611664e+06,6.5908466824e+00,1.3910024372e-01,3.6549320165e-01,3.4655467328e-01,5.3696617126e+06,2.8297393799e+06,1.8938528374e-02,7.1204787493e-01
570,3.7706716061e+06,1.5989901066e+06,6.5333715289e+00,1.9657539725e-01,3.8389345352e-01,3.6495492514e-01,5.3696617126e+06,2.1716814995e+06,1.8938528374e-02,7.4884837866e-01
571,3.5967415094e+06,1.7729202032e+06,6.4954646055e+00,2.3448232060e-01,3.9910539333e-01,3.8016686495e-01,5.3696617126e+06,1.8238213062e+06,1.8938528374e-02,7.7927225828e-01
572,3.6716898680e+06,1.6979718447e+06,6.5126160165e+00,2.1733090958e-01,3.9652063791e-01,3.7758210953e-01,5.3696617126e+06,1.9737180233e+06,1.8938528374e-02,7.7410274744e-01
573,3.5238701105e+06,1.8457916021e+06,6.4773796007e+00,2.5256732541e-01,4.0656214301e-01,3.8762361463e-01,5.3696617126e+06,1.6780785084e+06,1.8938528374e-02,7.9418575764e-01
574,3.3862998247e+06,1.9833618879e+06,6.4384926926e+00,2.9145423350e-01,4.1435255948e-01,3.9541403111e-01,5.3696617126e+06,1.4029379368e+06,1.8938528374e-02,8.0976659060e-01
575,3.3890200853e+06,1.9806416273e+06,6.4393331499e+00,2.9061377623e-01,4.1039475147e-01,3.9145622309e-01,5.3696617126e+06,1.4083784580e+06,1.8938528374e-02,8.0185097456e-01
576,3.4674534559e+06,1.9022082567e+06,6.4622646533e+00,2.6768227285e-01,3.9980562869e-01,3.8086710032e-01,5.3696617126e+06,1.5652451992e+06,1.8938528374e-02,7.8067272902e-01
577,3.5836132050e+06,1.7860485077e+06,6.4923157282e+00,2.3763119791e-01,3.8633345906e-01,3.6739493068e-01,5.3696617126e+06,1.7975646973e+06,1.8938528374e-02,7.5372838974e-01
578,3.7586311340e+06,1.6110305786e+06,6.5309502169e+00,1.9899670925e-01,3.6907439772e-01,3.5013586935e-01,5.3696617126e+06,2.1476005554e+06,1.8938528374e-02,7.1921026707e-01
579,4.1353950977e+06,1.2342666149e+06,6.5962569445e+00,1.3368998160e-01,3.4053420369e-01,3.2159567531e-01,5.3696617126e+06,2.9011284828e+06,1.8938528374e-02,6.6212987900e-01
580,5.0656919003e+06,3.0396981239e+05,6.7038554854e+00,2.6091440690e-02,2.8311269823e-01,2.6417416986e-01,5.3696617126e+06,4.7617220879e+06,1.8938528374e-02,5.4728686810e-01
581,5.2842679024e+06,8.5393810272e+04,6.7229281129e+00,7.0188132153e-03,2.6650469843e-01,2.4756617006e-01,5.3696617126e+06,5.1988740921e+06,1.8938528374e-02,5.1407086849e-01
582,5.0798373699e+06,2.8982434273e+05,6.7051418103e+00,2.4805115784e-02,2.8175713960e-01,2.6281861123e-01,5.3696617126e+06,4.7900130272e+06,1.8938528374e-02,5.4457575083e-01
583,4.7013838291e+06,6.6827788353e+05,6.6677932784e+00,6.2153647743e-02,3.0062567536e-01,2.8168714698e-01,5.3696617126e+06,4.0331059456e+06,1.8938528374e-02,5.8231282234e-01
584,7.3032048225e+06,1.9335431099e+06,6.8477330091e+00,1.1778608296e-01,1.5478790645e-01,1.3584937807e-01,5.3696617126e+06,9.2367479324e+06,1.8938528374e-02,2.9063728452e-01
585,5.5114328384e+06,1.4177112579e+05,6.7411207905e+00,1.1173864356e-02,2.2314623836e-01,2.0420770999e-01,5.3696617126e+06,5.6532039642e+06,1.8938528374e-02,4.2735394835e-01
586,4.7936543941e+06,5.7600731850e+05,6.6775085811e+00,5.2438345047e-02,2.7131532971e-01,2.5237680133e-01,5.3696617126e+06,4.2176470757e+06,1.8938528374e-02,5.2369213104e-01
587,7.7986896515e+06,2.4290279388e+06,6.8698628269e+00,1.3991590079e-01,8.6130411364e-02,6.7191882990e-02,5.3696617126e+06,1.0227717590e+07,1.8938528374e-02,1.5332229435e-01
588,6.4611156464e+06,1.0914539337e+06,6.8040208306e+00,7.4073904451e-02,1.2363193277e-01,1.0469340440e-01,5.3696617126e+06,7.5525695801e+06,1.8938528374e-02,2.2832533717e-01
589,8.1093177795e+06,2.7396560669e+06,6.8826677942e+00,1.5272086807e-01,8.4728890099e-02,6.5790361725e-02,5.3696617126e+06,1.0848973846e+07,1.8938528374e-02,1.5051925182e-01
590,7.6919843674e+06,2.3223226547e+06,6.8652839141e+00,1.3533698795e-01,5.2969661541e-02,3.4031133167e-02,5.3696617126e+06,1.0014307022e+07,1.8938528374e-02,8.7000794709e-02
591,7.1870212555e+06,1.8173595428e+06,6.8422003896e+00,1.1225346353e-01,1.1467103753e-01,9.5732509159e-02,5.3696617126e+06,9.0043807983e+06,1.8938528374e-02,2.1040354669e-01
592,9.0082437515e+06,3.6385820389e+06,6.9159642312e+00,1.8601730505e-01,9.3491070904e-02,7.4552542530e-02,5.3696617126e+06,1.2646825790e+07,1.8938528374e-02,1.6804361343e-01
593,7.7524446487e+06,2.3827829361e+06,6.8678902156e+00,1.3794328952e-01,5.4201477207e-02,3.5262948833e-02,5.3696617126e+06,1.0135227585e+07,1.8938528374e-02,8.9464426041e-02
594,8.0006338120e+06,2.6309720993e+06,6.8782728980e+00,1.4832597192e-01,9.5116690733e-02,7.6178162359e-02,5.3696617126e+06,1.0631605911e+07,1.8938528374e-02,1.7129485309e-01
595,1.5785024643e+07,1.0415362930e+07,7.0741273209e+00,3.4418039481e-01,3.5455447622e-02,1.6516919248e-02,5.3696617126e+06,2.6200387573e+07,1.8938528374e-02,5.1972366869e-02
596,7.7000530243e+06,2.3303913116e+06,6.8656335491e+00,1.3568662301e-01,1.4555217698e-02,4.3833106756e-03,5.3696617126e+06,1.0030444336e+07,1.8938528374e-02,1.0171907023e-02
597,6.4273123741e+06,1.0576506615e+06,6.8020682930e+00,7.2121366904e-02,2.0573813468e-02,1.6352850944e-03,5.3696617126e+06,7.4849630356e+06,1.8938528374e-02,2.2209098563e-02
598,1.6289309692e+07,1.0919647980e+07,7.0823294156e+00,3.5238248946e-01,2.2497639060e-02,3.5591106862e-03,5.3696617126e+06,2.7208957672e+07,1.8938528374e-02,2.6056749746e-02
599,2.6317766190e+07,2.0948104477e+07,7.2022472942e+00,4.7230036808e-01,1.2771107024e-02,6.1674213503e-03,5.3696617126e+06,4.7265870667e+07,1.8938528374e-02,6.6036856733e-03
600,1.1540231895e+07,6.1705701828e+06,6.9890925779e+00,2.5914565182e-01,1.8172163516e-02,7.6636485755e-04,5.3696617126e+06,1.7710802078e+07,1.8938528374e-02,1.7405798659e-02
601,2.4438122177e+07,1.9068460464e+07,7.1842509489e+00,4.5430402276e-01,2.2189809941e-02,3.2512815669e-03,5.3696617126e+06,4.3506582642e+07,1.8938528374e-02,2.5441091508e-02
602,2.8909175491e+07,2.3539513779e+07,7.2248407827e+00,4.9489385661e-01,2.3975389078e-02,5.0368607044e-03,5.3696617126e+06,5.2448689270e+07,1.8938528374e-02,2.9012249783e-02
603,2.1588868332e+07,1.6219206619e+07,7.1537657457e+00,4.2381881956e-01,2.6735945605e-02,7.7974172309e-03,5.3696617126e+06,3.7808074951e+07,1.8938528374e-02,3.4533362836e-02
604,2.9745752335e+07,2.4376090622e+07,7.2316597514e+00,5.0171282533e-01,4.5608215965e-02,2.6669687591e-02,5.3696617126e+06,5.4121842957e+07,1.8938528374e-02,7.2277903557e-02
605,2.1876022339e+07,1.6506360626e+07,7.1570394302e+00,4.2709250412e-01,9.8885142244e-02,7.9946613871e-02,5.3696617126e+06,3.8382382965e+07,1.8938528374e-02,1.7883175611e-01
606,2.1778662872e+07,1.6409001160e+07,7.1559350096e+00,4.2598808348e-01,1.3494432811e-01,1.1600579973e-01,5.3696617126e+06,3.8187664032e+07,1.8938528374e-02,2.5095012784e-01
607,2.0160151291e+07,1.4790489578e+07,7.1367010348e+00,4.0675410872e-01,1.5482402686e-01,1.3588549849e-01,5.3696617126e+06,3.4950640869e+07,1.8938528374e-02,2.9070952535e-01
608,1.8514229965e+07,1.3144568253e+07,7.1152206755e+00,3.8527374935e-01,1.6881197039e-01,1.4987344202e-01,5.3696617126e+06,3.1658798218e+07,1.8938528374e-02,3.1868541241e-01
609,1.6457434845e+07,1.1087773132e+07,7.0849964910e+00,3.5504956485e-01,1.8415799085e-01,1.6521946248e-01,5.3696617126e+06,2.7545207977e+07,1.8938528374e-02,3.4937745333e-01
610,1.3359559250e+07,7.9898975372e+06,7.0296668777e+00,2.9971995163e-01,2.0824862365e-01,1.8931009527e-01,5.3696617126e+06,2.1349456787e+07,1.8938528374e-02,3.9755871892e-01
611,9.5809535980e+06,4.2112918854e+06,6.9347909523e+00,2.0484402614e-01,2.4587870482e-01,2.2694017645e-01,5.3696617126e+06,1.3792245483e+07,1.8938528374e-02,4.7281888127e-01
612,7.2360823631e+06,1.8664206505e+06,6.8445538788e+00,1.1460695264e-01,2.7742689196e-01,2.5848836359e-01,5.3696617126e+06,9.1025030136e+06,1.8938528374e-02,5.3591525555e-01
613,6.3312303543e+06,9.6156864166e+05,6.7964205849e+00,6.6473658796e-02,2.8949662391e-01,2.7055809554e-01,5.3696617126e+06,7.2927989960e+06,1.8938528374e-02,5.6005471945e-01
614,5.5315844536e+06,1.6192274094e+05,6.7426633999e+00,1.2716473830e-02,3.0497413222e-01,2.8603560384e-01,5.3696617126e+06,5.6935071945e+06,1.8938528374e-02,5.9100973606e-01
615,5.0635504246e+06,3.0611128807e+05,6.7036600835e+00,2.6286842598e-02,3.1597992126e-01,2.9704139289e-01,5.3696617126e+06,4.7574391365e+06,1.8938528374e-02,6.1302131414e-01
616,4.9179450989e+06,4.5171661377e+05,6.6899439316e+00,4.0002994501e-02,3.1864064280e-01,2.9970211443e-01,5.3696617126e+06,4.4662284851e+06,1.8938528374e-02,6.1834275723e-01
617,4.8827838421e+06,4.8687787056e+05,6.6864976602e+00,4.3449265915e-02,3.1904896442e-01,3.0011043604e-01,5.3696617126e+06,4.3959059715e+06,1.8938528374e-02,6.1915940046e-01
618,4.8928253174e+06,4.7683639526e+05,6.6874874507e+00,4.2459475429e-02,3.1940066162e-01,3.0046213325e-01,5.3696617126e+06,4.4159889221e+06,1.8938528374e-02,6.1986279488e-01
619,5.2246044159e+06,1.4505729675e+05,6.7178859597e+00,1.2060966407e-02,3.0877863709e-01,2.8984010871e-01,5.3696617126e+06,5.0795471191e+06,1.8938528374e-02,5.9861874580e-01
620,5.6736431122e+06,3.0398139954e+05,6.7532377786e+00,2.3290852480e-02,2.9330223147e-01,2.7436370309e-01,5.3696617126e+06,5.9776245117e+06,1.8938528374e-02,5.6766593456e-01
621,4.9126740932e+06,4.5698761940e+05,6.6894307750e+00,4.0516151090e-02,3.1834309641e-01,2.9940456804e-01,5.3696617126e+06,4.4556864738e+06,1.8938528374e-02,6.1774766445e-01
622,5.0403306484e+06,3.2933106422e+05,6.7015299960e+00,2.8416930105e-02,3.1046535913e-01,2.9152683076e-01,5.3696617126e+06,4.7109995842e+06,1.8938528374e-02,6.0199218988e-01
623,7.3662617683e+06,1.9966000557e+06,6.8506777701e+00,1.2073084403e-01,2.3808231298e-01,2.1914378460e-01,5.3696617126e+06,9.3628618240e+06,1.8938528374e-02,4.5722609758e-01
624,5.0833318233e+06,2.8632988930e+05,6.7054584098e+00,2.4488516276e-02,3.0410658661e-01,2.8516805824e-01,5.3696617126e+06,4.7970019341e+06,1.8938528374e-02,5.8927464485e-01
625,5.3795213699e+06,9.8596572876e+03,6.7307429076e+00,7.9598151094e-04,2.8184636775e-01,2.6290783938e-01,5.3696617126e+06,5.3893810272e+06,1.8938528374e-02,5.4475420713e-01
626,6.5371999741e+06,1.1675382614e+06,6.8083524072e+00,7.8405481128e-02,2.3889305536e-01,2.1995452698e-01,5.3696617126e+06,7.7047382355e+06,1.8938528374e-02,4.5884758234e-01
627,4.9407948017e+06,4.2886691093e+05,6.6921545381e+00,3.7792387971e-02,2.9046356026e-01,2.7152503189e-01,5.3696617126e+06,4.5119278908e+06,1.8938528374e-02,5.6198859215e-01
628,4.7036955357e+06,6.6596617699e+05,6.6680420659e+00,6.1904860234e-02,2.8269770090e-01,2.6375917252e-01,5.3696617126e+06,4.0377293587e+06,1.8938528374e-02,5.4645687342e-01
629,7.4674398422e+06,2.0977781296e+06,6.8553208986e+00,1.2537397252e-01,1.9630179647e-01,1.7736326810e-01,5.3696617126e+06,9.5652179718e+06,1.8938528374e-02,3.7366506457e-01
630,5.0612205505e+06,3.0844116211e+05,6.7034472910e+00,2.6499635083e-02,2.5465614442e-01,2.3571761604e-01,5.3696617126e+06,4.7527793884e+06,1.8938528374e-02,4.9037376046e-01
631,4.5941086292e+06,7.7555308342e+05,6.6559230192e+00,7.4023906880e-02,2.6939513627e-01,2.5045660790e-01,5.3696617126e+06,3.8185555458e+06,1.8938528374e-02,5.1985174417e-01
632,9.0052396774e+06,3.6355779648e+06,6.9158610462e+00,1.8591412004e-01,1.1670399550e-01,9.7765467130e-02,5.3696617126e+06,1.2640817642e+07,1.8938528374e-02,2.1446946263e-01
633,6.6416939735e+06,1.2720322609e+06,6.8141639742e+00,8.4217048096e-02,1.3039086852e-01,1.1145234015e-01,5.3696617126e+06,7.9137262344e+06,1.8938528374e-02,2.4184320867e-01
634,5.8221819878e+06,4.5252027512e+05,6.7637700247e+00,3.3823098539e-02,1.4344870392e-01,1.2451017555e-01,5.3696617126e+06,6.2747022629e+06,1.8938528374e-02,2.6795887947e-01
635,5.5087529182e+06,1.3909120560e+05,6.7409148141e+00,1.0967887949e-02,1.5457458142e-01,1.3563605305e-01,5.3696617126e+06,5.6478441238e+06,1.8938528374e-02,2.9021063447e-01
636,5.3933358192e+06,2.3674106598e+04,6.7318532787e+00,1.9063526246e-03,1.6014745180e-01,1.4120892342e-01,5.3696617126e+06,5.4170099258e+06,1.8938528374e-02,3.0135637522e-01
637,5.3173564911e+06,5.2305221558e+04,6.7256747653e+00,4.2721607710e-03,1.6796711925e-01,1.4902859088e-01,5.3696617126e+06,5.2650512695e+06,1.8938528374e-02,3.1699571013e-01
638,5.2444218636e+06,1.2523984909e+05,6.7195737487e+00,1.0373177393e-02,1.8449259643e-01,1.6555406805e-01,5.3696617126e+06,5.1191820145e+06,1.8938528374e-02,3.5004666448e-01
639,5.1873767853e+06,1.8228492737e+05,6.7146794893e+00,1.5267436834e-02,2.1526002232e-01,1.9632149395e-01,5.3696617126e+06,5.0050918579e+06,1.8938528374e-02,4.1158151627e-01
640,5.2285540581e+06,1.4110765457e+05,6.7182233865e+00,1.1723539587e-02,2.5635697786e-01,2.3741844948e-01,5.3696617126e+06,5.0874464035e+06,1.8938528374e-02,4.9377542734e-01
641,5.4920834541e+06,1.2242174149e+05,6.7396292071e+00,9.6822809730e-03,2.8515841905e-01,2.6621989068e-01,5.3696617126e+06,5.6145051956e+06,1.8938528374e-02,5.5137830973e-01
642,6.0636414528e+06,6.9397974014e+05,6.7798703847e+00,4.9923458537e-02,2.8644689266e-01,2.6750836428e-01,5.3696617126e+06,6.7576211929e+06,1.8938528374e-02,5.5395525694e-01
643,6.9512509346e+06,1.5815892220e+06,6.8305202682e+00,1.0057334203e-01,2.7313422505e-01,2.5419569667e-01,5.3696617126e+06,8.5328401566e+06,1.8938528374e-02,5.2732992172e-01
644,8.0714281082e+06,2.7017663956e+06,6.8811457135e+00,1.5119878737e-01,2.5785978977e-01,2.3892126139e-01,5.3696617126e+06,1.0773194504e+07,1.8938528374e-02,4.9678105116e-01
645,8.9744184494e+06,3.6047567368e+06,6.9147995458e+00,1.8485261966e-01,2.4826490227e-01,2.2932637390e-01,5.3696617126e+06,1.2579175186e+07,1.8938528374e-02,4.7759127617e-01
646,8.3356578827e+06,2.9659961700e+06,6.8915444677e+00,1.6159754158e-01,2.6019179169e-01,2.4125326332e-01,5.3696617126e+06,1.1301654053e+07,1.8938528374e-02,5.0144505501e-01
647,6.4030929565e+06,1.0334312439e+06,6.8006584609e+00,7.0711534736e-02,2.9765694682e-01,2.7871841844e-01,5.3696617126e+06,7.4365242004e+06,1.8938528374e-02,5.7637536526e-01
648,5.4076729774e+06,3.8011264801e+04,6.7329996911e+00,3.0527649344e-03,3.2122429553e-01,3.0228576716e-01,5.3696617126e+06,5.4456842422e+06,1.8938528374e-02,6.2351006269e-01
649,4.9303720951e+06,4.3928961754e+05,6.6911489785e+00,3.8797947638e-02,3.3100041095e-01,3.1206188258e-01,5.3696617126e+06,4.4910824776e+06,1.8938528374e-02,6.4306229353e-01
650,4.5181232929e+06,8.5153841972e+05,6.6471043343e+00,8.2842591864e-02,3.4120848123e-01,3.2226995286e-01,5.3696617126e+06,3.6665848732e+06,1.8938528374e-02,6.6347843409e-01
651,4.2442048073e+06,1.1254569054e+06,6.6119635985e+00,1.1798332766e-01,3.5070159379e-01,3.3176306542e-01,5.3696617126e+06,3.1187479019e+06,1.8938528374e-02,6.8246465921e-01
652,3.9926774025e+06,1.3769843102e+06,6.5737668558e+00,1.5618007032e-01,3.6605098192e-01,3.4711245354e-01,5.3696617126e+06,2.6156930923e+06,1.8938528374e-02,7.1316343546e-01
653,3.9653453350e+06,1.4043163776e+06,6.5691807076e+00,1.6076621854e-01,3.7197773997e-01,3.5303921159e-01,5.3696617126e+06,2.5610289574e+06,1.8938528374e-02,7.2501695156e-01
654,4.0112650394e+06,1.3583966732e+06,6.5768313136e+00,1.5311561252e-01,3.7185793463e-01,3.5291940626e-01,5.3696617126e+06,2.6528683662e+06,1.8938528374e-02,7.2477734089e-01
655,4.0137157917e+06,1.3559459209e+06,6.5772321500e+00,1.5271477614e-01,3.7038784567e-01,3.5144931730e-01,5.3696617126e+06,2.6577698708e+06,1.8938528374e-02,7.2183716297e-01
656,4.1191626549e+06,1.2504990578e+06,6.5938132742e+00,1.3613365190e-01,3.5985192005e-01,3.4091339167e-01,5.3696617126e+06,2.8686635971e+06,1.8938528374e-02,7.0076531172e-01
657,4.4326742649e+06,9.3698744774e+05,6.6367397214e+00,9.3207204691e-02,3.3561300579e-01,3.1667447742e-01,5.3696617126e+06,3.4956868172e+06,1.8938528374e-02,6.5228748322e-01
658,4.9529899120e+06,4.1667180061e+05,6.6933252141e+00,3.6621712031e-02,2.9898002092e-01,2.8004149254e-01,5.3696617126e+06,4.5363181114e+06,1.8938528374e-02,5.7902151346e-01
659,4.3970572472e+06,9.7260446548e+05,6.6322690542e+00,9.7677871916e-02,3.1853520218e-01,2.9959667381e-01,5.3696617126e+06,3.4244527817e+06,1.8938528374e-02,6.1813187599e-01
660,5.7456962585e+06,3.7603454590e+05,6.7584105771e+00,2.8463651000e-02,2.7167900745e-01,2.5274047907e-01,5.3696617126e+06,6.1217308044e+06,1.8938528374e-02,5.2441948652e-01
661,4.6021246433e+06,7.6753706932e+05,6.6568327934e+00,7.3114132758e-02,3.0126407091e-01,2.8232554253e-01,5.3696617126e+06,3.8345875740e+06,1.8938528374e-02,5.8358961344e-01
662,4.1751374245e+06,1.1945242882e+06,6.6021262686e+00,1.2782065748e-01,3.2860111538e-01,3.0966258701e-01,5.3696617126e+06,2.9806131363e+06,1.8938528374e-02,6.3826370239e-01
663,5.7094894409e+06,3.3982772827e+05,6.7558266408e+00,2.5879714649e-02,2.1375880484e-01,1.9482027646e-01,5.3696617126e+06,6.0493171692e+06,1.8938528374e-02,4.0857908130e-01
664,4.7457913399e+06,6.2387037277e+05,6.6725232933e+00,5.7423632835e-02,2.6879900042e-01,2.4986047205e-01,5.3696617126e+06,4.1219209671e+06,1.8938528374e-02,5.1865947247e-01
665,4.3387068272e+06,1.0309548855e+06,6.6247399296e+00,1.0520699654e-01,3.0147745553e-01,2.8253892716e-01,5.3696617126e+06,3.3077519417e+06,1.8938528374e-02,5.8401638269e-01
666,6.8247694016e+06,1.4551076889e+06,6.8239854081e+00,9.4038481944e-02,1.2091786508e-01,1.0197933670e-01,5.3696617126e+06,8.2798770905e+06,1.8938528374e-02,2.2289720178e-01
667,5.3771962166e+06,7.5345039368e+03,6.7305554581e+00,6.0853193622e-04,1.8935632054e-01,1.7041779216e-01,5.3696617126e+06,5.3847307205e+06,1.8938528374e-02,3.5977411270e-01
668,6.0090262413e+06,6.3936452866e+05,6.7763317320e+00,4.6384805886e-02,1.4331670944e-01,1.2437818106e-01,5.3696617126e+06,6.6483907700e+06,1.8938528374e-02,2.6769489050e-01
669,6.6678494453e+06,1.2981877327e+06,6.8155946275e+00,8.5647701422e-02,9.8487139679e-02,7.9548611306e-02,5.3696617126e+06,7.9660371780e+06,1.8938528374e-02,1.7803575099e-01
670,5.6352418900e+06,2.6558017731e+05,6.7504297226e+00,2.0482796526e-02,1.4315670077e-01,1.2421817239e-01,5.3696617126e+06,5.9008220673e+06,1.8938528374e-02,2.6737487316e-01
671,6.1212427139e+06,7.5158100128e+05,6.7835410654e+00,5.3594139240e-02,1.2648419384e-01,1.0754566547e-01,5.3696617126e+06,6.8728237152e+06,1.8938528374e-02,2.3402985930e-01
672,6.8754303932e+06,1.5057686806e+06,6.8266265412e+00,9.6679615104e-02,7.4459389783e-02,5.5520861410e-02,5.3696617126e+06,8.3811990738e+06,1.8938528374e-02,1.2998025119e-01
673,6.1901764870e+06,8.2051477432e+05,6.7878538840e+00,5.7906957919e-02,7.6537162997e-02,5.7598634623e-02,5.3696617126e+06,7.0106912613e+06,1.8938528374e-02,1.3413579762e-01
674,5.9063198090e+06,5.3665809631e+05,6.7695167841e+00,3.9569857959e-02,8.1925229169e-02,6.2986700796e-02,5.3696617126e+06,6.4429779053e+06,1.8938528374e-02,1.4491192997e-01
675,1.4016608047e+07,8.6469463348e+06,7.0426374742e+00,3.1269054812e-01,1.8060588278e-02,8.7794009596e-04,5.3696617126e+06,2.2663554382e+07,1.8938528374e-02,1.7182648182e-02
676,1.3505797577e+07,8.1361358643e+06,7.0326214916e+00,3.0267456547e-01,2.4050656706e-02,5.1121283323e-03,5.3696617126e+06,2.1641933441e+07,1.8938528374e-02,2.9162785038e-02
