step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
1284,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1285,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1286,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1287,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1288,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1289,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1290,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1291,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1292,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1293,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1294,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1295,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1296,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1297,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1298,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1299,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1300,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1301,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1302,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1303,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1304,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1305,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1306,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1307,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1308,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1309,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1310,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1311,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1312,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1313,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1314,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1315,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1316,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1317,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1318,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1319,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1320,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1321,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1322,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1323,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1324,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1325,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1326,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1327,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1328,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1329,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1330,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1331,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1332,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1333,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1334,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1335,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1336,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1337,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1338,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1339,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1340,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1341,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1342,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1343,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1344,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1345,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1346,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1347,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1348,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1349,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1350,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1351,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1352,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1353,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1354,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1355,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1356,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1357,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1358,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1359,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1360,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1361,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1362,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1363,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1364,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1365,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1366,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1367,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1368,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1369,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1370,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1371,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1372,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1373,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1374,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1375,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1376,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1377,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1378,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1379,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1380,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1381,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1382,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1383,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1384,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1385,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1386,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1387,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1388,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1389,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1390,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1391,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1392,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1393,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1394,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1395,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1396,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1397,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1398,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1399,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1400,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1401,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1402,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1403,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1404,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1405,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
1406,1.0001639128e+00,0.0000000000e+00,7.1180579341e-05,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,1.0001639128e+00,1.0001639128e+00,0.0000000000e+00,0.0000000000e+00
