step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
676,7.7235162735e+06,1.8558414459e+06,6.8749012148e+00,1.0643517651e-01,1.9374600612e-01,1.6119408049e-01,5.8676748276e+06,9.5793577194e+06,3.5494008660e-01,3.2551925629e-02
677,7.9669406891e+06,1.7006378174e+06,6.8911645447e+00,9.4153162754e-02,2.1724199131e-01,1.5118918940e-01,6.2663028717e+06,9.6675785065e+06,3.6843118072e-01,6.6052801907e-02
678,7.1829216957e+06,2.6470107079e+06,6.8246075274e+00,1.6794300397e-01,2.5600961596e-01,1.5017142147e-01,4.5359109879e+06,9.8299324036e+06,4.0618103743e-01,1.0583819449e-01
679,1.3063370132e+07,3.0331066132e+06,7.1040215848e+00,1.0270924168e-01,1.4184778929e-01,8.1673562527e-03,1.6096476746e+07,1.0030263519e+07,1.3368043303e-01,1.5001514554e-01
680,1.1574675751e+07,1.4343647003e+06,7.0601482706e+00,5.4096993541e-02,1.6245247424e-01,3.6008238792e-02,1.3009040451e+07,1.0140311050e+07,1.2644423544e-01,1.9846071303e-01
681,1.1252101707e+07,1.2508592606e+06,7.0485334154e+00,4.8479459980e-02,2.0722097903e-01,4.7879092395e-02,1.2502960968e+07,1.0001242447e+07,1.5934188664e-01,2.5510007143e-01
682,1.5960763264e+07,6.4049654961e+06,7.1649250019e+00,1.8465805181e-01,2.0014506206e-01,1.2360006943e-01,2.2365728760e+07,9.5557977676e+06,7.6544992626e-02,3.2374513149e-01
683,1.0192490673e+07,1.2104687691e+06,7.0051958447e+00,5.1821734907e-02,2.5330685452e-01,1.4347250387e-01,1.1402959442e+07,8.9820219040e+06,1.0983435065e-01,3.9677935839e-01
684,1.7524640465e+07,8.8429704666e+06,7.1798370278e+00,2.4123375405e-01,2.5924445689e-01,1.9444788992e-01,2.6367610931e+07,8.6816699982e+06,6.4796566963e-02,4.5369234681e-01
685,1.5724006462e+07,6.7769365311e+06,7.1519407756e+00,2.0025994376e-01,2.6943206973e-01,2.1289712004e-01,2.2500942993e+07,8.9470699310e+06,5.6534949690e-02,4.8232918978e-01
686,9.9981073380e+06,1.8742618561e+05,6.9998414719e+00,8.1423105774e-03,2.9899628088e-01,1.8833078817e-01,1.0185533524e+07,9.8106811523e+06,1.1066549271e-01,4.8732706904e-01
687,1.8793193436e+07,7.5470592499e+06,7.2358115990e+00,1.8480833790e-01,2.5728258304e-01,2.2031066008e-01,2.6340252686e+07,1.1246134186e+07,3.6971922964e-02,4.7759324312e-01
688,2.2923814774e+07,9.6844173431e+06,7.3175977366e+00,1.9572951722e-01,2.4931048974e-01,2.1036011353e-01,3.2608232117e+07,1.3239397430e+07,3.8950376213e-02,4.5967060328e-01
689,1.2473503876e+07,3.2657020569e+06,7.0805693905e+00,1.1641342721e-01,2.6315992326e-01,1.7480517179e-01,9.2078018188e+06,1.5739205933e+07,8.8354751468e-02,4.3796509504e-01
690,2.2667518616e+07,4.0427444458e+06,7.3483845904e+00,7.8293574879e-02,2.1918638796e-01,1.9647467881e-01,2.6710263062e+07,1.8624774170e+07,2.2711709142e-02,4.1566106677e-01
691,3.6674066162e+07,1.5016914368e+07,7.5245080555e+00,1.8890671495e-01,2.0863829739e-01,1.8671358936e-01,5.1690980530e+07,2.1657151794e+07,2.1924708039e-02,3.9535188675e-01
692,4.0893495941e+07,1.6604912567e+07,7.5725290047e+00,1.8712681933e-01,1.9845412206e-01,1.8174346257e-01,5.7498408508e+07,2.4288583374e+07,1.6710659489e-02,3.8019758463e-01
693,1.8824621773e+07,6.4752462387e+06,7.2473816264e+00,1.5573662906e-01,1.8930477137e-01,1.8660166627e-01,1.2349375534e+07,2.5299868011e+07,2.7031050995e-03,3.7590643764e-01
694,3.8964384842e+07,1.5828887558e+07,7.5515030386e+00,1.8722419979e-01,2.0490283147e-01,1.8625270948e-01,5.4793272400e+07,2.3135497284e+07,1.8650121987e-02,3.9115554094e-01
695,2.5763969421e+07,7.4671211243e+06,7.3919604405e+00,1.2958415325e-01,2.2937972099e-01,2.0005904883e-01,3.3231090546e+07,1.8296848297e+07,2.9320672154e-02,4.2943876982e-01
696,1.3418982124e+07,1.8088245392e+05,7.1276801152e+00,5.8544686384e-03,2.5190597214e-01,2.2633871995e-01,1.3238099670e+07,1.3599864578e+07,2.5567252189e-02,4.7824469209e-01
697,1.9561464500e+07,9.0389345169e+06,7.2392461321e+00,2.1712596014e-01,2.7354890853e-01,2.4585460871e-01,2.8600399017e+07,1.0522529984e+07,2.7694299817e-02,5.1940351725e-01
698,1.1609594250e+07,2.6757325172e+06,7.0529647029e+00,1.0192547616e-01,2.8716855682e-01,2.5582510792e-01,1.4285326767e+07,8.9338617325e+06,3.1343448907e-02,5.4299366474e-01
699,1.1383474731e+07,3.4802707672e+06,7.0349657254e+00,1.3716253517e-01,2.8285068530e-01,2.7632969362e-01,1.4863745499e+07,7.9032039642e+06,6.5209916793e-03,5.5918037891e-01
700,1.1544825840e+07,4.5850275993e+06,7.0251135356e+00,1.8251688568e-01,2.9045892414e-01,2.8615450207e-01,1.6129853439e+07,6.9597982407e+06,4.3044220656e-03,5.7661342621e-01
701,9.2088938713e+06,3.0324826241e+06,6.9392832302e+00,1.4854702507e-01,3.1431999989e-01,2.7858546190e-01,1.2241376495e+07,6.1764112473e+06,3.5734537989e-02,5.9290546179e-01
702,8.5849202156e+06,3.0386275291e+06,6.9046707440e+00,1.6066795981e-01,3.1071409537e-01,2.9689809727e-01,1.1623547745e+07,5.5462926865e+06,1.3815998100e-02,6.0761219263e-01
703,8.4126780510e+06,3.5113560677e+06,6.8833682218e+00,1.9305498820e-01,3.0146133341e-01,3.2516372763e-01,1.1924034119e+07,4.9013219833e+06,-2.3702394217e-02,6.2662506104e-01
704,1.0476485395e+07,6.2007503986e+06,6.9265674248e+00,2.9555664433e-01,3.2534397696e-01,3.2470898773e-01,1.6677235794e+07,4.2757349968e+06,6.3498923555e-04,6.5005296469e-01
705,1.2955648756e+07,9.0724953175e+06,6.9660812299e+00,3.7689667837e-01,3.3595986944e-01,3.3254055399e-01,2.2028144073e+07,3.8831534386e+06,3.4193154424e-03,6.6850042343e-01
706,1.2669926691e+07,8.8486051083e+06,6.9575131117e+00,3.7529952453e-01,3.2953192713e-01,3.4467421053e-01,2.1518531799e+07,3.8213215828e+06,-1.5142283402e-02,6.7420613766e-01
707,1.0679753351e+07,6.7964951992e+06,6.9158222377e+00,3.2662597504e-01,3.1935804337e-01,3.5458792001e-01,1.7476248550e+07,3.8832581520e+06,-3.5229876637e-02,6.7394596338e-01
708,1.0044325018e+07,6.2997400761e+06,6.8933818849e+00,3.1997819838e-01,3.1658956036e-01,3.6437467113e-01,1.6344065094e+07,3.7445849419e+06,-4.7785110772e-02,6.8096423149e-01
709,1.0683666515e+07,7.2934773445e+06,6.8924723131e+00,3.6224838077e-01,3.2343267277e-01,3.7311263010e-01,1.7977143860e+07,3.3901891708e+06,-4.9679957330e-02,6.9654530287e-01
710,1.1249431086e+07,8.1810483456e+06,6.8876965239e+00,4.0078699273e-01,3.3048873022e-01,3.7990386412e-01,1.9430479431e+07,3.0683827400e+06,-4.9415133893e-02,7.1039259434e-01
711,1.1818697548e+07,8.8903844833e+06,6.8913891767e+00,4.2477167166e-01,3.3295757510e-01,3.8140772842e-01,2.0709082031e+07,2.9283130646e+06,-4.8450153321e-02,7.1436530352e-01
712,1.2346614361e+07,9.4382649422e+06,6.9009008705e+00,4.3725428761e-01,3.3192019723e-01,3.7898475863e-01,2.1784879303e+07,2.9083494186e+06,-4.7064561397e-02,7.1090495586e-01
713,1.2775464535e+07,9.8262711525e+06,6.9119225213e+00,4.4221927055e-01,3.2881541550e-01,3.7404690683e-01,2.2601735687e+07,2.9491933823e+06,-4.5231491327e-02,7.0286232233e-01
714,1.3138604736e+07,9.9954963684e+06,6.9308059921e+00,4.3344663721e-01,3.2080372050e-01,3.6350886151e-01,2.3134101105e+07,3.1431083679e+06,-4.2705141008e-02,6.8431258202e-01
715,1.3541996527e+07,9.8363764286e+06,6.9688375879e+00,3.9997669473e-01,3.0217836611e-01,3.4119720943e-01,2.3378372955e+07,3.7056200981e+06,-3.9018843323e-02,6.4337557554e-01
716,1.4180888557e+07,9.1581144333e+06,7.0345129739e+00,3.3356932571e-01,2.6433972828e-01,2.9776449688e-01,2.3339002991e+07,5.0227741241e+06,-3.3424768597e-02,5.6210422516e-01
717,1.4843253422e+07,8.1693915367e+06,7.0931718760e+00,2.6879466122e-01,2.5375459157e-01,2.7854123153e-01,2.3012644958e+07,6.6738618851e+06,-2.4786639959e-02,5.3229582310e-01
718,1.3609556007e+07,8.7602331161e+06,7.0176714963e+00,3.3199039380e-01,2.8526944341e-01,2.9670428811e-01,2.2369789124e+07,4.8493228912e+06,-1.1434844695e-02,5.8197373152e-01
719,1.3008171988e+07,8.3287008762e+06,6.9996637700e+00,3.2946699948e-01,2.9583268426e-01,2.8687233664e-01,2.1336872864e+07,4.6794711113e+06,8.9603476226e-03,5.8270502090e-01
720,1.2767473412e+07,7.0336526871e+06,7.0275669998e+00,2.6912288972e-01,2.7675164118e-01,2.3748176917e-01,1.9801126099e+07,5.7338207245e+06,3.9269872010e-02,5.1423341036e-01
721,1.1471962738e+07,6.2376674652e+06,6.9835338554e+00,2.6467563733e-01,3.1015266478e-01,2.2822098434e-01,1.7709630203e+07,5.2342952728e+06,8.1931680441e-02,5.3837364912e-01
722,9.6275599480e+06,5.6813389778e+06,6.8905626779e+00,2.9438127781e-01,3.7443398684e-01,2.3789639026e-01,1.5308898926e+07,3.9462209702e+06,1.3653759658e-01,6.1233037710e-01
723,1.0738458824e+07,2.4685541153e+06,7.0191525543e+00,1.0165204899e-01,1.9978458434e-01,1.5883818269e-03,1.3207012939e+07,8.2699047089e+06,1.9819620252e-01,2.0137296617e-01
724,9.4859358788e+06,2.4239590645e+06,6.9624171090e+00,1.1349082162e-01,3.4264546633e-01,8.1225216389e-02,1.1909894943e+07,7.0619768143e+06,2.6142024994e-01,4.2387068272e-01
725,8.2736620903e+06,3.2214875221e+06,6.8819964882e+00,1.7851813987e-01,4.1949272156e-01,9.6142113209e-02,1.1495149612e+07,5.0521745682e+06,3.2335060835e-01,5.1563483477e-01
726,7.5222287178e+06,4.2402720451e+06,6.7933162540e+00,2.7718341063e-01,4.9629986286e-01,1.1883091927e-01,1.1762500763e+07,3.2819566727e+06,3.7746894360e-01,6.1513078213e-01
727,8.7367658615e+06,3.6538587570e+06,6.8996026863e+00,1.9349051369e-01,4.2591872811e-01,1.2015432119e-02,1.2390624619e+07,5.0829071045e+06,4.1390329599e-01,4.3793416023e-01
728,1.0224683762e+07,2.9536148071e+06,6.9907288030e+00,1.2913053974e-01,4.0175424516e-01,2.9079928994e-02,1.3178298569e+07,7.2710689545e+06,4.3083417416e-01,3.7267431617e-01
729,9.5460027695e+06,4.5946535110e+06,6.9225965638e+00,2.2787300212e-01,4.4516678154e-01,1.0908976197e-02,1.4140656281e+07,4.9513492584e+06,4.3425780535e-01,4.5607575774e-01
730,1.0651699448e+07,4.6620334625e+06,6.9812418364e+00,2.0383923183e-01,3.9234584570e-01,3.8072228432e-02,1.5313732910e+07,5.9896659851e+06,4.3041807413e-01,3.5427361727e-01
731,1.1843650246e+07,4.7933469772e+06,7.0346413713e+00,1.8643357278e-01,3.7605002522e-01,4.7371894121e-02,1.6636997223e+07,7.0503032684e+06,4.2342191935e-01,3.2867813110e-01
732,1.2030566883e+07,5.9220431328e+06,7.0200319318e+00,2.3409566502e-01,3.6431509256e-01,5.1716119051e-02,1.7952610016e+07,6.1085237503e+06,4.1603121161e-01,3.1259897351e-01
733,1.3289604092e+07,5.7108040810e+06,7.0791816889e+00,1.9958124182e-01,3.4555844963e-01,6.5218016505e-02,1.9000408173e+07,7.5788000107e+06,4.1077646613e-01,2.8034043312e-01
734,1.3281575203e+07,6.0725973129e+06,7.0723241507e+00,2.1445045716e-01,3.4339371324e-01,6.7685574293e-02,1.9354172516e+07,7.2089778900e+06,4.1107928753e-01,2.7570813894e-01
735,1.2432086849e+07,6.0400975227e+06,7.0360771479e+00,2.3044110677e-01,3.2694291323e-01,9.4794459641e-02,1.8472184372e+07,6.3919893265e+06,4.2173737288e-01,2.3214845359e-01
736,1.2455489731e+07,3.8437545776e+06,7.0736290672e+00,1.3853840221e-01,3.4462438524e-01,1.0084109008e-01,1.6299244308e+07,8.6117351532e+06,4.4546547532e-01,2.4378329515e-01
737,1.0376163197e+07,3.3258593559e+06,6.9924962559e+00,1.4428842210e-01,3.4760785103e-01,1.2936586142e-01,1.3702022552e+07,7.0503038406e+06,4.7697371244e-01,2.1824198961e-01
738,9.1368324280e+06,2.0674770355e+06,6.9493824554e+00,1.0000264019e-01,3.5445108265e-01,1.5729317814e-01,1.1204309464e+07,7.0693553925e+06,5.1174426079e-01,1.9715790451e-01
739,9.0308475494e+06,8.3352470398e+04,6.9557100118e+00,4.0085435754e-03,3.7817933410e-01,1.6694734246e-01,9.1142000198e+06,8.9474950790e+06,5.4512667656e-01,2.1123199165e-01
740,7.2814796448e+06,4.0827312469e+05,6.8615358853e+00,2.4376491886e-02,3.6679561436e-01,2.0294176042e-01,7.6897527695e+06,6.8732065201e+06,5.6973737478e-01,1.6385385394e-01
741,7.4144908905e+06,8.9980316162e+05,6.8668594917e+00,5.2965888411e-02,3.9053853601e-01,2.0229003578e-01,6.5146877289e+06,8.3142940521e+06,5.9282857180e-01,1.8824850023e-01
742,7.1721233368e+06,1.6632453918e+06,6.8436439145e+00,1.0258076426e-01,3.9568635821e-01,2.2063848376e-01,5.5088779449e+06,8.8353687286e+06,6.1632484198e-01,1.7504787445e-01
743,6.2480996132e+06,1.2083533287e+06,6.7874704773e+00,8.5061804000e-02,3.8390186429e-01,2.4195906520e-01,5.0397462845e+06,7.4564529419e+06,6.2586092949e-01,1.4194279909e-01
744,6.7449152470e+06,1.9832978725e+06,6.8093399181e+00,1.3158542390e-01,4.0340491384e-01,2.2768644243e-01,4.7616173744e+06,8.7282131195e+06,6.3109135628e-01,1.7571847141e-01
745,6.4426088333e+06,2.1148859024e+06,6.7843030446e+00,1.4804359601e-01,3.9224664867e-01,2.5338478386e-01,4.3277229309e+06,8.5574947357e+06,6.4563143253e-01,1.3886186481e-01
746,6.1400500774e+06,2.3558496952e+06,6.7535917528e+00,1.7561762754e-01,4.0749197453e-01,2.6194448024e-01,3.7842003822e+06,8.4958997726e+06,6.6943645477e-01,1.4554749429e-01
747,5.9864012718e+06,2.6452288628e+06,6.7299958545e+00,2.0609696807e-01,4.2407829314e-01,2.6938169450e-01,3.3411724091e+06,8.6316301346e+06,6.9345998764e-01,1.5469659865e-01
748,5.8585171223e+06,2.6689506054e+06,6.7172758740e+00,2.1354421045e-01,4.0427502617e-01,3.0044243112e-01,3.1895665169e+06,8.5274677277e+06,7.0471745729e-01,1.0383259505e-01
749,6.2846796513e+06,3.0594825268e+06,6.7395483157e+00,2.3099205178e-01,4.2080348730e-01,2.8403550386e-01,3.2251971245e+06,9.3441621780e+06,7.0483899117e-01,1.3676798344e-01
750,5.9151127338e+06,2.7220271587e+06,6.7202902558e+00,2.1607969796e-01,4.1927205026e-01,2.8675813973e-01,3.1930855751e+06,8.6371398926e+06,7.0603018999e-01,1.3251391053e-01
751,5.4865456581e+06,2.4061446190e+06,6.6929161609e+00,2.0430889972e-01,3.8284613378e-01,3.2654599659e-01,3.0804010391e+06,7.8926902771e+06,7.0939213037e-01,5.6300137192e-02
752,5.9256919384e+06,2.9526848316e+06,6.7107647593e+00,2.3756881190e-01,3.4085290134e-01,3.7052012980e-01,2.9730071068e+06,8.8783767700e+06,7.1137303114e-01,-2.9667228460e-02
753,5.8184158802e+06,3.0220803738e+06,6.6965329608e+00,2.4994368364e-01,3.3326228149e-01,3.8378064148e-01,2.7963355064e+06,8.8404962540e+06,7.1704292297e-01,-5.0518359989e-02
754,5.6736082077e+06,3.0913959503e+06,6.6773720324e+00,2.6538009406e-01,3.2170029730e-01,4.0303788334e-01,2.5822122574e+06,8.7650041580e+06,7.2473818064e-01,-8.1337586045e-02
755,5.8717256069e+06,3.0698694706e+06,6.6994304156e+00,2.5198458327e-01,2.9786344990e-01,4.0428117290e-01,2.8018561363e+06,8.9415950775e+06,7.0214462280e-01,-1.0641772300e-01
756,6.5845118523e+06,2.6226262093e+06,6.7810132956e+00,1.8311135984e-01,2.4962981045e-01,3.7193642557e-01,3.9618856430e+06,9.2071380615e+06,6.2156623602e-01,-1.2230661511e-01
757,6.6514902592e+06,2.8062505245e+06,6.7803554141e+00,1.9543199267e-01,2.3139090091e-01,3.6350595206e-01,3.8452397346e+06,9.4577407837e+06,5.9489685297e-01,-1.3211505115e-01
758,6.7693558216e+06,2.8876586437e+06,6.7869322669e+00,1.9791061505e-01,2.5065236539e-01,3.8847178966e-01,3.8816971779e+06,9.6570144653e+06,6.3912415504e-01,-1.3781942427e-01
759,6.9749836922e+06,2.8162631035e+06,6.8048988699e+00,1.8593912748e-01,2.2325774282e-01,3.6350999027e-01,4.1587205887e+06,9.7912467957e+06,5.8676773310e-01,-1.4025224745e-01
760,6.8122524261e+06,3.0380767822e+06,6.7851364265e+00,2.0831431883e-01,2.3486442864e-01,3.7435488403e-01,3.7741756439e+06,9.8503292084e+06,6.0921931267e-01,-1.3949045539e-01
761,7.5254224777e+06,2.2949346542e+06,6.8553347386e+00,1.3679254322e-01,1.7733814567e-01,3.1227488071e-01,5.2304878235e+06,9.8203571320e+06,4.8961302638e-01,-1.3493673503e-01
762,7.0993037224e+06,2.5806378365e+06,6.8204414829e+00,1.6543125246e-01,2.0504712313e-01,3.3024502546e-01,4.5186658859e+06,9.6799415588e+06,5.3529214859e-01,-1.2519790232e-01
763,6.3655252934e+06,3.0342019558e+06,6.7478660196e+00,2.2524923232e-01,2.5844698772e-01,3.6622494832e-01,3.3313233376e+06,9.3997272491e+06,6.2467193604e-01,-1.0777796060e-01
764,6.7259498119e+06,2.2231503010e+06,6.8026309884e+00,1.4914837814e-01,1.7603889108e-01,2.5462865829e-01,4.5027995110e+06,8.9491001129e+06,4.3066754937e-01,-7.8589767218e-02
765,8.3625718117e+06,4.1750049591e+04,6.9223344477e+00,2.1682285321e-03,1.3851611875e-01,1.7009178735e-01,8.4043218613e+06,8.3208217621e+06,3.0860790610e-01,-3.1575668603e-02
766,5.9736678600e+06,1.6153448582e+06,6.7597523470e+00,1.2043293366e-01,2.6845298894e-01,2.2850148194e-01,4.3583230019e+06,7.5890127182e+06,4.9695447087e-01,3.9951507002e-02
767,5.5814217567e+06,1.3962681770e+06,6.7327115333e+00,1.1100013363e-01,3.0760012567e-01,1.7127196491e-01,4.1851535797e+06,6.9776899338e+06,4.7887209058e-01,1.3632816076e-01
768,5.6239498615e+06,1.1344672680e+06,6.7410206425e+00,8.8824350427e-02,3.1678932905e-01,7.4161022902e-02,4.4894825935e+06,6.7584171295e+06,3.9095035195e-01,2.4262830615e-01
769,7.3233787537e+06,4.6288146973e+05,6.8638422554e+00,2.7486658690e-02,2.7134602517e-01,7.0008225739e-02,7.7862602234e+06,6.8604972839e+06,2.0133779943e-01,3.4135425091e-01
770,6.2854408264e+06,6.8409805298e+05,6.7957480976e+00,4.7455947529e-02,3.7053164840e-01,5.6429803371e-02,5.6013427734e+06,6.9695388794e+06,3.1410184503e-01,4.2696145177e-01
771,6.3492196083e+06,8.5805082321e+05,6.7987178055e+00,5.9053012459e-02,3.9242015779e-01,9.4967499375e-02,5.4911687851e+06,7.2072704315e+06,2.9745265841e-01,4.8738765717e-01
772,7.7360795975e+06,1.2674446106e+05,6.8884626350e+00,7.1159228872e-03,3.3232839406e-01,1.7946253717e-01,7.6093351364e+06,7.8628240585e+06,1.5286585689e-01,5.1179093122e-01
773,7.8703494072e+06,1.1598864555e+06,6.8912257884e+00,6.4473305461e-02,3.6054103822e-01,1.4731956273e-01,6.7104629517e+06,9.0302358627e+06,2.1322147548e-01,5.0786060095e-01
774,8.5511630058e+06,2.2990868568e+06,6.9157319992e+00,1.1970774018e-01,3.4936026484e-01,1.3773658127e-01,6.2520761490e+06,1.0850249863e+07,2.1162368357e-01,4.8709684610e-01
775,1.0298602295e+07,3.2610820770e+06,6.9898346181e+00,1.4241496253e-01,3.0390852690e-01,1.5251702070e-01,7.0375202179e+06,1.3559684372e+07,1.5139150620e-01,4.5642554760e-01
776,1.2138401127e+07,5.2584872246e+06,7.0390272898e+00,2.0144428647e-01,2.9446388781e-01,1.2615348399e-01,6.8799139023e+06,1.7396888351e+07,1.6831040382e-01,4.2061737180e-01
777,1.4765502262e+07,7.7050063133e+06,7.1002240550e+00,2.5138884688e-01,2.6957409084e-01,1.1462210119e-01,7.0604959488e+06,2.2470508575e+07,1.5495198965e-01,3.8419619203e-01
778,1.7742131710e+07,1.0734217930e+07,7.1500365333e+00,3.0444778335e-01,2.3619538918e-01,1.1556529626e-01,7.0079137802e+06,2.8476349640e+07,1.2063009292e-01,3.5176068544e-01
779,2.0452512360e+07,1.3410420227e+07,7.1887131344e+00,3.4101143167e-01,2.0870965347e-01,1.2074363604e-01,7.0420921326e+06,3.3862932587e+07,8.7966017425e-02,3.2945328951e-01
780,2.0962668800e+07,1.3189490318e+07,7.2120084025e+00,3.2140976273e-01,1.9923284650e-01,1.3095992804e-01,7.7731784821e+06,3.4152159119e+07,6.8272918463e-02,3.3019277453e-01
781,1.6548289776e+07,8.8612492561e+06,7.1453779783e+00,2.5961880802e-01,1.9526459510e-01,1.7975352472e-01,7.6870405197e+06,2.5409539032e+07,1.5511070378e-02,3.7501811981e-01
782,1.2350333118e+07,3.9495703697e+06,7.0682518763e+00,1.4393315663e-01,2.3762961011e-01,2.0863710064e-01,8.4007627487e+06,1.6299903488e+07,2.8992509469e-02,4.4626671076e-01
783,9.5200550079e+06,1.8466232300e+06,6.9703116013e+00,8.5321965044e-02,2.6144944876e-01,2.4420679361e-01,7.6734317780e+06,1.1366678238e+07,1.7242655158e-02,5.0565624237e-01
784,8.3413530350e+06,7.0820503235e+05,6.9196655271e+00,3.6961843936e-02,2.7698705625e-01,2.6461728383e-01,7.6331480026e+06,9.0495580673e+06,1.2369772419e-02,5.4160434008e-01
785,8.2834659576e+06,3.1427421570e+05,6.9178992964e+00,1.6485020100e-02,3.1431504339e-01,2.4492017180e-01,8.5977401733e+06,7.9691917419e+06,6.9394871593e-02,5.5923521519e-01
786,7.5832068443e+06,3.6278200150e+05,6.8793553514e+00,2.0792599645e-02,3.1809215620e-01,2.5360895321e-01,7.9459888458e+06,7.2204248428e+06,6.4483202994e-02,5.7170110941e-01
787,7.2019174576e+06,5.6286506653e+05,6.8561176962e+00,3.4011600347e-02,2.8990861186e-01,2.9121468059e-01,7.7647825241e+06,6.6390523911e+06,-1.3060687343e-03,5.8112329245e-01
788,7.2320938110e+06,1.0995265961e+06,6.8541858960e+00,6.6543579066e-02,2.9880302399e-01,2.9079253227e-01,8.3316204071e+06,6.1325672150e+06,8.0104917288e-03,5.8959555626e-01
789,7.2333761215e+06,1.6601577759e+06,6.8475902114e+00,1.0148415334e-01,3.0867725099e-01,2.9332078015e-01,8.8935338974e+06,5.5732183456e+06,1.5356470831e-02,6.0199803114e-01
790,7.3273630142e+06,2.3652700424e+06,6.8410533343e+00,1.4538843721e-01,2.9505688604e-01,3.2607793156e-01,9.6926330566e+06,4.9620929718e+06,-3.1021045521e-02,6.2113481760e-01
791,7.4530358791e+06,2.8774118900e+06,6.8372847372e+00,1.7683440900e-01,2.9149978049e-01,3.4755737893e-01,1.0330447769e+07,4.5756239891e+06,-5.6057598442e-02,6.3905715942e-01
792,8.3224576950e+06,2.9197408676e+06,6.8917317286e+00,1.5911952309e-01,2.7397860959e-01,3.4039340541e-01,1.1242198563e+07,5.4027168274e+06,-6.6414795816e-02,6.1437201500e-01
793,8.6215991020e+06,2.0806523323e+06,6.9225578824e+00,1.0691726752e-01,2.5075355172e-01,3.3010873199e-01,1.0702251434e+07,6.5409467697e+06,-7.9355180264e-02,5.8086228371e-01
794,8.3602160454e+06,2.5630024910e+06,6.9007849607e+00,1.3756566177e-01,2.5650102273e-01,3.4017657861e-01,1.0923218536e+07,5.7972135544e+06,-8.3675555885e-02,5.9667760134e-01
795,7.9261221886e+06,3.0984623909e+06,6.8630494459e+00,1.7931278782e-01,2.6591858640e-01,3.4972568974e-01,1.1024584579e+07,4.8276597977e+06,-8.3807103336e-02,6.1564427614e-01
796,8.1344624519e+06,2.9208781242e+06,6.8803542643e+00,1.6321786186e-01,2.5189632922e-01,3.3389233798e-01,1.1055340576e+07,5.2135843277e+06,-8.1996008754e-02,5.8578866720e-01
797,8.0667305946e+06,2.9744479179e+06,6.8749639676e+00,1.6805146394e-01,2.5573395565e-01,3.3377010748e-01,1.1041178513e+07,5.0922826767e+06,-7.8036151826e-02,5.8950406313e-01
798,1.0052720261e+07,9.1041412354e+05,7.0004952488e+00,3.9439488884e-02,2.1006440371e-01,2.8096697479e-01,1.0963134384e+07,9.1423061371e+06,-7.0902571082e-02,4.9103137851e-01
799,8.2031012535e+06,2.5931015968e+06,6.8911169353e+00,1.4215410063e-01,2.5450048037e-01,3.1326260976e-01,1.0796202850e+07,5.6099996567e+06,-5.8762129396e-02,5.6776309013e-01
800,9.2570248604e+06,1.2465605736e+06,6.9624976304e+00,5.8839941856e-02,2.3321604729e-01,2.7185744047e-01,1.0503585434e+07,8.0104642868e+06,-3.8641393185e-02,5.0507348776e-01
801,8.8519612312e+06,1.1828982353e+06,6.9431268000e+00,5.8384494786e-02,2.4557599286e-01,2.5161963841e-01,1.0034859467e+07,7.6690629959e+06,-6.0436455533e-03,4.9719563127e-01
802,8.3028382301e+06,1.0380778313e+06,6.9158053824e+00,5.4584087097e-02,2.6699416339e-01,2.2222672403e-01,9.3409160614e+06,7.2647603989e+06,4.4767439365e-02,4.8922088742e-01
803,7.5104604721e+06,9.2172546387e+05,6.8723711078e+00,5.3569066722e-02,3.0948096514e-01,1.9191110134e-01,8.4321859360e+06,6.5887350082e+06,1.1756986380e-01,5.0139206648e-01
804,6.6960330963e+06,7.7033786774e+05,6.8229244375e+00,5.0185126445e-02,3.4627119452e-01,1.3969817013e-01,7.4663709641e+06,5.9256952286e+06,2.0657302439e-01,4.8596936464e-01
805,8.7432915688e+06,2.0592181206e+06,6.9292829390e+00,1.0424172551e-01,3.1808111072e-01,2.1369010210e-02,6.6840734482e+06,1.0802509689e+07,2.9671210051e-01,3.3945012093e-01
806,6.2955980301e+06,1.1145114899e+05,6.7989689268e+00,7.6891307453e-03,4.1975650191e-01,3.7831455469e-02,6.1841468811e+06,6.4070491791e+06,3.8192504644e-01,4.5758795738e-01
807,4.9650122166e+06,1.0147506237e+06,6.6866549082e+00,9.0029051881e-02,5.0903736055e-01,4.6474114060e-02,5.9797628403e+06,3.9502615929e+06,4.6256324649e-01,5.5551147461e-01
808,1.0698815918e+07,4.5352981567e+06,6.9863229276e+00,1.9649427575e-01,3.5610142350e-01,1.6616007686e-01,6.1635177612e+06,1.5234114075e+07,5.2226150036e-01,1.8994134665e-01
809,6.8967993736e+06,1.1114759445e+05,6.8385911879e+00,6.9996188003e-03,4.6277093887e-01,8.2902133465e-02,6.7856517792e+06,7.0079469681e+06,5.4567307234e-01,3.7986880541e-01
810,6.2651574612e+06,1.5829580784e+06,6.7826076457e+00,1.1215774235e-01,5.0919754803e-01,3.0932232738e-02,7.8481155396e+06,4.6821993828e+06,5.4012978077e-01,4.7826531529e-01
