step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
542,2.3172974825e+07,3.0614197254e+06,7.3611583495e+00,5.7712696327e-02,4.3824723363e-01,1.6993969679e-02,2.6234394550e+07,2.0111555099e+07,4.2125326395e-01,4.5524120331e-01
543,2.5435893416e+07,3.6625596285e+06,7.4008974159e+00,6.2972485439e-02,4.3249112368e-01,1.8548548222e-02,2.9098453045e+07,2.1773333788e+07,4.1394257545e-01,4.5103967190e-01
544,2.8277659535e+07,4.1968556643e+06,7.4466068285e+00,6.4935847909e-02,4.2154267430e-01,1.9170880318e-02,3.2474515200e+07,2.4080803871e+07,4.0237179399e-01,4.4071355462e-01
545,3.1946084619e+07,4.6631373167e+06,7.4997408915e+00,6.3849607327e-02,4.0637914836e-01,1.8708363175e-02,3.6609221935e+07,2.7282947302e+07,3.8767078519e-01,4.2508751154e-01
546,3.6729406357e+07,5.0401840210e+06,7.5608858989e+00,5.9974317349e-02,3.8778938353e-01,1.7213091254e-02,4.1769590378e+07,3.1689222336e+07,3.7057629228e-01,4.0500247478e-01
547,4.2929701567e+07,5.2862970829e+06,7.6294400303e+00,5.3751136004e-02,3.6667919159e-01,1.4909684658e-02,4.8215998650e+07,3.7643404484e+07,3.5176950693e-01,3.8158887625e-01
548,5.0813565731e+07,5.3488483429e+06,7.7035601315e+00,4.5885635661e-02,3.4419508278e-01,1.2152478099e-02,5.6162414074e+07,4.5464717388e+07,3.3204260468e-01,3.5634756088e-01
549,6.0526177168e+07,5.1788327694e+06,7.7803476366e+00,3.7250848666e-02,3.2164864242e-01,9.3303769827e-03,6.5705009937e+07,5.5347344398e+07,3.1231826544e-01,3.3097901940e-01
550,7.1954290867e+07,4.7406649590e+06,7.8561120631e+00,2.8654738574e-02,3.0035832524e-01,6.7464113235e-03,7.6694955826e+07,6.7213625908e+07,2.9361191392e-01,3.0710473657e-01
551,8.4513513565e+07,3.9957962036e+06,7.9264402042e+00,2.0548749803e-02,2.8156629205e-01,4.5231580734e-03,8.8509309769e+07,8.0517717361e+07,2.7704313397e-01,2.8608945012e-01
552,9.6819291115e+07,2.8314771652e+06,7.9857760999e+00,1.2704551410e-02,2.6654279232e-01,2.5445222855e-03,9.9650768280e+07,9.3987813950e+07,2.6399827003e-01,2.6908731461e-01
553,1.0624286556e+08,9.3034458160e+05,8.0262831242e+00,3.8031150976e-03,2.5693504512e-01,3.8768351078e-04,1.0717321014e+08,1.0531252098e+08,2.5654736161e-01,2.5732272863e-01
554,1.0867515707e+08,2.2698140144e+06,8.0360355288e+00,9.0720925323e-03,2.5541441143e-01,2.8336495161e-03,1.0640534306e+08,1.1094497108e+08,2.5824806094e-01,2.5258076191e-01
555,9.9756627560e+07,6.9421963692e+06,7.9978875700e+00,3.0272062524e-02,2.6659351587e-01,8.7006092072e-03,9.2814431190e+07,1.0669882393e+08,2.7529412508e-01,2.5789290667e-01
556,7.9477303505e+07,1.0936494827e+07,7.8960919694e+00,6.0142745215e-02,2.9670968652e-01,1.8588364124e-02,6.8540808678e+07,9.0413798332e+07,3.1529805064e-01,2.7812132239e-01
557,5.6759076834e+07,1.0033922911e+07,7.7471408446e+00,7.7590103906e-02,3.4451444447e-01,2.7003511786e-02,4.6725153923e+07,6.6792999744e+07,3.7151795626e-01,3.1751093268e-01
558,4.1770326376e+07,5.5936996937e+06,7.6169383399e+00,5.8510271599e-02,3.8908007741e-01,2.2623121738e-02,3.6176626682e+07,4.7364026070e+07,4.1170319915e-01,3.6645695567e-01
559,3.4308991671e+07,3.0705907345e+06,7.5336616200e+00,3.8972825295e-02,4.1834524274e-01,1.6539037228e-02,3.1238400936e+07,3.7379582405e+07,4.3488427997e-01,4.0180620551e-01
560,2.9405133605e+07,2.2687658072e+06,7.4671266250e+00,3.3574908138e-02,4.4231742620e-01,1.5303611755e-02,2.7136367798e+07,3.1673899412e+07,4.5762103796e-01,4.2701381445e-01
561,2.5444241524e+07,1.6412780285e+06,7.4046841006e+00,2.8053070019e-02,4.6534194052e-01,1.3558760285e-02,2.3802963495e+07,2.7085519552e+07,4.7890070081e-01,4.5178318024e-01
562,2.2518090963e+07,1.0155766010e+06,7.3520894304e+00,1.9600183958e-02,4.8465475440e-01,1.0204404593e-02,2.1502514362e+07,2.3533667564e+07,4.9485915899e-01,4.7445034981e-01
563,2.0337304831e+07,3.7371969223e+05,7.3082200596e+00,7.9815233211e-03,5.0046055019e-01,5.2185803652e-03,1.9963585138e+07,2.0711024523e+07,5.0567913055e-01,4.9524196982e-01
564,1.8581332326e+07,1.1026775837e+05,7.2690692035e+00,2.5772770390e-03,5.1437079906e-01,4.2146444321e-04,1.8691600084e+07,1.8471064568e+07,5.1479226351e-01,5.1394933462e-01
565,1.7151442945e+07,2.1669942141e+05,7.2342659970e+00,5.4873733593e-03,5.2653345466e-01,1.3331472874e-03,1.7368142366e+07,1.6934743524e+07,5.2520030737e-01,5.2786660194e-01
566,1.6015264571e+07,4.5506894588e+04,7.2045323643e+00,1.2340380835e-03,5.3670471907e-01,1.5383958817e-04,1.6060771465e+07,1.5969757676e+07,5.3655087948e-01,5.3685855865e-01
567,1.5115248263e+07,1.4653819799e+05,7.1793948746e+00,4.2104981406e-03,5.4526740313e-01,1.5616416931e-03,1.4968710065e+07,1.5261786461e+07,5.4682904482e-01,5.4370576143e-01
568,1.4372135818e+07,1.8534332514e+05,7.1574851965e+00,5.6009800529e-03,5.5308619142e-01,1.7465054989e-03,1.4186792493e+07,1.4557479143e+07,5.5483269691e-01,5.5133968592e-01
569,1.3875308633e+07,1.0321140289e+04,7.1422425319e+00,3.2304975838e-04,5.5889648199e-01,9.6410512924e-04,1.3885629773e+07,1.3864987493e+07,5.5793237686e-01,5.5986058712e-01
570,1.3804457009e+07,4.1796380281e+05,7.1398201731e+00,1.3153351222e-02,5.5990493298e-01,6.7067742348e-03,1.4222420812e+07,1.3386493206e+07,5.5319815874e-01,5.6661170721e-01
571,1.3841091692e+07,6.0969990492e+05,7.1407485836e+00,1.9143054300e-02,5.5958265066e-01,1.0033488274e-02,1.4450791597e+07,1.3231391788e+07,5.4954916239e-01,5.6961613894e-01
572,1.3387038231e+07,2.8553402424e+05,7.1265856939e+00,9.2645332651e-03,5.6502875686e-01,7.1480572224e-03,1.3672572255e+07,1.3101504207e+07,5.5788069963e-01,5.7217681408e-01
573,1.2704140842e+07,2.1899753809e+05,7.1038807631e+00,7.4872316088e-03,5.7270640135e-01,7.8600645065e-03,1.2923138380e+07,1.2485143304e+07,5.6484633684e-01,5.8056646585e-01
574,1.2495554566e+07,7.1284854412e+05,7.0960476785e+00,2.4802636300e-02,5.7224002481e-01,1.6104727983e-02,1.3208403111e+07,1.1782706022e+07,5.5613529682e-01,5.8834475279e-01
575,1.2834295571e+07,1.0854036212e+06,7.1068133800e+00,3.6816470200e-02,5.6247201562e-01,2.0802706480e-02,1.3919699192e+07,1.1748891950e+07,5.4166930914e-01,5.8327472210e-01
576,1.3349822044e+07,1.2210059166e+06,7.1236513213e+00,3.9832909124e-02,5.4972383380e-01,2.0464271307e-02,1.4570827961e+07,1.2128816128e+07,5.2925956249e-01,5.7018810511e-01
577,1.3671980023e+07,9.8318624496e+05,7.1347055446e+00,3.1285205431e-02,5.3993058205e-01,1.4110207558e-02,1.4655166268e+07,1.2688793778e+07,5.2582037449e-01,5.5404078960e-01
578,1.3895458996e+07,2.9821336269e+04,7.1428718969e+00,9.3204993603e-04,5.3224855661e-01,3.5237073898e-03,1.3865637660e+07,1.3925280333e+07,5.3577226400e-01,5.2872484922e-01
579,1.9269139767e+07,3.5419063568e+06,7.2773987675e+00,8.0746435197e-02,4.7165800631e-01,2.8745993972e-02,2.2811046124e+07,1.5727233410e+07,4.4291201234e-01,5.0040400028e-01
580,1.6887835979e+07,9.7239732742e+04,7.2275668028e+00,2.5006842867e-03,4.9834422767e-01,1.3917237520e-03,1.6985075712e+07,1.6790596247e+07,4.9695250392e-01,4.9973595142e-01
581,1.6385114372e+07,8.4716767073e+05,7.2138682108e+00,2.2474583388e-02,5.0159689784e-01,7.3932707310e-03,1.5537946701e+07,1.7232282043e+07,5.0899016857e-01,4.9420362711e-01
582,1.7656105399e+07,2.2452782393e+06,7.2433546107e+00,5.5528661013e-02,4.8304581642e-01,1.9617021084e-02,1.9901383638e+07,1.5410827160e+07,4.6342879534e-01,5.0266283751e-01
583,1.7302015722e+07,2.2836783528e+06,7.2342804113e+00,5.7658555303e-02,4.9345555902e-01,2.4281293154e-02,1.5018337369e+07,1.9585694075e+07,5.1773685217e-01,4.6917426586e-01
584,1.9808997095e+07,3.5589142442e+06,7.2897377379e+00,7.8882158319e-02,4.4970673323e-01,4.5095682144e-02,2.3367911339e+07,1.6250082850e+07,4.0461105108e-01,4.9480241537e-01
585,1.6786854029e+07,1.9245901108e+06,7.2220961382e+00,5.0011169178e-02,4.7597506642e-01,1.5900731087e-02,1.8711444139e+07,1.4862263918e+07,4.6007433534e-01,4.9187579751e-01
586,1.6857060850e+07,1.6721153855e+06,7.2246346743e+00,4.3221437748e-02,4.8316596448e-01,2.6341691613e-02,1.5184945464e+07,1.8529176235e+07,5.0950765610e-01,4.5682427287e-01
587,1.4324159682e+07,1.1528740525e+06,7.1546579485e+00,3.5029780670e-02,4.4456219673e-01,5.0375252962e-02,1.3171285629e+07,1.5477033734e+07,3.9418694377e-01,4.9493744969e-01
588,1.4522426963e+07,3.5145617723e+06,7.1489335682e+00,1.0723046589e-01,4.8783656955e-01,2.8443962336e-02,1.8036988735e+07,1.1007865191e+07,4.5939260721e-01,5.1628053188e-01
589,1.7411807656e+07,2.8965293169e+06,7.2347498645e+00,7.2924496432e-02,4.6112838387e-01,4.6266168356e-02,1.4515278339e+07,2.0308336973e+07,5.0739455223e-01,4.1486221552e-01
590,1.2779499650e+07,2.1029258966e+06,7.1005528115e+00,7.2120907029e-02,5.2675683796e-01,4.4143721461e-02,1.0676573753e+07,1.4882425547e+07,5.7090055943e-01,4.8261311650e-01
591,1.0807575524e+07,1.4259851575e+06,7.0299146734e+00,5.7638207169e-02,5.3593206406e-01,5.2867710590e-02,1.2233560681e+07,9.3815903664e+06,4.8306435347e-01,5.8879977465e-01
592,2.4947694898e+07,1.1380959392e+07,7.3463623345e+00,2.1388697628e-01,3.7948951870e-01,1.4434482902e-01,1.3566735506e+07,3.6328654289e+07,5.2383434772e-01,2.3514468968e-01
593,1.2745047212e+07,2.3017795086e+06,7.0981406653e+00,7.9304254393e-02,5.0479532778e-01,6.5571114421e-02,1.0443267703e+07,1.5046826720e+07,5.7036644220e-01,4.3922421336e-01
594,1.0045022964e+07,9.9990069866e+05,6.9997885802e+00,4.3374138432e-02,5.5318471789e-01,3.5717815161e-02,9.0451222658e+06,1.1044923663e+07,5.8890253305e-01,5.1746690273e-01
595,1.5714167297e+07,5.7420607209e+06,7.1651701436e+00,1.6638323225e-01,4.6321739256e-01,3.6357596517e-02,2.1456228018e+07,9.9721065760e+06,4.2685979605e-01,4.9957498908e-01
596,1.5061434031e+07,3.1238744259e+06,7.1683181125e+00,9.1402559423e-02,4.4357211888e-01,9.3733176589e-02,1.1937559605e+07,1.8185308456e+07,5.3730529547e-01,3.4983894229e-01
597,1.1715721071e+07,1.1309496760e+06,7.0667360381e+00,4.2054555389e-02,4.9137924612e-01,4.8601284623e-02,1.0584771395e+07,1.2846670747e+07,5.3998053074e-01,4.4277796149e-01
598,1.3540115118e+07,3.4431248903e+06,7.1171062415e+00,1.1291430560e-01,4.6368317306e-01,2.3243978620e-02,1.6983240008e+07,1.0096990228e+07,4.4043919444e-01,4.8692715168e-01
599,1.6945619345e+07,3.4191555977e+06,7.2200319439e+00,8.8847671021e-02,3.8842874765e-01,1.1222416162e-01,1.3526463747e+07,2.0364774942e+07,5.0065290928e-01,2.7620458603e-01
600,1.3303899944e+07,1.4736072421e+06,7.1212983346e+00,4.8302844628e-02,4.2786531150e-01,6.9788709283e-02,1.1830292702e+07,1.4777507186e+07,4.9765402079e-01,3.5807660222e-01
601,1.1673161387e+07,6.6336500645e+05,7.0664860897e+00,2.4706802597e-02,4.2725920677e-01,1.4447897673e-02,1.2336526394e+07,1.1009796381e+07,4.4170710444e-01,4.1281130910e-01
602,1.8466148078e+07,3.7745466828e+06,7.2571087433e+00,9.0039606472e-02,3.3540479839e-01,1.3004629314e-01,1.4691601396e+07,2.2240694761e+07,4.6545109153e-01,2.0535850525e-01
603,1.4361465991e+07,1.8780124784e+06,7.1534534130e+00,5.7118664722e-02,3.7404732406e-01,9.5233425498e-02,1.2483453512e+07,1.6239478469e+07,4.6928074956e-01,2.7881389856e-01
604,1.1494342804e+07,1.1905628443e+06,7.0581419084e+00,4.5145332806e-02,3.7377770245e-01,5.5848553777e-02,1.0303779960e+07,1.2684905648e+07,4.2962625623e-01,3.1792914867e-01
605,1.9249685705e+07,4.1359582543e+06,7.2741604598e+00,9.4788873576e-02,2.9919666052e-01,1.4357969165e-01,1.5113727450e+07,2.3385643959e+07,4.4277635217e-01,1.5561696887e-01
606,1.4800266266e+07,2.2716078758e+06,7.1650928841e+00,6.7188316279e-02,3.3163391799e-01,1.1842764169e-01,1.2528658390e+07,1.7071874142e+07,4.5006155968e-01,2.1320627630e-01
607,1.3509039581e+07,2.0196320415e+06,7.1257159704e+00,6.5418335854e-02,3.1348292530e-01,8.6134538054e-02,1.1489407539e+07,1.5528671622e+07,3.9961746335e-01,2.2734838724e-01
608,1.9091691792e+07,3.3818745017e+06,7.2739215647e+00,7.7750430637e-02,2.6762028784e-01,1.4690063149e-01,1.5709817290e+07,2.2473566294e+07,4.1452091932e-01,1.2071965635e-01
609,1.5353238523e+07,2.7946885228e+06,7.1788832619e+00,7.9943762866e-02,2.7793464810e-01,1.4312376827e-01,1.2558550000e+07,1.8147927046e+07,4.2105841637e-01,1.3481087983e-01
610,1.5150377691e+07,3.6948893666e+06,7.1671079516e+00,1.0809434462e-01,2.7216234058e-01,9.3430615962e-02,1.1455488324e+07,1.8845267057e+07,3.6559295654e-01,1.7873172462e-01
611,1.8856313467e+07,2.7110674381e+06,7.2709210380e+00,6.2876370579e-02,2.3407554626e-01,1.3224506378e-01,1.6145246029e+07,2.1567380905e+07,3.6632061005e-01,1.0183048248e-01
612,1.6091452718e+07,3.1967822313e+06,7.1978513680e+00,8.7441119487e-02,2.0795040205e-01,1.5733758733e-01,1.2894670486e+07,1.9288234949e+07,3.6528798938e-01,5.0612814724e-02
613,1.7214594483e+07,5.7063149214e+06,7.2106211240e+00,1.4961072063e-01,2.3127707839e-01,8.2997411489e-02,1.1508279562e+07,2.2920909405e+07,3.1427448988e-01,1.4827966690e-01
614,2.0555302441e+07,3.6315087676e+06,7.3060381684e+00,7.7540446363e-02,1.9448858872e-01,9.0759810060e-02,1.6923793674e+07,2.4186811209e+07,2.8524839878e-01,1.0372877866e-01
615,1.7507169306e+07,3.7804057002e+06,7.2328471729e+00,9.5279018306e-02,1.7013280094e-01,1.0855709016e-01,1.3726763606e+07,2.1287575006e+07,2.7868989110e-01,6.1575710773e-02
616,1.5225572884e+07,3.0183085799e+06,7.1738677948e+00,8.7249447042e-02,1.1339103850e-01,1.2552848784e-01,1.2207264304e+07,1.8243881464e+07,2.3891952634e-01,-1.2137449346e-02
617,1.9668631196e+07,1.3511992693e+06,7.2927468976e+00,2.9882311340e-02,5.9391241521e-02,1.2917843834e-01,1.8317431927e+07,2.1019830465e+07,1.8856967986e-01,-6.9787196815e-02
618,1.8857826233e+07,3.9963927269e+06,7.2655135433e+00,9.3452840620e-02,4.9951259047e-02,1.3609471545e-01,1.4861433506e+07,2.2854218960e+07,1.8604597449e-01,-8.6143456399e-02
619,1.8493040442e+07,5.0124446154e+06,7.2504391528e+00,1.2073006487e-01,3.6829717457e-02,1.3086096197e-01,1.3480595827e+07,2.3505485058e+07,1.6769067943e-01,-9.4031244516e-02
620,2.2264673710e+07,1.6520669460e+06,7.3464174562e+00,3.2284538062e-02,-5.6895092130e-03,9.3091480434e-02,2.0612606764e+07,2.3916740656e+07,8.7401971221e-02,-9.8780989647e-02
621,2.0316225350e+07,3.9381410480e+06,7.2995265181e+00,8.5263415869e-02,-4.8684701324e-03,9.6995458007e-02,1.6378084302e+07,2.4254366398e+07,9.2126987875e-02,-1.0186392814e-01
622,1.9682482660e+07,4.8427868485e+06,7.2805193936e+00,1.0909439491e-01,-6.6999904811e-03,9.7123097628e-02,1.4839695811e+07,2.4525269508e+07,9.0423107147e-02,-1.0382308811e-01
623,2.3437514663e+07,1.2901285887e+06,7.3692526014e+00,2.3930125064e-02,-5.0319206435e-02,5.4535153788e-02,2.2147386074e+07,2.4727643251e+07,4.2159473523e-03,-1.0485436022e-01
624,2.0944332182e+07,3.9153143764e+06,7.3133422747e+00,8.2152675094e-02,-4.9677593866e-02,5.5308589479e-02,1.7029017806e+07,2.4859646559e+07,5.6309956126e-03,-1.0498618335e-01
625,2.0921364963e+07,3.9955864549e+06,7.3125217794e+00,8.3973126029e-02,-4.9457513727e-02,5.4660714231e-02,1.6925778508e+07,2.4916951418e+07,5.2032005042e-03,-1.0411822796e-01
626,2.1449465632e+07,3.4411743879e+06,7.3257542849e+00,7.0281779043e-02,-5.1535474893e-02,5.0480914477e-02,1.8008291245e+07,2.4890640020e+07,-1.0545604164e-03,-1.0201638937e-01
627,2.1704834461e+07,3.0605335236e+06,7.3321954449e+00,6.1649340608e-02,-5.1248092204e-02,4.7035124153e-02,1.8644300938e+07,2.4765367985e+07,-4.2129680514e-03,-9.8283216357e-02
628,2.1230958402e+07,3.2867580056e+06,7.3217020640e+00,6.7777953314e-02,-4.8795135925e-02,4.3510732939e-02,1.7944200397e+07,2.4517716408e+07,-5.2844029851e-03,-9.2305868864e-02
629,2.0959674418e+07,3.1554681659e+06,7.3164062254e+00,6.5883608690e-02,-4.4500451302e-02,3.8678262616e-02,1.7804206252e+07,2.4115142584e+07,-5.8221886866e-03,-8.3178713918e-02
630,2.0803431988e+07,2.7135050297e+06,7.3144087847e+00,5.6971971371e-02,-3.7811803166e-02,3.1789658125e-02,1.8089926958e+07,2.3516937017e+07,-6.0221450403e-03,-6.9601461291e-02
631,2.0578700423e+07,2.1015998125e+06,7.3111413115e+00,4.4507487857e-02,-2.7829176513e-02,2.1946278634e-02,1.8477100611e+07,2.2680300236e+07,-5.8828978799e-03,-4.9775455147e-02
632,2.0209719658e+07,1.3683407307e+06,7.3045625441e+00,2.9449860120e-02,-1.3366753235e-02,8.0336071551e-03,1.8841378927e+07,2.1578060389e+07,-5.3331460804e-03,-2.1400360391e-02
633,1.9694214106e+07,5.4273319244e+05,7.2941736813e+00,1.1971319344e-02,6.8363544997e-03,1.1084566126e-02,1.9151480913e+07,2.0236947298e+07,-4.2482116260e-03,1.7920920625e-02
634,1.9098087788e+07,3.0401659012e+05,7.2809348522e+00,6.9139844384e-03,3.3427029848e-02,3.5872004926e-02,1.9402104378e+07,1.8794071198e+07,-2.4449750781e-03,6.9299034774e-02
635,1.8556346476e+07,1.0402824283e+06,7.2678089466e+00,2.4372422032e-02,6.5283185453e-02,6.4953097492e-02,1.9596628904e+07,1.7516064048e+07,3.3008796163e-04,1.3023628294e-01
636,1.8209246099e+07,1.5380178094e+06,7.2587372644e+00,3.6769665819e-02,9.9379424937e-02,9.4967092387e-02,1.9747263908e+07,1.6671228290e+07,4.4123325497e-03,1.9434651732e-01
637,1.8097582519e+07,1.7847102284e+06,7.2554984501e+00,4.2968013928e-02,1.3333611563e-01,1.2311295792e-01,1.9882292747e+07,1.6312872291e+07,1.0223157704e-02,2.5644907355e-01
638,1.8183116019e+07,1.8760566115e+06,7.2573443347e+00,4.4968681296e-02,1.6737996507e-01,1.4912120532e-01,2.0059172630e+07,1.6307059407e+07,1.8258759752e-02,3.1650117040e-01
639,1.8498609781e+07,1.8839943409e+06,7.2648749816e+00,4.4384687967e-02,2.0155229513e-01,1.7249569949e-01,2.0382604122e+07,1.6614615440e+07,2.9056595638e-02,3.7404799461e-01
640,1.9196952403e+07,1.8221785426e+06,7.2812669583e+00,4.1347797498e-02,2.3242055811e-01,1.8926913105e-01,2.1019130945e+07,1.7374773860e+07,4.3151427060e-02,4.2168968916e-01
641,2.0422182798e+07,1.7573339939e+06,7.3084882783e+00,3.7463802015e-02,2.5601552613e-01,1.9491629116e-01,2.2179516792e+07,1.8664848804e+07,6.1099234968e-02,4.5093181729e-01
642,2.2204439878e+07,1.8076179028e+06,7.3449959426e+00,3.5433437188e-02,2.7269003540e-01,1.8892803043e-01,2.4012057781e+07,2.0396821976e+07,8.3762004972e-02,4.6161806583e-01
643,2.4430837512e+07,1.9317451715e+06,7.3865764765e+00,3.4411478368e-02,2.8627694771e-01,1.7325865105e-01,2.6362582684e+07,2.2499092340e+07,1.1301829666e-01,4.5953559875e-01
644,2.6760223389e+07,1.7588081360e+06,7.4265496833e+00,2.8585089914e-02,3.0129754543e-01,1.4886939526e-01,2.8519031525e+07,2.5001415253e+07,1.5242815018e-01,4.5016694069e-01
645,2.8671673894e+07,6.9385850430e+05,7.4573258396e+00,1.0512039426e-02,3.2138455659e-01,1.1546417326e-01,2.9365532398e+07,2.7977815390e+07,2.0592038333e-01,4.3684872985e-01
646,2.9922117591e+07,1.5648082495e+06,7.4753976410e+00,2.2732620234e-02,3.4658734500e-01,7.4829533696e-02,2.8357309341e+07,3.1486925840e+07,2.7175781131e-01,4.2141687870e-01
647,3.1040094495e+07,4.5009216070e+06,7.4873086118e+00,6.3421228145e-02,3.7054143846e-01,3.4480080009e-02,2.6539172888e+07,3.5541016102e+07,3.3606135845e-01,4.0502151847e-01
648,3.2840018749e+07,7.2447023392e+06,7.5055696844e+00,9.7409181710e-02,3.8531795144e-01,3.2581686974e-03,2.5595316410e+07,4.0084721088e+07,3.8205978274e-01,3.8857612014e-01
649,3.5511451721e+07,9.4451007843e+06,7.5344366190e+00,1.1835638100e-01,3.8945387304e-01,1.6483023763e-02,2.6066350937e+07,4.4956552505e+07,4.0593689680e-01,3.7297084928e-01
650,3.8723559022e+07,1.1072818637e+07,7.5694522583e+00,1.2774549370e-01,3.8643404841e-01,2.7157515287e-02,2.7650740385e+07,4.9796377659e+07,4.1359156370e-01,3.5927653313e-01
651,4.1977707267e+07,1.1882238507e+07,7.6048835120e+00,1.2638239983e-01,3.8020919263e-01,3.1115069985e-02,3.0095468760e+07,5.3859945774e+07,4.1132426262e-01,3.4909412265e-01
652,4.4566349030e+07,1.1233833790e+07,7.6347518541e+00,1.1188376774e-01,3.7405867875e-01,2.9002115130e-02,3.3332515240e+07,5.5800182819e+07,4.0306079388e-01,3.4505656362e-01
653,4.5584069252e+07,8.2225799561e+06,7.6516300635e+00,7.9205883839e-02,3.7113265693e-01,1.9894018769e-02,3.7361489296e+07,5.3806649208e+07,3.9102667570e-01,3.5123863816e-01
654,4.4490262270e+07,2.3109290600e+06,7.6476783091e+00,2.2578599150e-02,3.7471762300e-01,1.9770562649e-03,4.2179333210e+07,4.6801191330e+07,3.7669467926e-01,3.7274056673e-01
655,4.2118329048e+07,5.6162710190e+06,7.6205753197e+00,5.8257968551e-02,3.8664244115e-01,2.5353416800e-02,4.7734600067e+07,3.6502058029e+07,3.6128902435e-01,4.1199585795e-01
656,4.0575462341e+07,1.3262536526e+07,7.5837285671e+00,1.4736034193e-01,4.0271474421e-01,5.6669339538e-02,5.3837998867e+07,2.7312925816e+07,3.4604540467e-01,4.5938408375e-01
657,4.1064571738e+07,1.8888168454e+07,7.5618500742e+00,2.1595896346e-01,4.1269828379e-01,8.0177411437e-02,5.9952740192e+07,2.2176403284e+07,3.3252087235e-01,4.9287569523e-01
658,4.2442882776e+07,2.2316547632e+07,7.5575338603e+00,2.5376915998e-01,4.1466344893e-01,9.1452822089e-02,6.4759430408e+07,2.0126335144e+07,3.2321062684e-01,5.0611627102e-01
659,4.2321681261e+07,2.3295060396e+07,7.5481881625e+00,2.6882649824e-01,4.1729427874e-01,9.4697400928e-02,6.5616741657e+07,1.9026620865e+07,3.2259687781e-01,5.1199167967e-01
660,3.8582964063e+07,2.0800246596e+07,7.5118309016e+00,2.6183277319e-01,4.2884069681e-01,9.1194748878e-02,5.9383210659e+07,1.7782717466e+07,3.3764594793e-01,5.2003544569e-01
661,3.1547875822e+07,1.5426946700e+07,7.4396276082e+00,2.3223753970e-01,4.5333155990e-01,8.0332666636e-02,4.6974822521e+07,1.6120929122e+07,3.7299889326e-01,5.3366422653e-01
662,2.4751701057e+07,1.0601238549e+07,7.3495980832e+00,1.9882744816e-01,4.8551617563e-01,6.7912414670e-02,3.5352939606e+07,1.4150462508e+07,4.1760376096e-01,5.5342859030e-01
663,2.0591516554e+07,8.0257310271e+06,7.2779087519e+00,1.7871910895e-01,5.1118208468e-01,6.0486420989e-02,2.8617247581e+07,1.2565785527e+07,4.5069566369e-01,5.7166850567e-01
664,1.8398994148e+07,6.4180224538e+06,7.2366208067e+00,1.5812876456e-01,5.2481400967e-01,5.3052723408e-02,2.4817016602e+07,1.1980971694e+07,4.7176128626e-01,5.7786673307e-01
665,1.7088163733e+07,4.9874013662e+06,7.2133622810e+00,1.3054954861e-01,5.3164425492e-01,4.3433994055e-02,2.2075565100e+07,1.2100762367e+07,4.8821026087e-01,5.7507824898e-01
666,1.6333362222e+07,3.8170226812e+06,7.2008803412e+00,1.0340300508e-01,5.3467440605e-01,3.4843802452e-02,2.0150384903e+07,1.2516339540e+07,4.9983060360e-01,5.6951820850e-01
667,1.5959764838e+07,3.0459111929e+06,7.1949695911e+00,8.3913730939e-02,5.3504085541e-01,2.9698789120e-02,1.9005676031e+07,1.2913853645e+07,5.0534206629e-01,5.6473964453e-01
668,1.5490262926e+07,2.7104414105e+06,7.1833064916e+00,7.6781703161e-02,5.3715747595e-01,2.8998136520e-02,1.8200704336e+07,1.2779821515e+07,5.0815933943e-01,5.6615561247e-01
669,1.4837513030e+07,2.5712208152e+06,7.1647402460e+00,7.6026939550e-02,5.4117476940e-01,2.9614090919e-02,1.7408733845e+07,1.2266292214e+07,5.1156067848e-01,5.7078886032e-01
670,1.4483159959e+07,1.9754464030e+06,7.1567854926e+00,5.9607565832e-02,5.4010397196e-01,2.2146046162e-02,1.6458606362e+07,1.2507713556e+07,5.1795792580e-01,5.6225001812e-01
671,1.4892775655e+07,6.3370192051e+05,7.1725821276e+00,1.8490812810e-02,5.2934670448e-01,2.6296377182e-03,1.5526477575e+07,1.4259073734e+07,5.2671706676e-01,5.3197634220e-01
672,1.4756529629e+07,7.4770170450e+05,7.1684260202e+00,2.2024219497e-02,5.2956509590e-01,1.2906789780e-03,1.5504231334e+07,1.4008827925e+07,5.2827441692e-01,5.3085577488e-01
673,1.4995098174e+07,2.4000282884e+06,7.1703140860e+00,7.0113504413e-02,5.3207778931e-01,2.1017074585e-02,1.7395126462e+07,1.2595069885e+07,5.1106071472e-01,5.5309486389e-01
674,1.8914140821e+07,9.2023479939e+05,7.2762719907e+00,2.1146542829e-02,4.8860014975e-01,1.3330131769e-03,1.9834375620e+07,1.7993906021e+07,4.8993316293e-01,4.8726713657e-01
675,1.5798259377e+07,2.7407401800e+06,7.1919734836e+00,7.6112810531e-02,5.2044746280e-01,2.0149499178e-02,1.8538999557e+07,1.3057519197e+07,5.0029796362e-01,5.4059696198e-01
676,1.7469196737e+07,1.3677082658e+06,7.2409377865e+00,3.4071761083e-02,4.9661651254e-01,2.2452682257e-02,1.6101488471e+07,1.8836905003e+07,5.1906919479e-01,4.7416383028e-01
