step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,mse_mean,mse_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,mse_replica_1,mse_replica_2,mse_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
3340,1.7691107988e+00,1.0152873133e-01,2.4702334724e-01,2.5351841996e-02,1.7691108088e-02,1.0152867957e-03,9.4919381539e-01,2.8984375780e-03,1.8681224585e+00,1.8096585274e+00,1.6295514107e+00,1.8681224436e-02,1.8096584827e-02,1.6295515001e-02,9.4628083706e-01,9.4815284014e-01,9.5314776897e-01
3345,1.7602226337e+00,9.9493452260e-02,2.4485863431e-01,2.4948374149e-02,1.7602227007e-02,9.9493395372e-04,9.4944598277e-01,2.8721435996e-03,1.8586685658e+00,1.7980612516e+00,1.6239380836e+00,1.8586685881e-02,1.7980612814e-02,1.6239382327e-02,9.4654607773e-01,9.4843286276e-01,9.5335900784e-01
3350,1.7514818112e+00,9.8516340306e-02,2.4270376658e-01,2.4821387079e-02,1.7514818038e-02,9.8516380575e-04,9.4970279932e-01,2.8556860766e-03,1.8492708206e+00,1.7885302305e+00,1.6166443825e+00,1.8492707983e-02,1.7885303125e-02,1.6166443005e-02,9.4681990147e-01,9.4869494438e-01,9.5359355211e-01
3355,1.7417080402e+00,9.7326612526e-02,2.4028236057e-01,2.4666402684e-02,1.7417080080e-02,9.7326636382e-04,9.4995236397e-01,2.8400065903e-03,1.8372979164e+00,1.7796781063e+00,1.6081480980e+00,1.8372979015e-02,1.7796780914e-02,1.6081480309e-02,9.4709414244e-01,9.4893783331e-01,9.5382511616e-01
3360,1.7336944342e+00,9.7704636342e-02,2.3826716645e-01,2.4890490324e-02,1.7336944118e-02,9.7704603985e-04,9.5019119978e-01,2.8335334755e-03,1.8286012411e+00,1.7732112408e+00,1.5992708206e+00,1.8286012113e-02,1.7732111737e-02,1.5992708504e-02,9.4735503197e-01,9.4915765524e-01,9.5406091213e-01
3365,1.7238876422e+00,9.8947177443e-02,2.3577675425e-01,2.5363395763e-02,1.7238876472e-02,9.8947108244e-04,9.5044819514e-01,2.8219719977e-03,1.8195441961e+00,1.7645081282e+00,1.5876106024e+00,1.8195440993e-02,1.7645081505e-02,1.5876106918e-02,9.4761782885e-01,9.4942677021e-01,9.5429998636e-01
3370,1.7161559661e+00,9.7099671687e-02,2.3384560303e-01,2.4993314124e-02,1.7161560555e-02,9.7099710817e-04,9.5069189866e-01,2.8124038513e-03,1.8102281094e+00,1.7557532787e+00,1.5824865103e+00,1.8102282658e-02,1.7557533458e-02,1.5824865550e-02,9.4786560535e-01,9.4968152046e-01,9.5452857018e-01
3375,1.7076310714e+00,9.6795055459e-02,2.3168025057e-01,2.5040013230e-02,1.7076311012e-02,9.6795133478e-04,9.5093218486e-01,2.8033807140e-03,1.8014222383e+00,1.7470855713e+00,1.5743854046e+00,1.8014224246e-02,1.7470855266e-02,1.5743853524e-02,9.4810724258e-01,9.4993567467e-01,9.5475363731e-01
3380,1.6984597445e+00,9.5289124106e-02,2.2935625153e-01,2.4777107231e-02,1.6984597469e-02,9.5289071043e-04,9.5118584236e-01,2.7784845715e-03,1.7909737825e+00,1.7370607853e+00,1.5673446655e+00,1.7909737304e-02,1.7370607704e-02,1.5673447400e-02,9.4838249683e-01,9.5020300150e-01,9.5497202873e-01
3385,1.6892388662e+00,9.5220411282e-02,2.2698543151e-01,2.4894234581e-02,1.6892388773e-02,9.5220460073e-04,9.5141969124e-01,2.7723020924e-03,1.7819290161e+00,1.7274916172e+00,1.5582959652e+00,1.7819290981e-02,1.7274916172e-02,1.5582959168e-02,9.4861590862e-01,9.5044827461e-01,9.5519489050e-01
3390,1.6803371112e+00,9.4410857247e-02,2.2469531574e-01,2.4814602971e-02,1.6803371099e-02,9.4410821715e-04,9.5166132847e-01,2.7583775104e-03,1.7719531059e+00,1.7186421156e+00,1.5504161119e+00,1.7719531432e-02,1.7186420038e-02,1.5504161827e-02,9.4887816906e-01,9.5068573952e-01,9.5542007685e-01
3395,1.6716395617e+00,9.3020317166e-02,2.2245534689e-01,2.4565447094e-02,1.6716395815e-02,9.3020394867e-04,9.5190751553e-01,2.7519139409e-03,1.7625851631e+00,1.7084822655e+00,1.5438512564e+00,1.7625853419e-02,1.7084822059e-02,1.5438511968e-02,9.4913297892e-01,9.5093131065e-01,9.5565825701e-01
3400,1.6642262936e+00,9.2310054301e-02,2.2052982400e-01,2.4477775849e-02,1.6642262849e-02,9.2310064837e-04,9.5214058956e-01,2.7332739302e-03,1.7552081347e+00,1.6998121738e+00,1.5376585722e+00,1.7552081496e-02,1.6998121515e-02,1.5376585536e-02,9.4938498735e-01,9.5117080212e-01,9.5586597919e-01
3405,1.6551985741e+00,9.2721099358e-02,2.1815396037e-01,2.4719907931e-02,1.6551985716e-02,9.2721084560e-04,9.5238669713e-01,2.7303460017e-03,1.7470940351e+00,1.6902583838e+00,1.5282433033e+00,1.7470940948e-02,1.6902582720e-02,1.5282433480e-02,9.4963592291e-01,9.5141535997e-01,9.5610880852e-01
3410,1.6471447945e+00,9.2271327879e-02,2.1603547092e-01,2.4724053001e-02,1.6471448354e-02,9.2271345766e-04,9.5262090365e-01,2.7187844865e-03,1.7382353544e+00,1.6825184822e+00,1.5206805468e+00,1.7382353544e-02,1.6825186089e-02,1.5206805430e-02,9.4988399744e-01,9.5165061951e-01,9.5632809401e-01
3415,1.6385753949e+00,9.1599832725e-02,2.1377280962e-01,2.4678136573e-02,1.6385753329e-02,9.1599811307e-04,9.5286023617e-01,2.7054493207e-03,1.7283649445e+00,1.6745457649e+00,1.5128154755e+00,1.7283648252e-02,1.6745457426e-02,1.5128154308e-02,9.5013844967e-01,9.5189237595e-01,9.5654988289e-01
3420,1.6295183102e+00,9.1563651888e-02,2.1135873117e-01,2.4798041091e-02,1.6295183140e-02,9.1563585354e-04,9.5310008526e-01,2.6995584312e-03,1.7202048302e+00,1.6642239094e+00,1.5041261911e+00,1.7202047631e-02,1.6642238945e-02,1.5041262843e-02,9.5037883520e-01,9.5214176178e-01,9.5677965879e-01
3425,1.6215283076e+00,9.1474112674e-02,2.0921832504e-01,2.4900013934e-02,1.6215282803e-02,9.1474065743e-04,9.5333600044e-01,2.6963368505e-03,1.7119013071e+00,1.6565029621e+00,1.4961806536e+00,1.7119012773e-02,1.6565028578e-02,1.4961807057e-02,9.5061528683e-01,9.5238256454e-01,9.5701014996e-01
3430,1.6148982048e+00,9.1461591491e-02,2.0743284514e-01,2.5011368494e-02,1.6148981328e-02,9.1461563122e-04,9.5355908076e-01,2.6795382697e-03,1.7042337656e+00,1.6512378454e+00,1.4892230034e+00,1.7042336985e-02,1.6512377188e-02,1.4892229810e-02,9.5085257292e-01,9.5261538029e-01,9.5720928907e-01
3435,1.6058702866e+00,9.1090304797e-02,2.0499582641e-01,2.5053375820e-02,1.6058702953e-02,9.1090300830e-04,9.5378367106e-01,2.6692801605e-03,1.6945711374e+00,1.6424227953e+00,1.4806169271e+00,1.6945710406e-02,1.6424229369e-02,1.4806169085e-02,9.5108759403e-01,9.5284348726e-01,9.5741993189e-01
3440,1.5979826053e+00,9.0395126999e-02,2.0286151972e-01,2.4979496282e-02,1.5979826450e-02,9.0395103222e-04,9.5402284463e-01,2.6472280657e-03,1.6864070892e+00,1.6337250471e+00,1.4738156796e+00,1.6864070669e-02,1.6337251291e-02,1.4738157392e-02,9.5135408640e-01,9.5308345556e-01,9.5763099194e-01
3445,1.5882374446e+00,8.9661717597e-02,2.0020773989e-01,2.4929928981e-02,1.5882374408e-02,8.9661718703e-04,9.5425897837e-01,2.6340215314e-03,1.6757526398e+00,1.6239446402e+00,1.4650150537e+00,1.6757525504e-02,1.6239447519e-02,1.4650150202e-02,9.5159441233e-01,9.5333689451e-01,9.5784562826e-01
3450,1.5803182522e+00,8.8639070094e-02,1.9804613213e-01,2.4764746259e-02,1.5803182187e-02,8.8639086891e-04,9.5448531707e-01,2.6165056868e-03,1.6669716835e+00,1.6154371500e+00,1.4585459232e+00,1.6669716686e-02,1.6154371202e-02,1.4585458674e-02,9.5183306932e-01,9.5357686281e-01,9.5804601908e-01
3455,1.5729988019e+00,8.8407660039e-02,1.9602676973e-01,2.4824462947e-02,1.5729987994e-02,8.8407688144e-04,9.5470229785e-01,2.6102081295e-03,1.6585969925e+00,1.6091210842e+00,1.4512783289e+00,1.6585970297e-02,1.6091210768e-02,1.4512782916e-02,9.5207482576e-01,9.5377057791e-01,9.5826148987e-01
3460,1.5661014318e+00,8.7973570479e-02,1.9411940618e-01,2.4800812157e-02,1.5661014554e-02,8.7973614040e-04,9.5491985480e-01,2.6050072978e-03,1.6522743702e+00,1.6007304192e+00,1.4452995062e+00,1.6522744671e-02,1.6007304192e-02,1.4452994801e-02,9.5228713751e-01,9.5400446653e-01,9.5846796036e-01
3465,1.5574206114e+00,8.6700344288e-02,1.9171780153e-01,2.4582339233e-02,1.5574206598e-02,8.6700371759e-04,9.5514790217e-01,2.5849440378e-03,1.6415543556e+00,1.5925972462e+00,1.4381102324e+00,1.6415543854e-02,1.5925973654e-02,1.4381102286e-02,9.5252937078e-01,9.5424801111e-01,9.5866632462e-01
3470,1.5486940543e+00,8.6947511234e-02,1.8926548096e-01,2.4798792245e-02,1.5486941052e-02,8.6947518156e-04,9.5537887017e-01,2.5698043389e-03,1.6327137947e+00,1.5844358206e+00,1.4289325476e+00,1.6327138990e-02,1.5844358131e-02,1.4289326034e-02,9.5278179646e-01,9.5447576046e-01,9.5887905359e-01
3475,1.5413554509e+00,8.7336557286e-02,1.8718981066e-01,2.5023654608e-02,1.5413553764e-02,8.7336532692e-04,9.5560024182e-01,2.5657180375e-03,1.6266084909e+00,1.5761269331e+00,1.4213309288e+00,1.6266083345e-02,1.5761269256e-02,1.4213308692e-02,9.5300149918e-01,9.5470660925e-01,9.5909261703e-01
3480,1.5331193209e+00,8.6754165949e-02,1.8486483133e-01,2.4991148231e-02,1.5331193184e-02,8.6754148093e-04,9.5581994454e-01,2.5513204457e-03,1.6176698208e+00,1.5678365231e+00,1.4138516188e+00,1.6176696867e-02,1.5678366646e-02,1.4138516039e-02,9.5324254036e-01,9.5492196083e-01,9.5929533243e-01
3485,1.5248294274e+00,8.5673441621e-02,1.8251997037e-01,2.4819636603e-02,1.5248294609e-02,8.5673452408e-04,9.5604159435e-01,2.5329139520e-03,1.6074771881e+00,1.5602318048e+00,1.4067792892e+00,1.6074772924e-02,1.5602317639e-02,1.4067793265e-02,9.5348185301e-01,9.5515137911e-01,9.5949155092e-01
3490,1.5167614619e+00,8.5060511414e-02,1.8021825718e-01,2.4782583975e-02,1.5167614135e-02,8.5060552884e-04,9.5626195272e-01,2.5176766023e-03,1.5977852345e+00,1.5532515049e+00,1.3992476463e+00,1.5977852046e-02,1.5532515012e-02,1.3992475346e-02,9.5372891426e-01,9.5536148548e-01,9.5969545841e-01
3495,1.5088545879e+00,8.4581008086e-02,1.7794879655e-01,2.4776197177e-02,1.5088546090e-02,8.4580984677e-04,9.5647927125e-01,2.5111903218e-03,1.5889661312e+00,1.5457242727e+00,1.3918733597e+00,1.5889661387e-02,1.5457242727e-02,1.3918734156e-02,9.5396256447e-01,9.5556765795e-01,9.5990759134e-01
3500,1.5006296635e+00,8.4687994947e-02,1.7556448260e-01,2.4969282651e-02,1.5006296337e-02,8.4688008837e-04,9.5670322577e-01,2.5029106756e-03,1.5783183575e+00,1.5407247543e+00,1.3828458786e+00,1.5783183277e-02,1.5407247469e-02,1.3828458264e-02,9.5420086384e-01,9.5578634739e-01,9.6012246609e-01
3505,1.4927672942e+00,8.4605671842e-02,1.7327712478e-01,2.5072388282e-02,1.4927673154e-02,8.4605713802e-04,9.5692386230e-01,2.4878232667e-03,1.5711046457e+00,1.5319224596e+00,1.3752747774e+00,1.5711046755e-02,1.5319225378e-02,1.3752747327e-02,9.5442819595e-01,9.5602399111e-01,9.6031939983e-01
3510,1.4856661161e+00,8.3469527534e-02,1.7121879042e-01,2.4849900941e-02,1.4856660739e-02,8.3469504556e-04,9.5712838570e-01,2.4734592600e-03,1.5629160404e+00,1.5243397951e+00,1.3697425127e+00,1.5629159287e-02,1.5243398026e-02,1.3697424904e-02,9.5465368032e-01,9.5622473955e-01,9.6050673723e-01
3515,1.4781188965e+00,8.2786432436e-02,1.6901092455e-01,2.4782699989e-02,1.4781189462e-02,8.2786468536e-04,9.5735085011e-01,2.4668086350e-03,1.5533087254e+00,1.5182430744e+00,1.3628048897e+00,1.5533087775e-02,1.5182431787e-02,1.3628048822e-02,9.5489513874e-01,9.5643281937e-01,9.6072459221e-01
3520,1.4708522956e+00,8.1294959360e-02,1.6688913141e-01,2.4449906355e-02,1.4708522707e-02,8.1294941610e-04,9.5756097635e-01,2.4458653987e-03,1.5446914434e+00,1.5102487803e+00,1.3576166630e+00,1.5446914360e-02,1.5102487057e-02,1.3576166704e-02,9.5512515306e-01,9.5665204525e-01,9.6090573072e-01
3525,1.4644786517e+00,8.0177436166e-02,1.6501633895e-01,2.4207184952e-02,1.4644786716e-02,8.0177441548e-04,9.5776621501e-01,2.4328204933e-03,1.5381728411e+00,1.5022606850e+00,1.3530024290e+00,1.5381728299e-02,1.5022607520e-02,1.3530024327e-02,9.5533514023e-01,9.5687335730e-01,9.6109014750e-01
3530,1.4555261532e+00,8.0886400308e-02,1.6233300167e-01,2.4573839226e-02,1.4555261781e-02,8.0886397427e-04,9.5798804363e-01,2.4163878773e-03,1.5304285288e+00,1.4929491282e+00,1.3432008028e+00,1.5304285102e-02,1.4929492027e-02,1.3432008214e-02,9.5557749271e-01,9.5709562302e-01,9.6129101515e-01
3535,1.4483598868e+00,8.0912107270e-02,1.6018241254e-01,2.4698202475e-02,1.4483598992e-02,8.0912062101e-04,9.5819481214e-01,2.4069003371e-03,1.5241227150e+00,1.4847425222e+00,1.3362144232e+00,1.5241227113e-02,1.4847424813e-02,1.3362145051e-02,9.5578032732e-01,9.5732420683e-01,9.6147990227e-01
3540,1.4410238663e+00,8.1106987921e-02,1.5796626527e-01,2.4893325177e-02,1.4410238403e-02,8.1106968949e-04,9.5840704441e-01,2.3995179935e-03,1.5163261890e+00,1.4783039093e+00,1.3284415007e+00,1.5163261443e-02,1.4783038758e-02,1.3284415007e-02,9.5600211620e-01,9.5753616095e-01,9.6168285608e-01
3545,1.4336090088e+00,8.0594613021e-02,1.5572792969e-01,2.4852014187e-02,1.4336089914e-02,8.0594654424e-04,9.5862362782e-01,2.3828072349e-03,1.5096386671e+00,1.4691323042e+00,1.3220560551e+00,1.5096386895e-02,1.4691323042e-02,1.3220559806e-02,9.5623934269e-01,9.5775347948e-01,9.6187806129e-01
3550,1.4257973433e+00,7.9256974009e-02,1.5337053261e-01,2.4577255314e-02,1.4257973370e-02,7.9256979980e-04,9.5884015163e-01,2.3662815807e-03,1.4996033907e+00,1.4619491100e+00,1.3158395290e+00,1.4996033162e-02,1.4619491994e-02,1.3158394955e-02,9.5647811890e-01,9.5796823502e-01,9.6207410097e-01
3555,1.4188388586e+00,7.9327538621e-02,1.5123790929e-01,2.4717207089e-02,1.4188388673e-02,7.9327561886e-04,9.5905198654e-01,2.3526257412e-03,1.4932762384e+00,1.4543085098e+00,1.3089318275e+00,1.4932761900e-02,1.4543086290e-02,1.3089317828e-02,9.5670229197e-01,9.5818686485e-01,9.6226680279e-01
3560,1.4131982327e+00,7.8555434326e-02,1.4951596908e-01,2.4573402342e-02,1.4131982190e-02,7.8555430060e-04,9.5925577482e-01,2.3383615012e-03,1.4867205620e+00,1.4485639334e+00,1.3043102026e+00,1.4867205173e-02,1.4485639520e-02,1.3043101877e-02,9.5691430569e-01,9.5840412378e-01,9.6244889498e-01
3565,1.4058772723e+00,7.7321450842e-02,1.4727534658e-01,2.4297601679e-02,1.4058772475e-02,7.7321459421e-04,9.5946588119e-01,2.3203348366e-03,1.4793442488e+00,1.4392855167e+00,1.2990020514e+00,1.4793442562e-02,1.4392854646e-02,1.2990020216e-02,9.5714068413e-01,9.5862323046e-01,9.6263372898e-01
3570,1.3971985976e+00,7.7356116070e-02,1.4457716854e-01,2.4457459571e-02,1.3971986560e-02,7.7356115396e-04,9.5967519283e-01,2.3154714122e-03,1.4711842537e+00,1.4299950600e+00,1.2904164791e+00,1.4711842872e-02,1.4299951494e-02,1.2904165313e-02,9.5735466480e-01,9.5883458853e-01,9.6283632517e-01
3575,1.3892367681e+00,7.7159401011e-02,1.4209091206e-01,2.4536550018e-02,1.3892367482e-02,7.7159430677e-04,9.5987399419e-01,2.3053590084e-03,1.4630317688e+00,1.4219530821e+00,1.2827254534e+00,1.4630317688e-02,1.4219530858e-02,1.2827253900e-02,9.5757079124e-01,9.5902723074e-01,9.6302396059e-01
3580,1.3817687432e+00,7.6426490707e-02,1.3975562103e-01,2.4436346825e-02,1.3817687208e-02,7.6426470027e-04,9.6008632580e-01,2.2888466943e-03,1.4545419216e+00,1.4145888090e+00,1.2761754990e+00,1.4545418322e-02,1.4145888388e-02,1.2761754915e-02,9.5780342817e-01,9.5924043655e-01,9.6321511269e-01
3585,1.3743588130e+00,7.5949114355e-02,1.3742149904e-01,2.4417214300e-02,1.3743588390e-02,7.5949142918e-04,9.6028053761e-01,2.2778579429e-03,1.4463918209e+00,1.4073411226e+00,1.2693434954e+00,1.4463919215e-02,1.4073411003e-02,1.2693434954e-02,9.5800739527e-01,9.5944035053e-01,9.6339386702e-01
3590,1.3692123095e+00,7.5126742754e-02,1.3580146583e-01,2.4251998489e-02,1.3692123815e-02,7.5126733168e-04,9.6047848463e-01,2.2661732604e-03,1.4392942190e+00,1.4033265114e+00,1.2650161982e+00,1.4392943121e-02,1.4033265412e-02,1.2650162913e-02,9.5822495222e-01,9.5963180065e-01,9.6357870102e-01
3595,1.3618881305e+00,7.4649209495e-02,1.3347336136e-01,2.4230110615e-02,1.3618881504e-02,7.4649221674e-04,9.6067718665e-01,2.2502217836e-03,1.4311935902e+00,1.3962014914e+00,1.2582693100e+00,1.4311936684e-02,1.3962014578e-02,1.2582693249e-02,9.5843410492e-01,9.5984381437e-01,9.6375364065e-01
3600,1.3542452256e+00,7.4193339998e-02,1.3103003494e-01,2.4214539211e-02,1.3542452206e-02,7.4193350958e-04,9.6087177595e-01,2.2365762882e-03,1.4234716892e+00,1.3879163265e+00,1.2513476610e+00,1.4234717004e-02,1.3879163191e-02,1.2513476424e-02,9.5864367485e-01,9.6004158258e-01,9.6393007040e-01
3605,1.3475168149e+00,7.3289335426e-02,1.2887678374e-01,2.4032811598e-02,1.3475168186e-02,7.3289363350e-04,9.6106948455e-01,2.2173843241e-03,1.4161877632e+00,1.3804138899e+00,1.2459487915e+00,1.4161878265e-02,1.3804138638e-02,1.2459487654e-02,9.5886337757e-01,9.6024250984e-01,9.6410256624e-01
3610,1.3402543863e+00,7.2138731821e-02,1.2654356510e-01,2.3778784596e-02,1.3402543962e-02,7.2138701200e-04,9.6127438545e-01,2.2056060357e-03,1.4078756571e+00,1.3725990057e+00,1.2402884960e+00,1.4078756794e-02,1.3725989498e-02,1.2402885593e-02,9.5908665657e-01,9.6044278145e-01,9.6429371834e-01
3615,1.3335551818e+00,7.1329835383e-02,1.2437521928e-01,2.3633443689e-02,1.3335552067e-02,7.1329850870e-04,9.6147296826e-01,2.1859351301e-03,1.3998000622e+00,1.3663161993e+00,1.2345492840e+00,1.3998000883e-02,1.3663162477e-02,1.2345492840e-02,9.5929938555e-01,9.6065604687e-01,9.6446347237e-01
3620,1.3263251384e+00,7.0528602012e-02,1.2202214589e-01,2.3481223972e-02,1.3263251632e-02,7.0528655901e-04,9.6166789532e-01,2.1727685752e-03,1.3930113316e+00,1.3572170734e+00,1.2287470102e+00,1.3930113986e-02,1.3572171330e-02,1.2287469581e-02,9.5950305462e-01,9.6086180210e-01,9.6463882923e-01
3625,1.3197921912e+00,7.0801726226e-02,1.1986670662e-01,2.3684465130e-02,1.3197921837e-02,7.0801745584e-04,9.6186502775e-01,2.1640420535e-03,1.3875073195e+00,1.3498120308e+00,1.2220572233e+00,1.3875072822e-02,1.3498120941e-02,1.2220571749e-02,9.5970129967e-01,9.6107250452e-01,9.6482127905e-01
3630,1.3127310673e+00,6.9958933230e-02,1.1754531244e-01,2.3528239841e-02,1.3127310822e-02,6.9958945118e-04,9.6206611395e-01,2.1533562598e-03,1.3793987036e+00,1.3427056074e+00,1.2160888910e+00,1.3793987222e-02,1.3427056372e-02,1.2160888873e-02,9.5991408825e-01,9.6127611399e-01,9.6500813961e-01
3635,1.3049912055e+00,6.9907296231e-02,1.1497052056e-01,2.3651812673e-02,1.3049911708e-02,6.9907340613e-04,9.6226614714e-01,2.1410240831e-03,1.3716741800e+00,1.3348603249e+00,1.2084391117e+00,1.3716741465e-02,1.3348603621e-02,1.2084390037e-02,9.6012508869e-01,9.6148252487e-01,9.6519082785e-01
3640,1.2981501023e+00,6.8703416355e-02,1.1270321520e-01,2.3363726732e-02,1.2981501097e-02,6.8703442065e-04,9.6246846517e-01,2.1184933924e-03,1.3635188341e+00,1.3277187347e+00,1.2032127380e+00,1.3635188341e-02,1.3277187943e-02,1.2032127008e-02,9.6035337448e-01,9.6168839931e-01,9.6536362171e-01
3645,1.2911535899e+00,6.8047343749e-02,1.1036137820e-01,2.3266613822e-02,1.2911536110e-02,6.8047343847e-04,9.6266132593e-01,2.1079310960e-03,1.3556777239e+00,1.3207230568e+00,1.1970599890e+00,1.3556777500e-02,1.3207230717e-02,1.1970600113e-02,9.6055752039e-01,9.6188414097e-01,9.6554231644e-01
3650,1.2837710381e+00,6.7205626115e-02,1.0787928066e-01,2.3110556033e-02,1.2837710480e-02,6.7205624314e-04,9.6285218000e-01,2.0858815963e-03,1.3472714424e+00,1.3132635355e+00,1.1907781363e+00,1.3472714461e-02,1.3132635504e-02,1.1907781474e-02,9.6077394485e-01,9.6207827330e-01,9.6570432186e-01
3655,1.2764528990e+00,6.6946312258e-02,1.0539400229e-01,2.3160204290e-02,1.2764529015e-02,6.6946345432e-04,9.6304059029e-01,2.0728953221e-03,1.3391110897e+00,1.3065906763e+00,1.1836569309e+00,1.3391111046e-02,1.3065907173e-02,1.1836568825e-02,9.6098381281e-01,9.6225994825e-01,9.6587800980e-01
3660,1.2697941065e+00,6.5909545215e-02,1.0313495286e-01,2.2924190362e-02,1.2697941624e-02,6.5909543483e-04,9.6322951714e-01,2.0639734651e-03,1.3307168484e+00,1.3004262447e+00,1.1782392263e+00,1.3307169080e-02,1.3004262932e-02,1.1782392859e-02,9.6118044853e-01,9.6245378256e-01,9.6605432034e-01
3665,1.2632379134e+00,6.5736494815e-02,1.0088384033e-01,2.2979848977e-02,1.2632379308e-02,6.5736477688e-04,9.6341874202e-01,2.0554890753e-03,1.3244069815e+00,1.2932808399e+00,1.1720259190e+00,1.3244070113e-02,1.2932808138e-02,1.1720259674e-02,9.6137660742e-01,9.6264821291e-01,9.6623140574e-01
3670,1.2563195626e+00,6.5755236120e-02,9.8491361785e-02,2.3126004494e-02,1.2563196011e-02,6.5755213977e-04,9.6360594034e-01,2.0498823507e-03,1.3163758516e+00,1.2877776623e+00,1.1648051739e+00,1.3163758442e-02,1.2877777219e-02,1.1648052372e-02,9.6157258749e-01,9.6283316612e-01,9.6641206741e-01
3675,1.2495838006e+00,6.5587589449e-02,9.6153132543e-02,2.3192689808e-02,1.2495837795e-02,6.5587572282e-04,9.6379693349e-01,2.0332848049e-03,1.3094774485e+00,1.2809734344e+00,1.1583005190e+00,1.3094773516e-02,1.2809734792e-02,1.1583005078e-02,9.6178239584e-01,9.6302723885e-01,9.6658116579e-01
3680,1.2427708308e+00,6.4837675399e-02,9.3786415308e-02,2.3045408262e-02,1.2427708444e-02,6.4837684352e-04,9.6397803227e-01,2.0251211026e-03,1.3025432825e+00,1.2731035948e+00,1.1526656151e+00,1.3025433756e-02,1.2731035240e-02,1.1526656337e-02,9.6197009087e-01,9.6321344376e-01,9.6675056219e-01
3685,1.2372115056e+00,6.4369053055e-02,9.1842619523e-02,2.2982657586e-02,1.2372115006e-02,6.4369046930e-04,9.6416111787e-01,2.0140722421e-03,1.2963203192e+00,1.2676126957e+00,1.1477015018e+00,1.2963202782e-02,1.2676127255e-02,1.1477014981e-02,9.6217185259e-01,9.6339029074e-01,9.6692121029e-01
3690,1.2310041587e+00,6.3556298717e-02,8.9667541673e-02,2.2801464319e-02,1.2310041115e-02,6.3556286687e-04,9.6434227626e-01,2.0005352951e-03,1.2896051407e+00,1.2607252598e+00,1.1426820755e+00,1.2896050699e-02,1.2607252225e-02,1.1426820420e-02,9.6236532927e-01,9.6357804537e-01,9.6708345413e-01
3695,1.2239333789e+00,6.3559582317e-02,8.7158965539e-02,2.2931919601e-02,1.2239333863e-02,6.3559598892e-04,9.6453140179e-01,1.9869897271e-03,1.2830368280e+00,1.2530316114e+00,1.1357316971e+00,1.2830368243e-02,1.2530316599e-02,1.1357316747e-02,9.6256464720e-01,9.6377664804e-01,9.6725291014e-01
3700,1.2184715668e+00,6.2876857758e-02,8.5223982959e-02,2.2791079040e-02,1.2184715830e-02,6.2876882485e-04,9.6471214294e-01,1.9751640863e-03,1.2762808800e+00,1.2480802536e+00,1.1310535669e+00,1.2762809172e-02,1.2480802834e-02,1.1310535483e-02,9.6275836229e-01,9.6396017075e-01,9.6741789579e-01
3705,1.2128028472e+00,6.2578903641e-02,8.3198950403e-02,2.2787491312e-02,1.2128028087e-02,6.2578859903e-04,9.6488646666e-01,1.9616469844e-03,1.2705035210e+00,1.2420657873e+00,1.1258392334e+00,1.2705034576e-02,1.2420657091e-02,1.1258392595e-02,9.6294468641e-01,9.6414148808e-01,9.6757322550e-01
