step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
677,1.1437765718e+07,1.1682189703e+06,7.0560640257e+00,4.4512749549e-02,2.2329600336e-01,2.2275720356e-01,1.2605984688e+07,1.0269546747e+07,4.4605320692e-01,5.3879979532e-04
678,1.1312449336e+07,1.0429011583e+06,7.0517032033e+00,4.0151866620e-02,2.2097689100e-01,2.2043809108e-01,1.2355350494e+07,1.0269548178e+07,4.4141498208e-01,5.3879991174e-04
679,1.2644776225e+07,2.3752294779e+06,7.0941106869e+00,8.2559410701e-02,1.9981917925e-01,1.9928037934e-01,1.5020005703e+07,1.0269546747e+07,3.9909955859e-01,5.3879991174e-04
680,1.1576144099e+07,1.3065973520e+06,7.0607797835e+00,4.9228507345e-02,2.0921340765e-01,2.0867460786e-01,1.2882741451e+07,1.0269546747e+07,4.1788801551e-01,5.3879979532e-04
681,1.3582371354e+07,3.3128231764e+06,7.1196572666e+00,1.0810592996e-01,1.8102339091e-01,1.8048459111e-01,1.6895194530e+07,1.0269548178e+07,3.6150798202e-01,5.3879979532e-04
682,1.2496688247e+07,2.2271400690e+06,7.0897860407e+00,7.8234704070e-02,1.9100338401e-01,1.9046458422e-01,1.4723828316e+07,1.0269548178e+07,3.8146796823e-01,5.3879979532e-04
683,1.1164055228e+07,8.9450848103e+05,7.0464234292e+00,3.4872153038e-02,2.0398645286e-01,2.0344765301e-01,1.2058563709e+07,1.0269546747e+07,4.0743410587e-01,5.3879985353e-04
684,1.6006925941e+07,5.7373777628e+06,7.1744484209e+00,1.6289708429e-01,1.4936691706e-01,1.4882811721e-01,2.1744303703e+07,1.0269548178e+07,2.9819503427e-01,5.3879985353e-04
685,1.2711946607e+07,2.4423998594e+06,7.0960442441e+00,8.4492967957e-02,1.7204772122e-01,1.7150892131e-01,1.5154346466e+07,1.0269546747e+07,3.4355664253e-01,5.3879991174e-04
686,1.0563402772e+07,2.9385602474e+05,7.0236357330e+00,1.2084456876e-02,1.9541296546e-01,1.9487416561e-01,1.0857258797e+07,1.0269546747e+07,3.9028713107e-01,5.3879985353e-04
687,1.8553198457e+07,8.2836517096e+06,7.2201414088e+00,2.0859013265e-01,9.9799128191e-02,9.9260328396e-02,2.6836850166e+07,1.0269546747e+07,1.9905945659e-01,5.3879979532e-04
688,1.3979719520e+07,3.7101727724e+06,7.1296382324e+00,1.1808695624e-01,1.2144439854e-01,1.2090559863e-01,1.7689892292e+07,1.0269546747e+07,2.4234999716e-01,5.3879991174e-04
689,1.1151607633e+07,8.8206088543e+05,7.0459746602e+00,3.4423383995e-02,1.5886400823e-01,1.5832520838e-01,1.2033668518e+07,1.0269546747e+07,3.1718921661e-01,5.3879985353e-04
690,2.1762437940e+07,1.1492891192e+07,7.2667062633e+00,2.5515498715e-01,9.3148481101e-03,8.7760481983e-03,3.3255329132e+07,1.0269546747e+07,1.8090896308e-02,5.3879991174e-04
691,1.7726415753e+07,7.4568690062e+06,7.2063318262e+00,1.9478055006e-01,2.3683687672e-02,2.3144887760e-02,2.5183284760e+07,1.0269546747e+07,4.6828575432e-02,5.3879991174e-04
692,2.0124425054e+07,9.8548783064e+06,7.2441864065e+00,2.3263513030e-01,2.3914350226e-02,2.3375550256e-02,2.9979303360e+07,1.0269546747e+07,4.7289900482e-02,5.3879996995e-04
693,2.1694673181e+07,1.1425126433e+07,7.2658194883e+00,2.5426821216e-01,-7.5248885259e-03,8.0636883795e-03,3.3119799614e+07,1.0269546747e+07,-1.5588576905e-02,5.3879985353e-04
694,1.8486053109e+07,8.2165063620e+06,7.2190520836e+00,2.0750080741e-01,-2.9129381292e-03,3.4517380409e-03,2.6702559471e+07,1.0269546747e+07,-6.3646761701e-03,5.3879991174e-04
695,1.8187153459e+07,7.9176067114e+06,7.2141354919e+00,2.0258421572e-01,3.3548559877e-03,2.8160561924e-03,2.6104760170e+07,1.0269546747e+07,6.1709121801e-03,5.3879979532e-04
696,3.3971936345e+07,2.3702389598e+07,7.3862669018e+00,3.7471562566e-01,-3.6506317265e-03,4.1894316964e-03,5.7674325943e+07,1.0269546747e+07,-7.8400634229e-03,5.3879996995e-04
697,1.7015979409e+07,6.7464326620e+06,7.1937208995e+00,1.8216962334e-01,7.3860255070e-03,6.8472255953e-03,2.3762412071e+07,1.0269546747e+07,1.4233251102e-02,5.3879991174e-04
698,3.4698169827e+07,2.4428623080e+07,7.3916677996e+00,3.8011652347e-01,1.4700137050e-02,1.4161337196e-02,5.9126792908e+07,1.0269546747e+07,2.8861474246e-02,5.3879985353e-04
699,9.7019975781e+07,8.6750429034e+07,7.6379134241e+00,6.2636214792e-01,-5.3483611264e-03,5.8871609799e-03,1.8377040482e+08,1.0269546747e+07,-1.1235522106e-02,5.3879985353e-04
700,3.5338996053e+07,2.5069449306e+07,7.3963244676e+00,3.8477319146e-01,-1.9025083748e-03,2.4413081701e-03,6.0408445358e+07,1.0269546747e+07,-4.3438165449e-03,5.3879979532e-04
701,2.8234888673e+07,1.7965341926e+07,7.3380977097e+00,3.2654643354e-01,1.7321366759e-02,1.6782566963e-02,4.6200230598e+07,1.0269546747e+07,3.4103933722e-02,5.3879979532e-04
702,3.0957210660e+07,2.0687663913e+07,7.3622892516e+00,3.5073797542e-01,2.3831743660e-02,2.3292943923e-02,5.1644874573e+07,1.0269546747e+07,4.7124687582e-02,5.3879973711e-04
703,5.5664289594e+07,4.5394742846e+07,7.5080632060e+00,4.9651192987e-01,7.9345907143e-03,7.3957909772e-03,1.0105903244e+08,1.0269546747e+07,1.5330381691e-02,5.3879973711e-04
704,4.7323577642e+07,3.7054031610e+07,7.4688892309e+00,4.5733798502e-01,1.2292877684e-02,1.1754077947e-02,8.4377609253e+07,1.0269546032e+07,2.4046955630e-02,5.3879973711e-04
705,3.6531321287e+07,2.6261775255e+07,7.4047315730e+00,3.9318032711e-01,2.2746240662e-02,2.2207440867e-02,6.2793096542e+07,1.0269546032e+07,4.4953681529e-02,5.3879979532e-04
706,3.3758060217e+07,2.3488514185e+07,7.3846503749e+00,3.7309912899e-01,3.2503878610e-02,3.1965078873e-02,5.7246574402e+07,1.0269546032e+07,6.4468957484e-02,5.3879973711e-04
707,3.4078572392e+07,2.3809025645e+07,7.3870684028e+00,3.7551712668e-01,4.1153421567e-02,4.0614621772e-02,5.7887598038e+07,1.0269546747e+07,8.1768043339e-02,5.3879979532e-04
708,3.5198156118e+07,2.4928610086e+07,7.3953095464e+00,3.8375830046e-01,5.0774646865e-02,5.0235847069e-02,6.0126766205e+07,1.0269546032e+07,1.0101049393e-01,5.3879979532e-04
709,3.6450505972e+07,2.6180959940e+07,7.4041719113e+00,3.9262066536e-01,6.2798568921e-02,6.2259769125e-02,6.2631465912e+07,1.0269546032e+07,1.2505833805e-01,5.3879979532e-04
710,3.7134704947e+07,2.6865159631e+07,7.4088651354e+00,3.9731391968e-01,7.8169109242e-02,7.7630309446e-02,6.3999864578e+07,1.0269545317e+07,1.5579941869e-01,5.3879979532e-04
711,3.6276358366e+07,2.6006812334e+07,7.4029609797e+00,3.9140973376e-01,9.7189547436e-02,9.6650747641e-02,6.2283170700e+07,1.0269546032e+07,1.9384029508e-01,5.3879979532e-04
712,3.3532611609e+07,2.3263065577e+07,7.3829332640e+00,3.7138201808e-01,1.1851195424e-01,1.1797315450e-01,5.6795677185e+07,1.0269546032e+07,2.3648510873e-01,5.3879973711e-04
713,2.9985678434e+07,1.9716132402e+07,7.3539617290e+00,3.4241048310e-01,1.3875180663e-01,1.3821300684e-01,4.9701810837e+07,1.0269546032e+07,2.7696481347e-01,5.3879979532e-04
714,2.7000607252e+07,1.6731061220e+07,7.3261736465e+00,3.1462240058e-01,1.5489728926e-01,1.5435848953e-01,4.3731668472e+07,1.0269546032e+07,3.0925577879e-01,5.3879973711e-04
715,2.4991901636e+07,1.4722355604e+07,7.3052488452e+00,2.9369759931e-01,1.6658996226e-01,1.6605116247e-01,3.9714257240e+07,1.0269546032e+07,3.3264112473e-01,5.3879979532e-04
716,2.3782428503e+07,1.3512882471e+07,7.2916027393e+00,2.8005149340e-01,1.7488555788e-01,1.7434675814e-01,3.7295310974e+07,1.0269546032e+07,3.4923231602e-01,5.3879973711e-04
717,2.3151325464e+07,1.2881779432e+07,7.2841264659e+00,2.7257522003e-01,1.8059048237e-01,1.8005168258e-01,3.6033104897e+07,1.0269546032e+07,3.6064216495e-01,5.3879979532e-04
718,2.2939761400e+07,1.2670215368e+07,7.2815614681e+00,2.7001022221e-01,1.8415117438e-01,1.8361237471e-01,3.5609976768e+07,1.0269546032e+07,3.6776354909e-01,5.3879967891e-04
719,2.3009032845e+07,1.2739486098e+07,7.2824046650e+00,2.7085338879e-01,1.8605157908e-01,1.8551277940e-01,3.5748518944e+07,1.0269546747e+07,3.7156435847e-01,5.3879967891e-04
720,2.3193814516e+07,1.2924268484e+07,7.2846379688e+00,2.7308672288e-01,1.8703110699e-01,1.8649230714e-01,3.6118083000e+07,1.0269546032e+07,3.7352341413e-01,5.3879985353e-04
721,2.3242935419e+07,1.2973389387e+07,7.2852278112e+00,2.7367656528e-01,1.8824093224e-01,1.8770213245e-01,3.6216324806e+07,1.0269546032e+07,3.7594306469e-01,5.3879979532e-04
722,2.2766093373e+07,1.2496546626e+07,7.2794330498e+00,2.6788177362e-01,1.9145968740e-01,1.9092088754e-01,3.5262639999e+07,1.0269546747e+07,3.8238057494e-01,5.3879985353e-04
723,2.1350530744e+07,1.1080983996e+07,7.2612592547e+00,2.4970797853e-01,1.9897102000e-01,1.9843222020e-01,3.2431514740e+07,1.0269546747e+07,3.9740324020e-01,5.3879979532e-04
724,1.9065702081e+07,8.7961553335e+06,7.2282806708e+00,2.1672939459e-01,2.1184863328e-01,2.1130983354e-01,2.7861857414e+07,1.0269546747e+07,4.2315846682e-01,5.3879973711e-04
725,1.6718179107e+07,6.4486323595e+06,7.1882087703e+00,1.7665749409e-01,2.2716604351e-01,2.2662724377e-01,2.3166811466e+07,1.0269546747e+07,4.5379328728e-01,5.3879973711e-04
726,1.4800491929e+07,4.5309437513e+06,7.1489077227e+00,1.3735638607e-01,2.4162857412e-01,2.4108977438e-01,1.9331435680e+07,1.0269548178e+07,4.8271834850e-01,5.3879973711e-04
727,1.3415501475e+07,3.1459532976e+06,7.1153249098e+00,1.0377357314e-01,2.5303800582e-01,2.5249920608e-01,1.6561454773e+07,1.0269548178e+07,5.0553721189e-01,5.3879973711e-04
728,1.2811922193e+07,2.5423754454e+06,7.0988906156e+00,8.7339339421e-02,2.5647302149e-01,2.5593422176e-01,1.5354297638e+07,1.0269546747e+07,5.1240724325e-01,5.3879973711e-04
729,1.2639745116e+07,2.3701983690e+06,7.0939651666e+00,8.2413890448e-02,2.5463800310e-01,2.5409920336e-01,1.5009943485e+07,1.0269546747e+07,5.0873720646e-01,5.3879973711e-04
730,1.2374674201e+07,2.1051274538e+06,7.0861569445e+00,7.4605668373e-02,2.5392131694e-01,2.5338251702e-01,1.4479801655e+07,1.0269546747e+07,5.0730383396e-01,5.3879991174e-04
731,1.1806397796e+07,1.5368510485e+06,7.0684064308e+00,5.6855154643e-02,2.5750898005e-01,2.5697018026e-01,1.3343248844e+07,1.0269546747e+07,5.1447916031e-01,5.3879979532e-04
732,1.1042499304e+07,7.7295255661e+05,7.0420008056e+00,3.0449529461e-02,2.6535587199e-01,2.6481707208e-01,1.1815451860e+07,1.0269546747e+07,5.3017294407e-01,5.3879991174e-04
733,1.0609369755e+07,3.3982300758e+05,7.0254666889e+00,1.3915412749e-02,2.7024917485e-01,2.6971037505e-01,1.0949192762e+07,1.0269546747e+07,5.3995954990e-01,5.3879979532e-04
734,1.0430206418e+07,1.6065967083e+05,7.0182413765e+00,6.6901003394e-03,2.7321095945e-01,2.7267215966e-01,1.0590866089e+07,1.0269546747e+07,5.4588311911e-01,5.3879979532e-04
735,1.0364333868e+07,9.4787120819e+04,7.0155232315e+00,3.9719553431e-03,2.7631704690e-01,2.7577824710e-01,1.0459120989e+07,1.0269546747e+07,5.5209529400e-01,5.3879979532e-04
736,1.0418024540e+07,1.4847779274e+05,7.0177412647e+00,6.1899885422e-03,2.7840097429e-01,2.7786217449e-01,1.0566502333e+07,1.0269546747e+07,5.5626314878e-01,5.3879979532e-04
737,1.0541837454e+07,2.7229070663e+05,7.0227713942e+00,1.1220118010e-02,2.7892016055e-01,2.7838136075e-01,1.0814128160e+07,1.0269546747e+07,5.5730152130e-01,5.3879979532e-04
738,1.0702710986e+07,4.3316423893e+05,7.0291378161e+00,1.7586539979e-02,2.7716587664e-01,2.7662707685e-01,1.1135875225e+07,1.0269546747e+07,5.5379295349e-01,5.3879979532e-04
739,1.0561268449e+07,2.9172170162e+05,7.0235503425e+00,1.1999066352e-02,2.7824582337e-01,2.7770702363e-01,1.0852990150e+07,1.0269546747e+07,5.5595284700e-01,5.3879973711e-04
740,1.0005033016e+07,2.6451373100e+05,7.0000666934e+00,1.1484582811e-02,2.8558252932e-01,2.8504372953e-01,9.7405192852e+06,1.0269546747e+07,5.7062625885e-01,5.3879979532e-04
741,9.4713875055e+06,7.9815924168e+05,6.9748660263e+00,3.6685249885e-02,2.9571612360e-01,2.9517732380e-01,8.6732282639e+06,1.0269546747e+07,5.9089344740e-01,5.3879979532e-04
742,9.3202700615e+06,9.4927668571e+05,6.9671641372e+00,4.4387138953e-02,3.0357690336e-01,3.0303810356e-01,8.3709933758e+06,1.0269546747e+07,6.0661500692e-01,5.3879979532e-04
743,1.1422951341e+07,1.1534045935e+06,7.0555530482e+00,4.4001772021e-02,2.6793293835e-01,2.6739413856e-01,1.2576355934e+07,1.0269546747e+07,5.3532707691e-01,5.3879979532e-04
744,1.2887299418e+07,2.6177526712e+06,7.1010122529e+00,8.9460976718e-02,2.4305354245e-01,2.4251474254e-01,1.5505052090e+07,1.0269546747e+07,4.8556828499e-01,5.3879991174e-04
745,1.0839779377e+07,5.7023262978e+05,7.0344186888e+00,2.2867412631e-02,2.6444660308e-01,2.6390780328e-01,1.1410012007e+07,1.0269546747e+07,5.2835440636e-01,5.3879979532e-04
746,9.6967163086e+06,5.7283043861e+05,6.9858655601e+00,2.5685716042e-02,2.9335005765e-01,2.9281125779e-01,9.1238858700e+06,1.0269546747e+07,5.8616131544e-01,5.3879985353e-04
747,1.1708836198e+07,1.4392894506e+06,7.0652075609e+00,5.3656284774e-02,2.6006271126e-01,2.5952391146e-01,1.3148125648e+07,1.0269546747e+07,5.1958662271e-01,5.3879979532e-04
748,1.1863729835e+07,1.5941830873e+06,7.0702644950e+00,5.8713218876e-02,2.4604930167e-01,2.4551050182e-01,1.3457912922e+07,1.0269546747e+07,4.9155980349e-01,5.3879985353e-04
749,1.0374194026e+07,1.0464727879e+05,7.0159322697e+00,4.3809935677e-03,2.7028833510e-01,2.6974953531e-01,1.0478841305e+07,1.0269546747e+07,5.4003787041e-01,5.3879979532e-04
750,1.0152945399e+07,1.1660134792e+05,7.0065634085e+00,4.9878677074e-03,2.8062246917e-01,2.8008366944e-01,1.0036344051e+07,1.0269546747e+07,5.6070613861e-01,5.3879973711e-04
751,1.0436974525e+07,1.6742777824e+05,7.0185187358e+00,6.9674596111e-03,2.7087952377e-01,2.7034072398e-01,1.0604402304e+07,1.0269546747e+07,5.4122024775e-01,5.3879979532e-04
752,9.8755913973e+06,3.9395534992e+05,6.9942172785e+00,1.7333997629e-02,2.7443589451e-01,2.7389709471e-01,9.4816360474e+06,1.0269546747e+07,5.4833298922e-01,5.3879979532e-04
753,9.3596252203e+06,9.0992152691e+05,6.9691963780e+00,4.2354898198e-02,2.8418438314e-01,2.8364558340e-01,8.4497036934e+06,1.0269546747e+07,5.6782996655e-01,5.3879973711e-04
754,9.1233083010e+06,1.1462384462e+06,6.9566973357e+00,5.4853940503e-02,2.9258288621e-01,2.9204408647e-01,7.9770698547e+06,1.0269546747e+07,5.8462697268e-01,5.3879973711e-04
755,9.0592671633e+06,1.2102795839e+06,6.9531824590e+00,5.8368817166e-02,2.9713125707e-01,2.9659245728e-01,7.8489875793e+06,1.0269546747e+07,5.9372371435e-01,5.3879979532e-04
756,9.0790232420e+06,1.1905235052e+06,6.9542728458e+00,5.7278430393e-02,2.9910932668e-01,2.9857052676e-01,7.8884997368e+06,1.0269546747e+07,5.9767985344e-01,5.3879991174e-04
757,9.1513799429e+06,1.1181668043e+06,6.9582202830e+00,5.3330993137e-02,2.9956530212e-01,2.9902650238e-01,8.0332131386e+06,1.0269546747e+07,5.9859180450e-01,5.3879973711e-04
758,9.2701081038e+06,9.9943792820e+05,6.9645459740e+00,4.7005271946e-02,2.9889925002e-01,2.9836045028e-01,8.2706701756e+06,1.0269546032e+07,5.9725970030e-01,5.3879973711e-04
759,9.4385200739e+06,8.3102595806e+05,6.9732139902e+00,3.8337255714e-02,2.9721857785e-01,2.9667977811e-01,8.6074941158e+06,1.0269546032e+07,5.9389835596e-01,5.3879973711e-04
760,9.6608927250e+06,6.0865402222e+05,6.9841536369e+00,2.7397639307e-02,2.9459972860e-01,2.9406092881e-01,9.0522387028e+06,1.0269546747e+07,5.8866065741e-01,5.3879979532e-04
761,9.9331530333e+06,3.3639371395e+05,6.9968379396e+00,1.4713336529e-02,2.9128115060e-01,2.9074235080e-01,9.5967593193e+06,1.0269546747e+07,5.8202350140e-01,5.3879979532e-04
762,1.0229414463e+07,4.0132284164e+04,7.0098474329e+00,1.7038432693e-03,2.8784127714e-01,2.8730247734e-01,1.0189282179e+07,1.0269546747e+07,5.7514375448e-01,5.3879979532e-04
763,1.0485769272e+07,2.1622252464e+05,7.0205079449e+00,8.9566687847e-03,2.8534792541e-01,2.8480912567e-01,1.0701991796e+07,1.0269546747e+07,5.7015705109e-01,5.3879973711e-04
764,1.0596583486e+07,3.2703673840e+05,7.0249589345e+00,1.3407658334e-02,2.8533874633e-01,2.8479994653e-01,1.0923620224e+07,1.0269546747e+07,5.7013869286e-01,5.3879979532e-04
765,1.0452654719e+07,1.8310797215e+05,7.0191599574e+00,7.6086812434e-03,2.8941102506e-01,2.8887222527e-01,1.0635762691e+07,1.0269546747e+07,5.7828325033e-01,5.3879979532e-04
766,1.0023483753e+07,2.4606299400e+05,7.0008877905e+00,1.0663485626e-02,2.9836930515e-01,2.9783050535e-01,9.7774207592e+06,1.0269546747e+07,5.9619981050e-01,5.3879979532e-04
767,9.4140805006e+06,8.5546624660e+05,6.9719773644e+00,3.9573911735e-02,3.1121318223e-01,3.1067438243e-01,8.5586142540e+06,1.0269546747e+07,6.2188756466e-01,5.3879979532e-04
768,8.7945377827e+06,1.4750089645e+06,6.9380172006e+00,7.3534075577e-02,3.2527430536e-01,3.2473550556e-01,7.3195288181e+06,1.0269546747e+07,6.5000981092e-01,5.3879979532e-04
769,8.2479779720e+06,2.0215687752e+06,6.9028944675e+00,1.0865680862e-01,3.3872829558e-01,3.3818949579e-01,6.2264091969e+06,1.0269546747e+07,6.7691779137e-01,5.3879979532e-04
770,7.7700503469e+06,2.4994964004e+06,6.8667037695e+00,1.4484750664e-01,3.5149936564e-01,3.5096056573e-01,5.2705539465e+06,1.0269546747e+07,7.0245993137e-01,5.3879991174e-04
771,7.3661388159e+06,2.9034079313e+06,6.8305759873e+00,1.8097528887e-01,3.6318476681e-01,3.6264596696e-01,4.4627308846e+06,1.0269546747e+07,7.2583073378e-01,5.3879985353e-04
772,7.0658345819e+06,3.2037121654e+06,6.7991886558e+00,2.1236262040e-01,3.7225510360e-01,3.7171630381e-01,3.8621224165e+06,1.0269546747e+07,7.4397140741e-01,5.3879979532e-04
773,6.8751593828e+06,3.3943873644e+06,6.7766134276e+00,2.3493784856e-01,3.7779914029e-01,3.7726034038e-01,3.4807720184e+06,1.0269546747e+07,7.5505948067e-01,5.3879991174e-04
774,6.7486941218e+06,3.5208540559e+06,6.7602316723e+00,2.5131966432e-01,3.8141949652e-01,3.8088069679e-01,3.2278400660e+06,1.0269548178e+07,7.6230019331e-01,5.3879973711e-04
775,6.6302051246e+06,3.6393416226e+06,6.7436739346e+00,2.6787734158e-01,3.8572056778e-01,3.8518176787e-01,2.9908635020e+06,1.0269546747e+07,7.7090233564e-01,5.3879991174e-04
776,6.5089791119e+06,3.7605676353e+06,6.7253165148e+00,2.8623476140e-01,3.9122666605e-01,3.9068786614e-01,2.7484114766e+06,1.0269546747e+07,7.8191453218e-01,5.3879991174e-04
777,6.4131596088e+06,3.8563871384e+06,6.7096216788e+00,3.0192959734e-01,3.9619444497e-01,3.9565564506e-01,2.5567724705e+06,1.0269546747e+07,7.9185009003e-01,5.3879991174e-04
778,6.3518517315e+06,3.9176950157e+06,6.6989499059e+00,3.1260137031e-01,3.9965062030e-01,3.9911182038e-01,2.4341567159e+06,1.0269546747e+07,7.9876244068e-01,5.3879991174e-04
779,6.2984662056e+06,3.9710805416e+06,6.6892098155e+00,3.2234146065e-01,4.0273611434e-01,4.0219731443e-01,2.3273856640e+06,1.0269546747e+07,8.0493342876e-01,5.3879991174e-04
780,6.2420542538e+06,4.0274924934e+06,6.6784195364e+00,3.3313173981e-01,4.0581251867e-01,4.0527371876e-01,2.2145617604e+06,1.0269546747e+07,8.1108623743e-01,5.3879991174e-04
781,6.1970289052e+06,4.0725178421e+06,6.6694051366e+00,3.4214613960e-01,4.0773056628e-01,4.0719176648e-01,2.1245110631e+06,1.0269546747e+07,8.1492233276e-01,5.3879979532e-04
782,6.1641451120e+06,4.1054016352e+06,6.6625767561e+00,3.4897452002e-01,4.0830220463e-01,4.0776340483e-01,2.0587434769e+06,1.0269546747e+07,8.1606560946e-01,5.3879979532e-04
783,6.1305164695e+06,4.1390302777e+06,6.6553642878e+00,3.5618698833e-01,4.0849138977e-01,4.0795258997e-01,1.9914861917e+06,1.0269546747e+07,8.1644397974e-01,5.3879979532e-04
784,6.1025978029e+06,4.1669489443e+06,6.6491889260e+00,3.6236235019e-01,4.0812169193e-01,4.0758289219e-01,1.9356488585e+06,1.0269546747e+07,8.1570458412e-01,5.3879973711e-04
785,6.1208164394e+06,4.1487303078e+06,6.6532385776e+00,3.5831269859e-01,4.0446610929e-01,4.0392730950e-01,1.9720861316e+06,1.0269546747e+07,8.0839341879e-01,5.3879979532e-04
786,6.2234027088e+06,4.0461440384e+06,6.6747306524e+00,3.3682062374e-01,3.9478884818e-01,3.9425004838e-01,2.1772586703e+06,1.0269546747e+07,7.8903889656e-01,5.3879979532e-04
787,6.4403390586e+06,3.8292069733e+06,6.7141900436e+00,2.9736120228e-01,3.7739275576e-01,3.7685395597e-01,2.6111320853e+06,1.0269546032e+07,7.5424671173e-01,5.3879979532e-04
788,7.1552667618e+06,3.1142792702e+06,6.8090193760e+00,2.0253186989e-01,3.3165849926e-01,3.3111969946e-01,4.0409874916e+06,1.0269546032e+07,6.6277819872e-01,5.3879979532e-04
789,1.0368428349e+07,9.8881602287e+04,7.0156931803e+00,4.1419041321e-03,2.1006484510e-01,2.0952604531e-01,1.0467309952e+07,1.0269546747e+07,4.1959089041e-01,5.3879979532e-04
790,7.0362480283e+06,3.2332987189e+06,6.7958359064e+00,2.1571536978e-01,3.4149857046e-01,3.4095977066e-01,3.8029493093e+06,1.0269546747e+07,6.8245834112e-01,5.3879979532e-04
791,7.2629869580e+06,3.0065597892e+06,6.8202982414e+00,1.9125303476e-01,3.2857011436e-01,3.2803131462e-01,4.2564271688e+06,1.0269546747e+07,6.5660142899e-01,5.3879973711e-04
792,9.1167000532e+06,1.1528466940e+06,6.9563372654e+00,5.5214010764e-02,2.3561397375e-01,2.3507517396e-01,7.9638533592e+06,1.0269546747e+07,4.7068914771e-01,5.3879979532e-04
793,7.6655253768e+06,2.6040213704e+06,6.8579154306e+00,1.5363584561e-01,2.9247103809e-01,2.9193223835e-01,5.0615040064e+06,1.0269546747e+07,5.8440327644e-01,5.3879973711e-04
794,7.0211895704e+06,3.2483571768e+06,6.7941093942e+00,2.1744188193e-01,3.3037747620e-01,3.2983867647e-01,3.7728323936e+06,1.0269546747e+07,6.6021615267e-01,5.3879973711e-04
795,6.4786207974e+06,3.7909252346e+06,6.7204656601e+00,2.9108558579e-01,3.6567117454e-01,3.6513237475e-01,2.6876955628e+06,1.0269546032e+07,7.3080354929e-01,5.3879979532e-04
796,8.3007931709e+06,1.9687528610e+06,6.9065474584e+00,1.0500378749e-01,1.9099529268e-01,1.9045649288e-01,6.3320403099e+06,1.0269546032e+07,3.8145178556e-01,5.3879979532e-04
797,8.7956739664e+06,1.4738720655e+06,6.9380846102e+00,7.3466635756e-02,2.0103395166e-01,2.0049515186e-01,7.3218019009e+06,1.0269546032e+07,4.0152910352e-01,5.3879979532e-04
798,7.5888944864e+06,2.6806515455e+06,6.8512386483e+00,1.6031259763e-01,2.5565160988e-01,2.5511281015e-01,4.9082429409e+06,1.0269546032e+07,5.1076442003e-01,5.3879973711e-04
799,7.7652581334e+06,2.5042871833e+06,6.8663085597e+00,1.4524265597e-01,2.3141519909e-01,2.3087639923e-01,5.2609709501e+06,1.0269545317e+07,4.6229159832e-01,5.3879985353e-04
800,9.4192743301e+06,8.5027098656e+05,6.9722407640e+00,3.9310451689e-02,1.0051026379e-01,9.9971463933e-02,8.5690033436e+06,1.0269545317e+07,2.0048172772e-01,5.3879985353e-04
801,1.0657965302e+07,3.8841855526e+05,7.0273857034e+00,1.5834427278e-02,1.1400301935e-01,1.1346421955e-01,1.1046383858e+07,1.0269546747e+07,2.2746723890e-01,5.3879979532e-04
802,7.8900969028e+06,2.3794498444e+06,6.8763769364e+00,1.3517433980e-01,1.9952729528e-01,1.9898849542e-01,5.5106470585e+06,1.0269546747e+07,3.9851579070e-01,5.3879985353e-04
803,1.2256684899e+07,1.9871395826e+06,7.0825889146e+00,7.1037698909e-02,7.6658094215e-02,7.6119294477e-02,1.4243824482e+07,1.0269545317e+07,1.5277738869e-01,5.3879973711e-04
804,9.9499018192e+06,3.1964349747e+05,6.9975945762e+00,1.3956639443e-02,1.1163328771e-01,1.1109448786e-01,9.6302583218e+06,1.0269545317e+07,2.2272777557e-01,5.3879985353e-04
805,7.9447132945e+06,2.3248327374e+06,6.8806391656e+00,1.3091208030e-01,1.7899918737e-01,1.7846038757e-01,5.6198805571e+06,1.0269546032e+07,3.5745957494e-01,5.3879979532e-04
806,1.1810979009e+07,1.5414336920e+06,7.0685554814e+00,5.7004265761e-02,6.7798057513e-02,6.7259257718e-02,1.3352412701e+07,1.0269545317e+07,1.3505731523e-01,5.3879979532e-04
807,8.7884345055e+06,1.4811108112e+06,6.9376547807e+00,7.3896434927e-02,1.3853715541e-01,1.3799835561e-01,7.3073236942e+06,1.0269545317e+07,2.7653551102e-01,5.3879979532e-04
808,8.1194289923e+06,2.1501163244e+06,6.8937377716e+00,1.1781344409e-01,1.5355149095e-01,1.5301269109e-01,5.9693126678e+06,1.0269545317e+07,3.0656418204e-01,5.3879985353e-04
809,1.0634968758e+07,3.6542344093e+05,7.0264796925e+00,1.4928476864e-02,7.3262760416e-02,7.2723960504e-02,1.1000392199e+07,1.0269545317e+07,1.4598672092e-01,5.3879991174e-04
810,8.6878048182e+06,1.5817404985e+06,6.9315901749e+00,7.9961040769e-02,1.4065450616e-01,1.4011570625e-01,7.1060643196e+06,1.0269545317e+07,2.8077021241e-01,5.3879991174e-04
811,8.1133925915e+06,2.1561534405e+06,6.8932981405e+00,1.1825310544e-01,1.3744104095e-01,1.3690224104e-01,5.9572391510e+06,1.0269546032e+07,2.7434328198e-01,5.3879991174e-04
812,1.0787380099e+07,5.1783406734e+05,7.0324150200e+00,2.0863774071e-02,9.1378347890e-02,9.0839548095e-02,1.1305214167e+07,1.0269546032e+07,1.8221789598e-01,5.3879979532e-04
