step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
136,7.4253001213e+00,7.5712203979e-03,8.7071378622e-01,4.4282928985e-04,2.5682738423e-01,3.5315752029e-05,7.4328713417e+00,7.4177289009e+00,2.5679206848e-01,2.5686269999e-01
137,7.4800131321e+00,8.4612369537e-03,8.7390208247e-01,4.9126519185e-04,2.5623379648e-01,5.1632523537e-05,7.4884743690e+00,7.4715518951e+00,2.5618216395e-01,2.5628542900e-01
138,7.5332152843e+00,9.3028545380e-03,8.7698004773e-01,5.3631554297e-04,2.5566010177e-01,6.6891312599e-05,7.5425181389e+00,7.5239124298e+00,2.5559321046e-01,2.5572699308e-01
139,7.5849418640e+00,1.0095596313e-02,8.7995187172e-01,5.7804851220e-04,2.5510558486e-01,8.1151723862e-05,7.5950374603e+00,7.5748462677e+00,2.5502443314e-01,2.5518673658e-01
140,7.6352236271e+00,1.0838747025e-02,8.8282132398e-01,6.1651254965e-04,2.5456963480e-01,9.4369053841e-05,7.6460623741e+00,7.6243848801e+00,2.5447526574e-01,2.5466400385e-01
141,7.6840925217e+00,1.1531352997e-02,8.8559209640e-01,6.5173691242e-04,2.5405153632e-01,1.0666251183e-04,7.6956238747e+00,7.6725611687e+00,2.5394487381e-01,2.5415819883e-01
142,7.7315876484e+00,1.2175321579e-02,8.8826814510e-01,6.8390602144e-04,2.5355064869e-01,1.1801719666e-04,7.7437629700e+00,7.7194123268e+00,2.5343263149e-01,2.5366866589e-01
143,7.7777459621e+00,1.2768983841e-02,8.9085316878e-01,7.1299631421e-04,2.5306633115e-01,1.2841820717e-04,7.7905149460e+00,7.7649769783e+00,2.5293791294e-01,2.5319474936e-01
144,7.8226034641e+00,1.3314485550e-02,8.9335068689e-01,7.3919293162e-04,2.5259792805e-01,1.3792514801e-04,7.8359179497e+00,7.8092889786e+00,2.5246000290e-01,2.5273585320e-01
145,7.8662004471e+00,1.3813972473e-02,8.9576433927e-01,7.6267293541e-04,2.5214476883e-01,1.4664232731e-04,7.8800144196e+00,7.8523864746e+00,2.5199812651e-01,2.5229141116e-01
146,7.9085726738e+00,1.4267444611e-02,8.9809740309e-01,7.8348893573e-04,2.5170628726e-01,1.5451014042e-04,7.9228401184e+00,7.8943052292e+00,2.5155177712e-01,2.5186079741e-01
147,7.9497628212e+00,1.4674186707e-02,9.0035343193e-01,8.0164977175e-04,2.5128181279e-01,1.6157329082e-04,7.9644370079e+00,7.9350886345e+00,2.5112023950e-01,2.5144338608e-01
148,7.9898068905e+00,1.5038728714e-02,9.0253551345e-01,8.1744711704e-04,2.5087080896e-01,1.6795098782e-04,8.0048456192e+00,7.9747681618e+00,2.5070285797e-01,2.5103875995e-01
149,8.0287466049e+00,1.5361785889e-02,9.0464695642e-01,8.3095747235e-04,2.5047264993e-01,1.7358362675e-04,8.0441083908e+00,8.0133848190e+00,2.5029906631e-01,2.5064623356e-01
150,8.0666170120e+00,1.5645027161e-02,9.0669062112e-01,8.4230569945e-04,2.5008679926e-01,1.7859041691e-04,8.0822620392e+00,8.0509719849e+00,2.4990820885e-01,2.5026538968e-01
151,8.1034598351e+00,1.5891551971e-02,9.0866964876e-01,8.5168833043e-04,2.4971272796e-01,1.8297880888e-04,8.1193513870e+00,8.0875682831e+00,2.4952974916e-01,2.4989570677e-01
152,8.1393127441e+00,1.6100883484e-02,9.1058688636e-01,8.5910619134e-04,2.4934981763e-01,1.8675625324e-04,8.1554136276e+00,8.1232118607e+00,2.4916306138e-01,2.4953657389e-01
153,8.1742091179e+00,1.6277790070e-02,9.1244488282e-01,8.6483764330e-04,2.4899768829e-01,1.8997490406e-04,8.1904869080e+00,8.1579313278e+00,2.4880771339e-01,2.4918766320e-01
154,8.2081885338e+00,1.6419887543e-02,9.1424645422e-01,8.6877586158e-04,2.4865578115e-01,1.9265711308e-04,8.2246084213e+00,8.1917686462e+00,2.4846312404e-01,2.4884843826e-01
155,8.2412853241e+00,1.6533851624e-02,9.1599407624e-01,8.7129250792e-04,2.4832362682e-01,1.9486993551e-04,8.2578191757e+00,8.2247514725e+00,2.4812875688e-01,2.4851849675e-01
156,8.2735314369e+00,1.6617298126e-02,9.1769004545e-01,8.7227692790e-04,2.4800080061e-01,1.9663572311e-04,8.2901487350e+00,8.2569141388e+00,2.4780416489e-01,2.4819743633e-01
157,8.3049631119e+00,1.6677856445e-02,9.1933683208e-01,8.7214243619e-04,2.4768685549e-01,1.9796937704e-04,8.3216409683e+00,8.2882852554e+00,2.4748888612e-01,2.4788482487e-01
158,8.3356137276e+00,1.6710758209e-02,9.2093670850e-01,8.7064972519e-04,2.4738135189e-01,1.9890815020e-04,8.3523244858e+00,8.3189029694e+00,2.4718244374e-01,2.4758026004e-01
159,8.3655104637e+00,1.6723155975e-02,9.2249157900e-01,8.6818181224e-04,2.4708393961e-01,1.9947439432e-04,8.3822336197e+00,8.3487873077e+00,2.4688446522e-01,2.4728341401e-01
160,8.3946857452e+00,1.6712188721e-02,9.2400358236e-01,8.6459709759e-04,2.4679428339e-01,1.9969046116e-04,8.4113979340e+00,8.3779735565e+00,2.4659459293e-01,2.4699397385e-01
161,8.4231696129e+00,1.6683101654e-02,9.2547469410e-01,8.6017363969e-04,2.4651195109e-01,1.9958615303e-04,8.4398527145e+00,8.4064865112e+00,2.4631236494e-01,2.4671153724e-01
162,8.4509859085e+00,1.6634941101e-02,9.2690653619e-01,8.5486741262e-04,2.4623664469e-01,1.9922107458e-04,8.4676208496e+00,8.4343509674e+00,2.4603742361e-01,2.4643586576e-01
163,8.4781665802e+00,1.6571998596e-02,9.2830111573e-01,8.4890248882e-04,2.4596802890e-01,1.9858777523e-04,8.4947385788e+00,8.4615945816e+00,2.4576944113e-01,2.4616661668e-01
164,8.5047340393e+00,1.6491889954e-02,9.2965992034e-01,8.4215987794e-04,2.4570581317e-01,1.9770860672e-04,8.5212259293e+00,8.4882421494e+00,2.4550810456e-01,2.4590352178e-01
165,8.5307140350e+00,1.6399383545e-02,9.3098458137e-01,8.3488562909e-04,2.4544974416e-01,1.9658356905e-04,8.5471134186e+00,8.5143146515e+00,2.4525316060e-01,2.4564632773e-01
166,8.5561294556e+00,1.6295433044e-02,9.3227655924e-01,8.2712928140e-04,2.4519948661e-01,1.9526481628e-04,8.5724248886e+00,8.5398340225e+00,2.4500422180e-01,2.4539475143e-01
167,8.5810027122e+00,1.6178607941e-02,9.3353726734e-01,8.1881904885e-04,2.4495480955e-01,1.9374489784e-04,8.5971813202e+00,8.5648241043e+00,2.4476106465e-01,2.4514855444e-01
168,8.6053533554e+00,1.6051292419e-02,9.3476795264e-01,8.1007664902e-04,2.4471551180e-01,1.9207596779e-04,8.6214046478e+00,8.5893020630e+00,2.4452343583e-01,2.4490758777e-01
169,8.6292028427e+00,1.5916824341e-02,9.3596993907e-01,8.0107015053e-04,2.4448128045e-01,1.9024312496e-04,8.6451196671e+00,8.6132860184e+00,2.4429103732e-01,2.4467152357e-01
170,8.6525731087e+00,1.5773296356e-02,9.3714455587e-01,7.9170243015e-04,2.4425199628e-01,1.8829107285e-04,8.6683464050e+00,8.6367998123e+00,2.4406370521e-01,2.4444028735e-01
171,8.6754760742e+00,1.5622138977e-02,9.3829261228e-01,7.8204539192e-04,2.4402742833e-01,1.8618255854e-04,8.6910982132e+00,8.6598539352e+00,2.4384124577e-01,2.4421361089e-01
172,8.6979351044e+00,1.5466690063e-02,9.3941547643e-01,7.7226435322e-04,2.4380733818e-01,1.8397718668e-04,8.7134017944e+00,8.6824684143e+00,2.4362336099e-01,2.4399131536e-01
173,8.7199645042e+00,1.5304088593e-02,9.4051404822e-01,7.6221503509e-04,2.4359163642e-01,1.8168985844e-04,8.7352685928e+00,8.7046604156e+00,2.4340994656e-01,2.4377332628e-01
174,8.7415766716e+00,1.5137195587e-02,9.4158911995e-01,7.5203905803e-04,2.4338008463e-01,1.7929077148e-04,8.7567138672e+00,8.7264394760e+00,2.4320079386e-01,2.4355937541e-01
175,8.7627902031e+00,1.4963626862e-02,9.4264178082e-01,7.4161616806e-04,2.4317254871e-01,1.7685443163e-04,8.7777538300e+00,8.7478265762e+00,2.4299569428e-01,2.4334940314e-01
176,8.7836170197e+00,1.4789581299e-02,9.4367277593e-01,7.3125223963e-04,2.4296884984e-01,1.7432123423e-04,8.7984066010e+00,8.7688274384e+00,2.4279452860e-01,2.4314317107e-01
177,8.8040733337e+00,1.4609336853e-02,9.4468305344e-01,7.2066189848e-04,2.4276889116e-01,1.7174333334e-04,8.8186826706e+00,8.7894639969e+00,2.4259714782e-01,2.4294063449e-01
178,8.8241677284e+00,1.4429569244e-02,9.4567317386e-01,7.1017325119e-04,2.4257251620e-01,1.6908347607e-04,8.8385972977e+00,8.8097381592e+00,2.4240343273e-01,2.4274159968e-01
179,8.8439145088e+00,1.4246463776e-02,9.4664397226e-01,6.9959585769e-04,2.4237964302e-01,1.6640871763e-04,8.8581609726e+00,8.8296680450e+00,2.4221323431e-01,2.4254605174e-01
180,8.8633222580e+00,1.4062881470e-02,9.4759599328e-01,6.8906858728e-04,2.4219007790e-01,1.6367435455e-04,8.8773851395e+00,8.8492593765e+00,2.4202640355e-01,2.4235375226e-01
181,8.8824057579e+00,1.3876438141e-02,9.4853007836e-01,6.7847220449e-04,2.4200380594e-01,1.6093999147e-04,8.8962821960e+00,8.8685293198e+00,2.4184286594e-01,2.4216474593e-01
182,8.9011707306e+00,1.3689041138e-02,9.4944661761e-01,6.6789862767e-04,2.4182067066e-01,1.5818327665e-04,8.9148597717e+00,8.8874816895e+00,2.4166248739e-01,2.4197885394e-01
183,8.9196314812e+00,1.3501644135e-02,9.5034641412e-01,6.5739196009e-04,2.4164053798e-01,1.5540421009e-04,8.9331331253e+00,8.9061298370e+00,2.4148513377e-01,2.4179594219e-01
184,8.9377927780e+00,1.3312339783e-02,9.5122979963e-01,6.4685768934e-04,2.4146337062e-01,1.5264004469e-04,8.9511051178e+00,8.9244804382e+00,2.4131073058e-01,2.4161601067e-01
185,8.9556651115e+00,1.3123989105e-02,9.5209737886e-01,6.3643292352e-04,2.4128907174e-01,1.4983862638e-04,8.9687891006e+00,8.9425411224e+00,2.4113923311e-01,2.4143891037e-01
186,8.9732556343e+00,1.2935161591e-02,9.5294958908e-01,6.2604626698e-04,2.4111757427e-01,1.4703720808e-04,8.9861907959e+00,8.9603204727e+00,2.4097053707e-01,2.4126461148e-01
187,8.9905724525e+00,1.2746334076e-02,9.5378690878e-01,6.1571899807e-04,2.4094876647e-01,1.4425814152e-04,9.0033187866e+00,8.9778261185e+00,2.4080450833e-01,2.4109302461e-01
188,9.0076246262e+00,1.2557983398e-02,9.5460985751e-01,6.0547221422e-04,2.4078255892e-01,1.4145672321e-04,9.0201826096e+00,8.9950666428e+00,2.4064110219e-01,2.4092401564e-01
189,9.0244183540e+00,1.2368679047e-02,9.5541881222e-01,5.9523530616e-04,2.4061892927e-01,1.3870000839e-04,9.0367870331e+00,9.0120496750e+00,2.4048022926e-01,2.4075762928e-01
190,9.0409593582e+00,1.2183189392e-02,9.5621412265e-01,5.8523602618e-04,2.4045782536e-01,1.3593584299e-04,9.0531425476e+00,9.0287761688e+00,2.4032188952e-01,2.4059376121e-01
191,9.0572547913e+00,1.1996269226e-02,9.5699620419e-01,5.7522027313e-04,2.4029907584e-01,1.3318657875e-04,9.0692510605e+00,9.0452585220e+00,2.4016588926e-01,2.4043226242e-01
192,9.0733103752e+00,1.1809825897e-02,9.5776539937e-01,5.6527826160e-04,2.4014277011e-01,1.3046711683e-04,9.0851202011e+00,9.0615005493e+00,2.4001230299e-01,2.4027323723e-01
193,9.0891332626e+00,1.1627197266e-02,9.5852211564e-01,5.5556786561e-04,2.3998873681e-01,1.2775510550e-04,9.1007604599e+00,9.0775060654e+00,2.3986098170e-01,2.4011649191e-01
194,9.1047267914e+00,1.1442184448e-02,9.5926657535e-01,5.4579124632e-04,2.3983693123e-01,1.2508034706e-04,9.1161689758e+00,9.0932846069e+00,2.3971185088e-01,2.3996201158e-01
195,9.1200990677e+00,1.1260032654e-02,9.5999922490e-01,5.3619730401e-04,2.3968736827e-01,1.2241303921e-04,9.1313591003e+00,9.1088390350e+00,2.3956495523e-01,2.3980978131e-01
196,9.1352543831e+00,1.1078357697e-02,9.6072032601e-01,5.2667082634e-04,2.3953992128e-01,1.1977553368e-04,9.1463327408e+00,9.1241760254e+00,2.3942014575e-01,2.3965969682e-01
197,9.1501975060e+00,1.0897159576e-02,9.6143016039e-01,5.1721053090e-04,2.3939460516e-01,1.1718273163e-04,9.1610946655e+00,9.1393003464e+00,2.3927742243e-01,2.3951178789e-01
198,9.1649341583e+00,1.0719299316e-02,9.6212905225e-01,5.0795069395e-04,2.3925130814e-01,1.1461228132e-04,9.1756534576e+00,9.1542148590e+00,2.3913669586e-01,2.3936592042e-01
199,9.1794648170e+00,1.0541439056e-02,9.6281707525e-01,4.9873177982e-04,2.3911000043e-01,1.1204928160e-04,9.1900062561e+00,9.1689233780e+00,2.3899795115e-01,2.3922204971e-01
200,9.1937999725e+00,1.0364532471e-02,9.6349477470e-01,4.8959746567e-04,2.3897067457e-01,1.0953098536e-04,9.2041645050e+00,9.1834354401e+00,2.3886114359e-01,2.3908020556e-01
201,9.2079401016e+00,1.0190010071e-02,9.6416221957e-01,4.8061422012e-04,2.3883327842e-01,1.0703504086e-04,9.2181301117e+00,9.1977500916e+00,2.3872624338e-01,2.3894031346e-01
202,9.2218894958e+00,1.0015487671e-02,9.6481965772e-01,4.7166827809e-04,2.3869775236e-01,1.0460615158e-04,9.2319049835e+00,9.2118740082e+00,2.3859314620e-01,2.3880235851e-01
203,9.2356538773e+00,9.8428726196e-03,9.6546740194e-01,4.6284832022e-04,2.3856407404e-01,1.0220706463e-04,9.2454967499e+00,9.2258110046e+00,2.3846186697e-01,2.3866628110e-01
204,9.2492380142e+00,9.6731185913e-03,9.6610571795e-01,4.5419780010e-04,2.3843219876e-01,9.9822878838e-05,9.2589111328e+00,9.2395648956e+00,2.3833237588e-01,2.3853202164e-01
205,9.2626414299e+00,9.5038414001e-03,9.6673462361e-01,4.4560370350e-04,2.3830204457e-01,9.7490847111e-05,9.2721452713e+00,9.2531375885e+00,2.3820455372e-01,2.3839953542e-01
206,9.2758736610e+00,9.3359947205e-03,9.6735460487e-01,4.3710948504e-04,2.3817367107e-01,9.5166265965e-05,9.2852096558e+00,9.2665376663e+00,2.3807850480e-01,2.3826883733e-01
207,9.2889328003e+00,9.1724395752e-03,9.6796560930e-01,4.2884810058e-04,2.3804694414e-01,9.2893838882e-05,9.2981052399e+00,9.2797603607e+00,2.3795405030e-01,2.3813983798e-01
208,9.3018236160e+00,9.0065002441e-03,9.6856789645e-01,4.2050620836e-04,2.3792190105e-01,9.0681016445e-05,9.3108301163e+00,9.2928171158e+00,2.3783122003e-01,2.3801258206e-01
209,9.3145523071e+00,8.8453292847e-03,9.6916179007e-01,4.1241690712e-04,2.3779848218e-01,8.8497996330e-05,9.3233976364e+00,9.3057069778e+00,2.3770998418e-01,2.3788698018e-01
210,9.3271193504e+00,8.6827278137e-03,9.6974734588e-01,4.0429008410e-04,2.3767665029e-01,8.6322426796e-05,9.3358020782e+00,9.3184366226e+00,2.3759032786e-01,2.3776297271e-01
211,9.3395290375e+00,8.5248947144e-03,9.7032479578e-01,3.9641353933e-04,2.3755639791e-01,8.4206461906e-05,9.3480539322e+00,9.3310041428e+00,2.3747219145e-01,2.3764060438e-01
212,9.3517842293e+00,8.3680152893e-03,9.7089430407e-01,3.8860860617e-04,2.3743765801e-01,8.2127749920e-05,9.3601522446e+00,9.3434162140e+00,2.3735553026e-01,2.3751978576e-01
213,9.3638854027e+00,8.2125663757e-03,9.7145592303e-01,3.8089671332e-04,2.3732041568e-01,8.0071389675e-05,9.3720979691e+00,9.3556728363e+00,2.3724034429e-01,2.3740048707e-01
214,9.3758397102e+00,8.0580711365e-03,9.7201001362e-01,3.7325474829e-04,2.3720470071e-01,7.8067183495e-05,9.3838977814e+00,9.3677816391e+00,2.3712663352e-01,2.3728276789e-01
215,9.3876452446e+00,7.9064369202e-03,9.7255651539e-01,3.6577039805e-04,2.3709037900e-01,7.6085329056e-05,9.3955516815e+00,9.3797388077e+00,2.3701429367e-01,2.3716646433e-01
216,9.3993091583e+00,7.7562332153e-03,9.7309578661e-01,3.5837634379e-04,2.3697751760e-01,7.4177980423e-05,9.4070653915e+00,9.3915529251e+00,2.3690333962e-01,2.3705169559e-01
217,9.4108319283e+00,7.6079368591e-03,9.7362787533e-01,3.5109390345e-04,2.3686604947e-01,7.2292983532e-05,9.4184398651e+00,9.4032239914e+00,2.3679375648e-01,2.3693834245e-01
218,9.4222168922e+00,7.4620246887e-03,9.7415296095e-01,3.4394419707e-04,2.3675594479e-01,7.0445239544e-05,9.4296789169e+00,9.4147548676e+00,2.3668549955e-01,2.3682639003e-01
219,9.4334640503e+00,7.3175430298e-03,9.7467106809e-01,3.3688252580e-04,2.3664721847e-01,6.8604946136e-05,9.4407815933e+00,9.4261465073e+00,2.3657861352e-01,2.3671582341e-01
220,9.4445786476e+00,7.1740150452e-03,9.7518246216e-01,3.2988615614e-04,2.3653977364e-01,6.6824257374e-05,9.4517526627e+00,9.4374046326e+00,2.3647294939e-01,2.3660659790e-01
221,9.4555611610e+00,7.0328712463e-03,9.7568718798e-01,3.2302025077e-04,2.3643367738e-01,6.5080821514e-05,9.4625940323e+00,9.4485282898e+00,2.3636859655e-01,2.3649875820e-01
222,9.4664139748e+00,6.8964958191e-03,9.7618537738e-01,3.1639336887e-04,2.3632884771e-01,6.3367187977e-05,9.4733104706e+00,9.4595174789e+00,2.3626548052e-01,2.3639221489e-01
223,9.4771418571e+00,6.7572593689e-03,9.7667727095e-01,3.0965464042e-04,2.3622526228e-01,6.1720609665e-05,9.4838991165e+00,9.4703845978e+00,2.3616354167e-01,2.3628698289e-01
224,9.4877429008e+00,6.6237449646e-03,9.7716280182e-01,3.0319712339e-04,2.3612295836e-01,6.0103833675e-05,9.4943666458e+00,9.4811191559e+00,2.3606285453e-01,2.3618306220e-01
225,9.4982204437e+00,6.4878463745e-03,9.7764214357e-01,2.9664886542e-04,2.3602183163e-01,5.8487057686e-05,9.5047082901e+00,9.4917325974e+00,2.3596334457e-01,2.3608031869e-01
226,9.5085768700e+00,6.3576698303e-03,9.7811542472e-01,2.9038008256e-04,2.3592194170e-01,5.6914985180e-05,9.5149345398e+00,9.5022192001e+00,2.3586502671e-01,2.3597885668e-01
227,9.5188150406e+00,6.2313079834e-03,9.7858279510e-01,2.8430251531e-04,2.3582321405e-01,5.5402517319e-05,9.5250463486e+00,9.5125837326e+00,2.3576781154e-01,2.3587861657e-01
228,9.5289349556e+00,6.1020851135e-03,9.7904427342e-01,2.7811106567e-04,2.3572566360e-01,5.3904950619e-05,9.5350370407e+00,9.5228328705e+00,2.3567175865e-01,2.3577956855e-01
229,9.5389409065e+00,5.9781074524e-03,9.7950007307e-01,2.7217480894e-04,2.3562923819e-01,5.2444636822e-05,9.5449190140e+00,9.5329627991e+00,2.3557679355e-01,2.3568168283e-01
230,9.5488328934e+00,5.8546066284e-03,9.7995021153e-01,2.6627585794e-04,2.3553395271e-01,5.1021575928e-05,9.5546875000e+00,9.5429782867e+00,2.3548293114e-01,2.3558497429e-01
231,9.5586128235e+00,5.7325363159e-03,9.8039479254e-01,2.6045716400e-04,2.3543979228e-01,4.9620866776e-05,9.5643453598e+00,9.5528802872e+00,2.3539017141e-01,2.3548941314e-01
232,9.5682802200e+00,5.6123733521e-03,9.8083381102e-01,2.5473993243e-04,2.3534672707e-01,4.8257410526e-05,9.5738925934e+00,9.5626678467e+00,2.3529846966e-01,2.3539498448e-01
233,9.5778431892e+00,5.4945945740e-03,9.8126765093e-01,2.4914506517e-04,2.3525472730e-01,4.6931207180e-05,9.5833377838e+00,9.5723485947e+00,2.3520779610e-01,2.3530165851e-01
234,9.5872950554e+00,5.3791999817e-03,9.8169602492e-01,2.4367218290e-04,2.3516379297e-01,4.5627355576e-05,9.5926742554e+00,9.5819158554e+00,2.3511816561e-01,2.3520942032e-01
235,9.5966415405e+00,5.2661895752e-03,9.8211920769e-01,2.3832059300e-04,2.3507390916e-01,4.4375658035e-05,9.6019077301e+00,9.5913753510e+00,2.3502953351e-01,2.3511828482e-01
236,9.6058859825e+00,5.1550865173e-03,9.8253736492e-01,2.3306812586e-04,2.3498508334e-01,4.3138861656e-05,9.6110410690e+00,9.6007308960e+00,2.3494194448e-01,2.3502822220e-01
237,9.6150250435e+00,5.0435066223e-03,9.8295036000e-01,2.2780671777e-04,2.3489727080e-01,4.1931867599e-05,9.6200685501e+00,9.6099815369e+00,2.3485533893e-01,2.3493920267e-01
238,9.6240644455e+00,4.9352645874e-03,9.8335846540e-01,2.2270823071e-04,2.3481045663e-01,4.0769577026e-05,9.6289997101e+00,9.6191291809e+00,2.3476968706e-01,2.3485122621e-01
239,9.6330032349e+00,4.8303604126e-03,9.8376165153e-01,2.1777206936e-04,2.3472463340e-01,3.9629638195e-05,9.6378335953e+00,9.6281728745e+00,2.3468500376e-01,2.3476426303e-01
240,9.6418423653e+00,4.7240257263e-03,9.8415997479e-01,2.1278282633e-04,2.3463980854e-01,3.8489699364e-05,9.6465663910e+00,9.6371183395e+00,2.3460131884e-01,2.3467829823e-01
241,9.6505846977e+00,4.6219825745e-03,9.8455357683e-01,2.0799793421e-04,2.3455594480e-01,3.7416815758e-05,9.6552066803e+00,9.6459627151e+00,2.3451852798e-01,2.3459336162e-01
242,9.6592302322e+00,4.5223236084e-03,9.8494247020e-01,2.0333093681e-04,2.3447303474e-01,3.6358833313e-05,9.6637525558e+00,9.6547079086e+00,2.3443667591e-01,2.3450939357e-01
243,9.6677827835e+00,4.4231414795e-03,9.8532683863e-01,1.9869561763e-04,2.3439103365e-01,3.5300850868e-05,9.6722059250e+00,9.6633596420e+00,2.3435573280e-01,2.3442633450e-01
244,9.6762380600e+00,4.3258666992e-03,9.8570650117e-01,1.9415605015e-04,2.3430999368e-01,3.4295022488e-05,9.6805639267e+00,9.6719121933e+00,2.3427569866e-01,2.3434428871e-01
245,9.6846041679e+00,4.2319297791e-03,9.8608183334e-01,1.8977583760e-04,2.3422987014e-01,3.3326447010e-05,9.6888360977e+00,9.6803722382e+00,2.3419654369e-01,2.3426319659e-01
246,9.6928772926e+00,4.1394233704e-03,9.8645267520e-01,1.8546905970e-04,2.3415064812e-01,3.2380223274e-05,9.6970167160e+00,9.6887378693e+00,2.3411826789e-01,2.3418302834e-01
247,9.7010588646e+00,4.0450096130e-03,9.8681910208e-01,1.8108594954e-04,2.3407230526e-01,3.1433999538e-05,9.7051038742e+00,9.6970138550e+00,2.3404087126e-01,2.3410373926e-01
248,9.7091536522e+00,3.9553642273e-03,9.8718133803e-01,1.7692509712e-04,2.3399488628e-01,3.0532479286e-05,9.7131090164e+00,9.7051982880e+00,2.3396435380e-01,2.3402541876e-01
249,9.7171597481e+00,3.8676261902e-03,9.8753930810e-01,1.7285800015e-04,2.3391830921e-01,2.9638409615e-05,9.7210273743e+00,9.7132921219e+00,2.3388867080e-01,2.3394794762e-01
250,9.7250776291e+00,3.7813186646e-03,9.8789304388e-01,1.6886301331e-04,2.3384260386e-01,2.8781592846e-05,9.7288589478e+00,9.7212963104e+00,2.3381382227e-01,2.3387138546e-01
251,9.7329092026e+00,3.6954879761e-03,9.8824264060e-01,1.6489726552e-04,2.3376774043e-01,2.7976930141e-05,9.7366046906e+00,9.7292137146e+00,2.3373976350e-01,2.3379571736e-01
252,9.7406544685e+00,3.6110877991e-03,9.8858810799e-01,1.6100310115e-04,2.3369374126e-01,2.7157366276e-05,9.7442655563e+00,9.7370433807e+00,2.3366658390e-01,2.3372089863e-01
253,9.7483196259e+00,3.5305023193e-03,9.8892973182e-01,1.5728636334e-04,2.3362056911e-01,2.6375055313e-05,9.7518501282e+00,9.7447891235e+00,2.3359419405e-01,2.3364694417e-01
254,9.7558984756e+00,3.4494400024e-03,9.8926724505e-01,1.5355559766e-04,2.3354822397e-01,2.5600194931e-05,9.7593479156e+00,9.7524490356e+00,2.3352262378e-01,2.3357382417e-01
255,9.7633948326e+00,3.3726692200e-03,9.8960082666e-01,1.5002278561e-04,2.3347666115e-01,2.4832785130e-05,9.7667675018e+00,9.7600221634e+00,2.3345182836e-01,2.3350149393e-01
256,9.7708101273e+00,3.2949447632e-03,9.8993054918e-01,1.4645422073e-04,2.3340594023e-01,2.4132430553e-05,9.7741050720e+00,9.7675151825e+00,2.3338180780e-01,2.3343007267e-01
257,9.7781467438e+00,3.2196044922e-03,9.9025652703e-01,1.4299811120e-04,2.3333600909e-01,2.3402273655e-05,9.7813663483e+00,9.7749271393e+00,2.3331260681e-01,2.3335941136e-01
258,9.7854037285e+00,3.1456947327e-03,9.9057872615e-01,1.3961180848e-04,2.3326682299e-01,2.2716820240e-05,9.7885494232e+00,9.7822580338e+00,2.3324410617e-01,2.3328953981e-01
