step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,cosine_similarity_replica_1,cosine_similarity_replica_2
680,3.9277964365e+07,3.8200102651e+07,6.9608709116e+00,9.2830786550e-01,4.2837283574e-01,4.1282143630e-01,1.0778617144e+06,7.7478067017e+07,8.4119427204e-01,1.5551399440e-02
681,3.9242112207e+07,3.8235954809e+07,6.9459223510e+00,9.4325642609e-01,4.3032450043e-01,4.1477310099e-01,1.0061573982e+06,7.7478067017e+07,8.4509760141e-01,1.5551399440e-02
682,3.9231062329e+07,3.8247004688e+07,6.9410996575e+00,9.4807911958e-01,4.3042666279e-01,4.1487526335e-01,9.8405764103e+05,7.7478067017e+07,8.4530192614e-01,1.5551399440e-02
683,3.9246776998e+07,3.8231290019e+07,6.9479265682e+00,9.4125220889e-01,4.2764911614e-01,4.1209771670e-01,1.0154869795e+06,7.7478067017e+07,8.3974683285e-01,1.5551399440e-02
684,3.9284570754e+07,3.8193496263e+07,6.9635165895e+00,9.2566218751e-01,4.2359418236e-01,4.0804278292e-01,1.0910744905e+06,7.7478067017e+07,8.3163696527e-01,1.5551399440e-02
685,3.9387748790e+07,3.8090318227e+07,7.0011314506e+00,8.8804732644e-01,4.1392621957e-01,3.9837482013e-01,1.2974305630e+06,7.7478067017e+07,8.1230103970e-01,1.5551399440e-02
686,3.9564568949e+07,3.7913498068e+07,7.0534722475e+00,8.3570652951e-01,3.9388341270e-01,3.7833201326e-01,1.6510708809e+06,7.7478067017e+07,7.7221542597e-01,1.5551399440e-02
687,3.9902024245e+07,3.7576042771e+07,7.1278925142e+00,7.6128626287e-01,3.5644794069e-01,3.4089654125e-01,2.3259814739e+06,7.7478067017e+07,6.9734448195e-01,1.5551399440e-02
688,4.0684924507e+07,3.6793142509e+07,7.2396636409e+00,6.4951513613e-01,2.9265982471e-01,2.7710842527e-01,3.8917819977e+06,7.7478067017e+07,5.6976824999e-01,1.5551399440e-02
689,4.2926790619e+07,3.4551276398e+07,7.4060951287e+00,4.8308364834e-01,1.9619197212e-01,1.8064057268e-01,8.3755142212e+06,7.7478067017e+07,3.7683254480e-01,1.5551399440e-02
690,4.3216033459e+07,3.4262033558e+07,7.4205979312e+00,4.6858084591e-01,1.8879992329e-01,1.7324852385e-01,8.9539999008e+06,7.7478067017e+07,3.6204844713e-01,1.5551399440e-02
691,4.2428097439e+07,3.5049969578e+07,7.3785624771e+00,5.1061629995e-01,2.0347811840e-01,1.8792671897e-01,7.3781278610e+06,7.7478067017e+07,3.9140483737e-01,1.5551399440e-02
692,4.2974224091e+07,3.4503842926e+07,7.4085408655e+00,4.8063791159e-01,1.8263035081e-01,1.6707895137e-01,8.4703811646e+06,7.7478067017e+07,3.4970930219e-01,1.5551399440e-02
693,4.4235460854e+07,3.3242606163e+07,7.4651446322e+00,4.2403414490e-01,1.3907130621e-01,1.2351990677e-01,1.0992854691e+07,7.7478067017e+07,2.6259121299e-01,1.5551399440e-02
694,4.2409338856e+07,3.5068728161e+07,7.3774554846e+00,5.1172329247e-01,1.7174210213e-01,1.5619070269e-01,7.3406106949e+06,7.7478067017e+07,3.2793280482e-01,1.5551399440e-02
695,4.3440256977e+07,3.4037810040e+07,7.4312098341e+00,4.5796894295e-01,1.4853624068e-01,1.3298484124e-01,9.4024469376e+06,7.7478067017e+07,2.8152108192e-01,1.5551399440e-02
696,4.3944054794e+07,3.3534012222e+07,7.4533156413e+00,4.3586313575e-01,1.1098138802e-01,9.5429988578e-02,1.0410042572e+07,7.7478067017e+07,2.0641137660e-01,1.5551399440e-02
697,4.2385231590e+07,3.5092835426e+07,7.3760245155e+00,5.1315426156e-01,1.4834441803e-01,1.3279301859e-01,7.2923961639e+06,7.7478067017e+07,2.8113743663e-01,1.5551399440e-02
698,4.2515618134e+07,3.4962448883e+07,7.3836539967e+00,5.0552478032e-01,1.4413032494e-01,1.2857892551e-01,7.5531692505e+06,7.7478067017e+07,2.7270925045e-01,1.5551399440e-02
699,4.4038780403e+07,3.3439286613e+07,7.4572319509e+00,4.3194682616e-01,7.8271543607e-02,6.2720144168e-02,1.0599493790e+07,7.7478067017e+07,1.4099168777e-01,1.5551399440e-02
700,4.3047007370e+07,3.4431059647e+07,7.4122409162e+00,4.7693786091e-01,7.6504280791e-02,6.0952881351e-02,8.6159477234e+06,7.7478067017e+07,1.3745716214e-01,1.5551399440e-02
701,4.2218196487e+07,3.5259870529e+07,7.3658417731e+00,5.2333700397e-01,9.1752706096e-02,7.6201306656e-02,6.9583259583e+06,7.7478067017e+07,1.6795401275e-01,1.5551399440e-02
702,4.1704314137e+07,3.5773752880e+07,7.3311372866e+00,5.5804149050e-01,1.1723508500e-01,1.0168368556e-01,5.9305612564e+06,7.7478067017e+07,2.1891877055e-01,1.5551399440e-02
703,4.1278852558e+07,3.6199214458e+07,7.2975057745e+00,5.9167300256e-01,1.7124525271e-01,1.5569385327e-01,5.0796380997e+06,7.7478067017e+07,3.2693910599e-01,1.5551399440e-02
704,4.1051552010e+07,3.6426515007e+07,7.2771469944e+00,6.1203178270e-01,2.5132237934e-01,2.3577097990e-01,4.6250370026e+06,7.7478067017e+07,4.8709335923e-01,1.5551399440e-02
705,4.1258551598e+07,3.6219515419e+07,7.2957631268e+00,5.9341565030e-01,2.8963208757e-01,2.7408068813e-01,5.0390361786e+06,7.7478067017e+07,5.6371277571e-01,1.5551399440e-02
706,4.1686863899e+07,3.5791203117e+07,7.3298556323e+00,5.5932314473e-01,2.9100031219e-01,2.7544891275e-01,5.8956607819e+06,7.7478067017e+07,5.6644922495e-01,1.5551399440e-02
707,4.2204081059e+07,3.5273985958e+07,7.3649589857e+00,5.2421979133e-01,2.8778207861e-01,2.7223067917e-01,6.9300951004e+06,7.7478067017e+07,5.6001275778e-01,1.5551399440e-02
708,4.2713718510e+07,3.4764348507e+07,7.3947557444e+00,4.9442303271e-01,2.8296384774e-01,2.6741244830e-01,7.9493700027e+06,7.7478067017e+07,5.5037629604e-01,1.5551399440e-02
709,4.2229615974e+07,3.5248451042e+07,7.3665533378e+00,5.2262543930e-01,2.9965925775e-01,2.8410785832e-01,6.9811649323e+06,7.7478067017e+07,5.8376711607e-01,1.5551399440e-02
710,4.0859811544e+07,3.6618255472e+07,7.2583519948e+00,6.3082678222e-01,3.4333086573e-01,3.2777946629e-01,4.2415560722e+06,7.7478067017e+07,6.7111033201e-01,1.5551399440e-02
711,4.0471498919e+07,3.7006568098e+07,7.2144366726e+00,6.7474210450e-01,3.5475707613e-01,3.3920567669e-01,3.4649308205e+06,7.7478067017e+07,6.9396275282e-01,1.5551399440e-02
712,4.0193172312e+07,3.7284894705e+07,7.1764073182e+00,7.1277145886e-01,3.6125058495e-01,3.4569918551e-01,2.9082776070e+06,7.7478067017e+07,7.0694977045e-01,1.5551399440e-02
713,3.9740070605e+07,3.7737996411e+07,7.0953294724e+00,7.9384930465e-01,3.8484201394e-01,3.6929061450e-01,2.0020741940e+06,7.7478067017e+07,7.5413262844e-01,1.5551399440e-02
714,3.9655217385e+07,3.7822849631e+07,7.0760957088e+00,8.1308306830e-01,3.9272818528e-01,3.7717678584e-01,1.8323677540e+06,7.7478067017e+07,7.6990497112e-01,1.5551399440e-02
715,3.9621400809e+07,3.7856666207e+07,7.0679290891e+00,8.2124968794e-01,3.9824876748e-01,3.8269736804e-01,1.7647346020e+06,7.7478067017e+07,7.8094613552e-01,1.5551399440e-02
716,3.9495885801e+07,3.7982181215e+07,7.0346099519e+00,8.5456882518e-01,4.0768996440e-01,3.9213856496e-01,1.5137045860e+06,7.7478067017e+07,7.9982852936e-01,1.5551399440e-02
717,3.9468543792e+07,3.8009523225e+07,7.0266200955e+00,8.6255868157e-01,4.0776408277e-01,3.9221268333e-01,1.4590205669e+06,7.7478067017e+07,7.9997676611e-01,1.5551399440e-02
718,3.9616635132e+07,3.7861431885e+07,7.0667530954e+00,8.2242568170e-01,3.9220953546e-01,3.7665813603e-01,1.7552032471e+06,7.7478067017e+07,7.6886767149e-01,1.5551399440e-02
719,3.9740174747e+07,3.7737892270e+07,7.0953520618e+00,7.9382671527e-01,3.7721741758e-01,3.6166601814e-01,2.0022824764e+06,7.7478067017e+07,7.3888343573e-01,1.5551399440e-02
720,4.0019919491e+07,3.7458147526e+07,7.1488596228e+00,7.4031915423e-01,3.4862068854e-01,3.3306928910e-01,2.5617719650e+06,7.7478067017e+07,6.8168997765e-01,1.5551399440e-02
721,4.0667728472e+07,3.6810338545e+07,7.2377361596e+00,6.5144261751e-01,2.9916549288e-01,2.8361409344e-01,3.8573899269e+06,7.7478067017e+07,5.8277958632e-01,1.5551399440e-02
722,4.0532729530e+07,3.6945337486e+07,7.2219788089e+00,6.6719996821e-01,2.9231283627e-01,2.7676143683e-01,3.5873920441e+06,7.7478067017e+07,5.6907427311e-01,1.5551399440e-02
723,4.1451008892e+07,3.6027058125e+07,7.3117472580e+00,5.7743151911e-01,2.5386438332e-01,2.3831298389e-01,5.4239507675e+06,7.7478067017e+07,4.9217736721e-01,1.5551399440e-02
724,4.0579320288e+07,3.6898746729e+07,7.2275471394e+00,6.6163163762e-01,2.8391796909e-01,2.6836656965e-01,3.6805735588e+06,7.7478067017e+07,5.5228453875e-01,1.5551399440e-02
725,4.0514670467e+07,3.6963396549e+07,7.2197814744e+00,6.6939730266e-01,2.8887749277e-01,2.7332609333e-01,3.5512739182e+06,7.7478067017e+07,5.6220358610e-01,1.5551399440e-02
726,4.2093435287e+07,3.5384631729e+07,7.3579119262e+00,5.3126685083e-01,1.7949866317e-01,1.6394726373e-01,6.7088035583e+06,7.7478067017e+07,3.4344592690e-01,1.5551399440e-02
727,4.0710874987e+07,3.6767192030e+07,7.2425403853e+00,6.4663839175e-01,2.3946902715e-01,2.2391762771e-01,3.9436829567e+06,7.7478067017e+07,4.6338665485e-01,1.5551399440e-02
728,4.2396362114e+07,3.5081704903e+07,7.3766863778e+00,5.1249239929e-01,1.5331331454e-01,1.3776191510e-01,7.3146572113e+06,7.7478067017e+07,2.9107522964e-01,1.5551399440e-02
729,4.1628874397e+07,3.5849192619e+07,7.3255413522e+00,5.6363742485e-01,1.8260282837e-01,1.6705142893e-01,5.7796817780e+06,7.7478067017e+07,3.4965425730e-01,1.5551399440e-02
730,4.0659473562e+07,3.6818593454e+07,7.2368047640e+00,6.5237401304e-01,2.1955119632e-01,2.0399979688e-01,3.8408801079e+06,7.7478067017e+07,4.2355099320e-01,1.5551399440e-02
731,4.3322571373e+07,3.4155495644e+07,7.4257047981e+00,4.6347397899e-01,1.3695580326e-01,1.2140440382e-01,9.1670757294e+06,7.7478067017e+07,2.5836020708e-01,1.5551399440e-02
732,4.1941954136e+07,3.5536112881e+07,7.3478774746e+00,5.4130130248e-01,1.5779691003e-01,1.4224551059e-01,6.4058412552e+06,7.7478067017e+07,3.0004242063e-01,1.5551399440e-02
733,4.1355205822e+07,3.6122861195e+07,7.3039375590e+00,5.8524121804e-01,1.5631685220e-01,1.4076545276e-01,5.2323446274e+06,7.7478067017e+07,2.9708230495e-01,1.5551399440e-02
734,4.1115101051e+07,3.6362965965e+07,7.2830337773e+00,6.0614499974e-01,1.5355769359e-01,1.3800629415e-01,4.7521350861e+06,7.7478067017e+07,2.9156398773e-01,1.5551399440e-02
735,4.0969938469e+07,3.6508128548e+07,7.2693449210e+00,6.1983385611e-01,1.5855153464e-01,1.4300013520e-01,4.4618099213e+06,7.7478067017e+07,3.0155166984e-01,1.5551399440e-02
736,4.0811104059e+07,3.6666962957e+07,7.2533066556e+00,6.3587212150e-01,1.7979585193e-01,1.6424445249e-01,4.1441411018e+06,7.7478067017e+07,3.4404030442e-01,1.5551399440e-02
737,4.0616970778e+07,3.6861096239e+07,7.2319449268e+00,6.5723385022e-01,2.3249786161e-01,2.1694646217e-01,3.7558745384e+06,7.7478067017e+07,4.4944432378e-01,1.5551399440e-02
738,4.0712371016e+07,3.6765696001e+07,7.2427050717e+00,6.4647370540e-01,2.9267293774e-01,2.7712153830e-01,3.9466750145e+06,7.7478067017e+07,5.6979447603e-01,1.5551399440e-02
739,4.1530489826e+07,3.5947577190e+07,7.3180198045e+00,5.7115897261e-01,2.9678083025e-01,2.8122943081e-01,5.5829126358e+06,7.7478067017e+07,5.7801026106e-01,1.5551399440e-02
740,4.3047479439e+07,3.4430587578e+07,7.4122647099e+00,4.7691406717e-01,2.6998067461e-01,2.5442927517e-01,8.6168918610e+06,7.7478067017e+07,5.2440994978e-01,1.5551399440e-02
741,4.4873412895e+07,3.2604654121e+07,7.4889897023e+00,4.0018907477e-01,2.4639660679e-01,2.3084520735e-01,1.2268758774e+07,7.7478067017e+07,4.7724181414e-01,1.5551399440e-02
742,4.4937037468e+07,3.2541029549e+07,7.4912303110e+00,3.9794846602e-01,2.4925526045e-01,2.3370386101e-01,1.2396007919e+07,7.7478067017e+07,4.8295912147e-01,1.5551399440e-02
743,4.1908520508e+07,3.5569546509e+07,7.3455988737e+00,5.4357990333e-01,3.0597997271e-01,2.9042857327e-01,6.3389739990e+06,7.7478067017e+07,5.9640854597e-01,1.5551399440e-02
744,4.0806528568e+07,3.6671538448e+07,7.2528266266e+00,6.3635215043e-01,3.3557430468e-01,3.2002290525e-01,4.1349901199e+06,7.7478067017e+07,6.5559720993e-01,1.5551399440e-02
745,4.0470833445e+07,3.7007233572e+07,7.2143532460e+00,6.7482553103e-01,3.4488803707e-01,3.2933663763e-01,3.4635998726e+06,7.7478067017e+07,6.7422467470e-01,1.5551399440e-02
746,4.0273607969e+07,3.7204459047e+07,7.1880983695e+00,7.0108040759e-01,3.5007379018e-01,3.3452239074e-01,3.0691489220e+06,7.7478067017e+07,6.8459618092e-01,1.5551399440e-02
747,3.9916495156e+07,3.7561571860e+07,7.1305777715e+00,7.5860100555e-01,3.6953279935e-01,3.5398139991e-01,2.3549232960e+06,7.7478067017e+07,7.2351419926e-01,1.5551399440e-02
748,3.9831776762e+07,3.7646290255e+07,7.1143634533e+00,7.7481532372e-01,3.8292766176e-01,3.6737626232e-01,2.1854865074e+06,7.7478067017e+07,7.5030392408e-01,1.5551399440e-02
749,4.0142494011e+07,3.7335573006e+07,7.1687044838e+00,7.2047429327e-01,3.6613861285e-01,3.5058721341e-01,2.8069210052e+06,7.7478067017e+07,7.1672582626e-01,1.5551399440e-02
750,3.9959589958e+07,3.7518477058e+07,7.1383833214e+00,7.5079545568e-01,3.6819503270e-01,3.5264363326e-01,2.4411128998e+06,7.7478067017e+07,7.2083866596e-01,1.5551399440e-02
751,4.0046082544e+07,3.7431984472e+07,7.1532503269e+00,7.3592845013e-01,3.4823319875e-01,3.3268179931e-01,2.6140980721e+06,7.7478067017e+07,6.8091499805e-01,1.5551399440e-02
752,4.0376961708e+07,3.7101105309e+07,7.2022518164e+00,6.8692696065e-01,3.1894043647e-01,3.0338903703e-01,3.2758563995e+06,7.7478067017e+07,6.2232947350e-01,1.5551399440e-02
753,4.0531123209e+07,3.6946943808e+07,7.2217842583e+00,6.6739451874e-01,3.0778110586e-01,2.9222970642e-01,3.5841794014e+06,7.7478067017e+07,6.0001081228e-01,1.5551399440e-02
754,4.0199525499e+07,3.7278541517e+07,7.1773539762e+00,7.1182480082e-01,3.1757492386e-01,3.0202352442e-01,2.9209839821e+06,7.7478067017e+07,6.1959844828e-01,1.5551399440e-02
755,4.1248647594e+07,3.6229419422e+07,7.2949078580e+00,5.9427091903e-01,2.6124999486e-01,2.4569859542e-01,5.0192281723e+06,7.7478067017e+07,5.0694859028e-01,1.5551399440e-02
756,4.0318155813e+07,3.7159911203e+07,7.1943122703e+00,6.9486650673e-01,3.0313078128e-01,2.8757938184e-01,3.1582446098e+06,7.7478067017e+07,5.9071016312e-01,1.5551399440e-02
757,4.0056571770e+07,3.7421495247e+07,7.1549860044e+00,7.3419277269e-01,3.1714392267e-01,3.0159252323e-01,2.6350765228e+06,7.7478067017e+07,6.1873644590e-01,1.5551399440e-02
758,4.1255328083e+07,3.6222738934e+07,7.2954851270e+00,5.9369365008e-01,2.2455841862e-01,2.0900701918e-01,5.0325891495e+06,7.7478067017e+07,4.3356543779e-01,1.5551399440e-02
759,4.0399281693e+07,3.7078785324e+07,7.2051908933e+00,6.8398788374e-01,2.7730563842e-01,2.6175423898e-01,3.3204963684e+06,7.7478067017e+07,5.3905987740e-01,1.5551399440e-02
760,4.0149246168e+07,3.7328820848e+07,7.1697466909e+00,7.1943208613e-01,2.9452872835e-01,2.7897732891e-01,2.8204253197e+06,7.7478067017e+07,5.7350605726e-01,1.5551399440e-02
761,4.2026118565e+07,3.5451948452e+07,7.3535098574e+00,5.3566891970e-01,1.6115770303e-01,1.4560630359e-01,6.5741701126e+06,7.7478067017e+07,3.0676400661e-01,1.5551399440e-02
762,4.0920395994e+07,3.6557671022e+07,7.2644683064e+00,6.2471047067e-01,2.0172779821e-01,1.8617639877e-01,4.3627249718e+06,7.7478067017e+07,3.8790419698e-01,1.5551399440e-02
763,4.0477829504e+07,3.7000237513e+07,7.2152287021e+00,6.7395007501e-01,2.3121996783e-01,2.1566856839e-01,3.4775919914e+06,7.7478067017e+07,4.4688853621e-01,1.5551399440e-02
764,4.0322969198e+07,3.7155097818e+07,7.1949731587e+00,6.9420561839e-01,2.5034833513e-01,2.3479693569e-01,3.1678713799e+06,7.7478067017e+07,4.8514527082e-01,1.5551399440e-02
765,4.0242870712e+07,3.7235196304e+07,7.1837047988e+00,7.0547397830e-01,2.6306033693e-01,2.4750893749e-01,3.0076744080e+06,7.7478067017e+07,5.1056927443e-01,1.5551399440e-02
766,4.0130095053e+07,3.7347971964e+07,7.1667775588e+00,7.2240121830e-01,2.9011202417e-01,2.7456062473e-01,2.7821230888e+06,7.7478067017e+07,5.6467264891e-01,1.5551399440e-02
767,4.0039138556e+07,3.7438928461e+07,7.1520936085e+00,7.3708516855e-01,3.3000049554e-01,3.1444909610e-01,2.6002100945e+06,7.7478067017e+07,6.4444959164e-01,1.5551399440e-02
768,4.0159815931e+07,3.7318251085e+07,7.1713681742e+00,7.1781060287e-01,3.4998366795e-01,3.3443226852e-01,2.8415648460e+06,7.7478067017e+07,6.8441593647e-01,1.5551399440e-02
769,4.0619443130e+07,3.6858623886e+07,7.2322306188e+00,6.5694815828e-01,3.3925250731e-01,3.2370110787e-01,3.7608192444e+06,7.7478067017e+07,6.6295361519e-01,1.5551399440e-02
770,4.1434776878e+07,3.6043290138e+07,7.3104436593e+00,5.7873511781e-01,3.1657454930e-01,3.0102314986e-01,5.3914867401e+06,7.7478067017e+07,6.1759769917e-01,1.5551399440e-02
771,4.2231849289e+07,3.5246217728e+07,7.3666922266e+00,5.2248655044e-01,2.9936487041e-01,2.8381347097e-01,6.9856315613e+06,7.7478067017e+07,5.8317834139e-01,1.5551399440e-02
772,4.1470095634e+07,3.6007971382e+07,7.3132701762e+00,5.7590860091e-01,3.2344031893e-01,3.0788891949e-01,5.4621242523e+06,7.7478067017e+07,6.3132923841e-01,1.5551399440e-02
773,4.0331397200e+07,3.7146669817e+07,7.1961255195e+00,6.9305325752e-01,3.6455977522e-01,3.4900837578e-01,3.1847273827e+06,7.7478067017e+07,7.1356815100e-01,1.5551399440e-02
774,3.9951286697e+07,3.7526780319e+07,7.1369010540e+00,7.5227772305e-01,3.7908694707e-01,3.6353554763e-01,2.4245063782e+06,7.7478067017e+07,7.4262249470e-01,1.5551399440e-02
775,3.9651564288e+07,3.7826502728e+07,7.0752281475e+00,8.1395062959e-01,3.9499223791e-01,3.7944083847e-01,1.8250615597e+06,7.7478067017e+07,7.7443307638e-01,1.5551399440e-02
776,3.9401068854e+07,3.8076998162e+07,7.0055449749e+00,8.8363380219e-01,4.1576046310e-01,4.0020906366e-01,1.3240706921e+06,7.7478067017e+07,8.1596952677e-01,1.5551399440e-02
777,3.9308944380e+07,3.8169122636e+07,6.9730078573e+00,9.1617091973e-01,4.2766723596e-01,4.1211583652e-01,1.1398217440e+06,7.7478067017e+07,8.3978307247e-01,1.5551399440e-02
778,3.9222253525e+07,3.8255813491e+07,6.9371768445e+00,9.5200193258e-01,4.3675172888e-01,4.2120032944e-01,9.6644003391e+05,7.7478067017e+07,8.5795205832e-01,1.5551399440e-02
779,3.9116077137e+07,3.8361989880e+07,6.8833001896e+00,1.0058785875e+00,4.4672751985e-01,4.3117612042e-01,7.5408725739e+05,7.7478067017e+07,8.7790364027e-01,1.5551399440e-02
780,3.9093850243e+07,3.8384216774e+07,6.8701064338e+00,1.0190723432e+00,4.4805312715e-01,4.3250172772e-01,7.0963346958e+05,7.7478067017e+07,8.8055485487e-01,1.5551399440e-02
781,3.9085491335e+07,3.8392575681e+07,6.8649295750e+00,1.0242492021e+00,4.4837430678e-01,4.3282290734e-01,6.9291565418e+05,7.7478067017e+07,8.8119721413e-01,1.5551399440e-02
782,3.9065411925e+07,3.8412655091e+07,6.8519651022e+00,1.0372136749e+00,4.5123297535e-01,4.3568157591e-01,6.5275683403e+05,7.7478067017e+07,8.8691455126e-01,1.5551399440e-02
783,3.9076707315e+07,3.8401359701e+07,6.8593530735e+00,1.0298257035e+00,4.5109749399e-01,4.3554609455e-01,6.7534761429e+05,7.7478067017e+07,8.8664358854e-01,1.5551399440e-02
784,3.9118473709e+07,3.8359593308e+07,6.8846760568e+00,1.0045027202e+00,4.4707367383e-01,4.3152227439e-01,7.5888040066e+05,7.7478067017e+07,8.7859594822e-01,1.5551399440e-02
785,3.9152672911e+07,3.8325394106e+07,6.9034153374e+00,9.8576343970e-01,4.4184744917e-01,4.2629604973e-01,8.2727880478e+05,7.7478067017e+07,8.6814349890e-01,1.5551399440e-02
786,3.9308739245e+07,3.8169327772e+07,6.9729296827e+00,9.1624909440e-01,4.1931239329e-01,4.0376099385e-01,1.1394114733e+06,7.7478067017e+07,8.2307338715e-01,1.5551399440e-02
787,3.9840872884e+07,3.7637194133e+07,7.1161635305e+00,7.7301524654e-01,3.5684428178e-01,3.4129288234e-01,2.2036787510e+06,7.7478067017e+07,6.9813716412e-01,1.5551399440e-02
788,4.1690699387e+07,3.5787367630e+07,7.3301379838e+00,5.5904079330e-01,2.3992768489e-01,2.2437628545e-01,5.9033317566e+06,7.7478067017e+07,4.6430397034e-01,1.5551399440e-02
789,4.7220200729e+07,3.0257866287e+07,7.5593321994e+00,3.2984657761e-01,1.3135465793e-01,1.1580325849e-01,1.6962334442e+07,7.7478067017e+07,2.4715791643e-01,1.5551399440e-02
790,4.2582511425e+07,3.4895555592e+07,7.3874665814e+00,5.0171219565e-01,2.0833509229e-01,1.9278369285e-01,7.6869558334e+06,7.7478067017e+07,4.0111878514e-01,1.5551399440e-02
791,4.5194637680e+07,3.2283429337e+07,7.5000728331e+00,3.8910594391e-01,1.4500032924e-01,1.2944892980e-01,1.2911208344e+07,7.7478067017e+07,2.7444925904e-01,1.5551399440e-02
792,4.7173351479e+07,3.0304715538e+07,7.5581293712e+00,3.3104940585e-01,1.2829863094e-01,1.1274723150e-01,1.6868635941e+07,7.7478067017e+07,2.4104586244e-01,1.5551399440e-02
793,4.8644363022e+07,2.8833703995e+07,7.5930388501e+00,2.9613992696e-01,8.6649140343e-02,7.1097740903e-02,1.9810659027e+07,7.7478067017e+07,1.5774688125e-01,1.5551399440e-02
794,4.4404468346e+07,3.3073598671e+07,7.4717210107e+00,4.1745776633e-01,9.9497621879e-02,8.3946222439e-02,1.1330869675e+07,7.7478067017e+07,1.8344384432e-01,1.5551399440e-02
795,5.0312555695e+07,2.7165511322e+07,7.6268371606e+00,2.6234161644e-01,4.9480805174e-02,3.3929405734e-02,2.3147044373e+07,7.7478067017e+07,8.3410210907e-02,1.5551399440e-02
796,4.6411932564e+07,3.1066134453e+07,7.5375841287e+00,3.5159464837e-01,3.5186678171e-02,1.9635278732e-02,1.5345798111e+07,7.7478067017e+07,5.4821956903e-02,1.5551399440e-02
797,4.7274894333e+07,3.0203172684e+07,7.5607280491e+00,3.2845072800e-01,6.0633568093e-02,4.5082168654e-02,1.7071721649e+07,7.7478067017e+07,1.0571573675e-01,1.5551399440e-02
798,4.9891915512e+07,2.7586151505e+07,7.6187979401e+00,2.7038083698e-01,1.4396232553e-02,1.1551668867e-03,2.2305764008e+07,7.7478067017e+07,1.3241065666e-02,1.5551399440e-02
799,4.7934189606e+07,2.9543877411e+07,7.5768839395e+00,3.1229483758e-01,1.7957262695e-02,2.4058632553e-03,1.8390312195e+07,7.7478067017e+07,2.0363125950e-02,1.5551399440e-02
800,9.6887443542e+07,1.9409376526e+07,7.9773733085e+00,8.8194531405e-02,2.9637184925e-03,1.2587680947e-02,1.1629682007e+08,7.7478067017e+07,-9.6239624545e-03,1.5551399440e-02
801,5.2666168213e+07,2.4811898804e+07,7.6670352744e+00,2.2214350262e-01,6.6921265097e-03,8.8592729298e-03,2.7854269409e+07,7.7478067017e+07,-2.1671464201e-03,1.5551399440e-02
802,5.3740633392e+07,2.3737433624e+07,7.6831731754e+00,2.0600560171e-01,1.3083535247e-02,2.4678641930e-03,3.0003199768e+07,7.7478067017e+07,1.0615671054e-02,1.5551399440e-02
803,6.5832749176e+07,1.1645317841e+07,7.8115386708e+00,7.7640106284e-02,8.3181125810e-03,7.2332868585e-03,5.4187431335e+07,7.7478067017e+07,1.0848257225e-03,1.5551399440e-02
804,1.5001193390e+08,7.2533866882e+07,8.1182990905e+00,2.2912031346e-01,1.2811661698e-02,2.7397377416e-03,2.2254580078e+08,7.7478067017e+07,1.0071923956e-02,1.5551399440e-02
805,1.6456756439e+08,8.7089497375e+07,8.1449939494e+00,2.5581517231e-01,2.6753670536e-03,1.2876032386e-02,2.5165706177e+08,7.7478067017e+07,-1.0200665332e-02,1.5551399440e-02
806,1.6163254852e+08,8.4154481506e+07,8.1398688694e+00,2.5069009237e-01,1.0852000909e-02,4.6993985306e-03,2.4578703003e+08,7.7478067017e+07,6.1526023783e-03,1.5551399440e-02
807,3.6103413849e+08,2.8355607147e+08,8.3492312411e+00,4.6005246405e-01,2.1730096079e-02,6.1786966398e-03,6.4459020996e+08,7.7478067017e+07,2.7908792719e-02,1.5551399440e-02
808,1.3972331085e+08,6.2245243835e+07,8.0972312673e+00,2.0805249028e-01,3.2204248011e-02,1.6652848572e-02,2.0196855469e+08,7.7478067017e+07,4.8857096583e-02,1.5551399440e-02
809,7.0487553406e+07,6.9905136108e+06,7.8459661281e+00,4.3212648962e-02,7.9589163885e-02,6.4037764445e-02,6.3497039795e+07,7.7478067017e+07,1.4362692833e-01,1.5551399440e-02
810,5.1486869431e+07,2.5991197586e+07,7.6478226189e+00,2.4135615819e-01,1.6381083988e-01,1.4825944044e-01,2.5495671844e+07,7.7478067017e+07,3.1207028031e-01,1.5551399440e-02
811,4.6638288689e+07,3.0839778328e+07,7.5438974582e+00,3.4528131887e-01,2.0318092965e-01,1.8762953021e-01,1.5798510361e+07,7.7478067017e+07,3.9081045985e-01,1.5551399440e-02
812,4.2059644032e+07,3.5418422985e+07,7.3557133563e+00,5.3346542076e-01,2.6382810436e-01,2.4827670492e-01,6.6412210464e+06,7.7478067017e+07,5.1210480928e-01,1.5551399440e-02
813,4.4754881287e+07,3.2723185730e+07,7.4847528057e+00,4.0442597141e-01,1.8284245394e-01,1.6729105450e-01,1.2031695557e+07,7.7478067017e+07,3.5013350844e-01,1.5551399440e-02
814,4.7499089241e+07,2.9978977776e+07,7.5663578210e+00,3.2282095609e-01,6.2599284574e-02,4.7047885135e-02,1.7520111465e+07,7.7478067017e+07,1.0964716971e-01,1.5551399440e-02
815,6.4116613770e+07,1.3361453247e+07,7.7973294914e+00,9.1849285707e-02,9.4230879331e-03,6.1283115065e-03,5.0755160522e+07,7.7478067017e+07,3.2947764266e-03,1.5551399440e-02
