step,loss_mean,loss_std,log10_loss_mean,log10_loss_std,mse_mean,mse_std,cosine_similarity_mean,cosine_similarity_std,loss_replica_1,loss_replica_2,loss_replica_3,mse_replica_1,mse_replica_2,mse_replica_3,cosine_similarity_replica_1,cosine_similarity_replica_2,cosine_similarity_replica_3
4895,1.8113159815e+01,2.4056387648e-02,1.2579938357e+00,5.7706499069e-04,1.8113160133e-01,2.4056899488e-04,5.5634111166e-01,1.0909897031e-03,1.8129972458e+01,1.8130367279e+01,1.8079139709e+01,1.8129974604e-01,1.8130366504e-01,1.8079139292e-01,5.5628669262e-01,5.5503296852e-01,5.5770367384e-01
4900,1.8095555623e+01,2.3620173053e-02,1.2575715524e+00,5.6714766314e-04,1.8095556398e-01,2.3620303426e-04,5.5659383535e-01,1.0812272256e-03,1.8112010956e+01,1.8112503052e+01,1.8062152863e+01,1.8112011254e-01,1.8112504482e-01,1.8062153459e-01,5.5654716492e-01,5.5529356003e-01,5.5794078112e-01
4905,1.8077601751e+01,2.3611853636e-02,1.2571404440e+00,5.6751035556e-04,1.8077601492e-01,2.3612012746e-04,5.5683690310e-01,1.0847241814e-03,1.8093505859e+01,1.8095077515e+01,1.8044221878e+01,1.8093505502e-01,1.8095077574e-01,1.8044221401e-01,5.5677932501e-01,5.5553811789e-01,5.5819326639e-01
4910,1.8060727437e+01,2.4275762538e-02,1.2567348460e+00,5.8401980734e-04,1.8060726921e-01,2.4275939187e-04,5.5707313617e-01,1.0834756961e-03,1.8076856613e+01,1.8078908920e+01,1.8026416779e+01,1.8076856434e-01,1.8078908324e-01,1.8026416004e-01,5.5703192949e-01,5.5576723814e-01,5.5842024088e-01
4915,1.8043882370e+01,2.4210545078e-02,1.2563295960e+00,5.8299556679e-04,1.8043881655e-01,2.4210251155e-04,5.5732770761e-01,1.0853849751e-03,1.8060943604e+01,1.8061059952e+01,1.8009643555e+01,1.8060941994e-01,1.8061059713e-01,1.8009643257e-01,5.5729943514e-01,5.5601274967e-01,5.5867093801e-01
4920,1.8026479085e+01,2.3570838986e-02,1.2559105375e+00,5.6813183056e-04,1.8026479085e-01,2.3570102234e-04,5.5758120616e-01,1.0723840406e-03,1.8043764114e+01,1.8042520523e+01,1.7993152618e+01,1.8043762445e-01,1.8042521179e-01,1.7993153632e-01,5.5756962299e-01,5.5627363920e-01,5.5890035629e-01
4925,1.8008812586e+01,2.3299663419e-02,1.2554847148e+00,5.6214270931e-04,1.8008811772e-01,2.3299607011e-04,5.5781988303e-01,1.0746200805e-03,1.8026353836e+01,1.8024198532e+01,1.7975885391e+01,1.8026353419e-01,1.8024197221e-01,1.7975884676e-01,5.5779898167e-01,5.5651432276e-01,5.5914634466e-01
4930,1.7991522471e+01,2.4319728223e-02,1.2550675186e+00,5.8733075012e-04,1.7991522451e-01,2.4319502637e-04,5.5807765325e-01,1.0779862319e-03,1.8009227753e+01,1.8008205414e+01,1.7957134247e+01,1.8009227514e-01,1.8008205295e-01,1.7957134545e-01,5.5804777145e-01,5.5677258968e-01,5.5941259861e-01
4935,1.7974023819e+01,2.4272284309e-02,1.2546449166e+00,5.8675562534e-04,1.7974023024e-01,2.4273113853e-04,5.5832560857e-01,1.0804778331e-03,1.7991468430e+01,1.7990903854e+01,1.7939699173e+01,1.7991468310e-01,1.7990903556e-01,1.7939697206e-01,5.5828344822e-01,5.5702388287e-01,5.5966949463e-01
4940,1.7955793381e+01,2.2991281426e-02,1.2542042431e+00,5.5633938646e-04,1.7955793440e-01,2.2991113106e-04,5.5856661002e-01,1.0756915668e-03,1.7972072601e+01,1.7972028732e+01,1.7923278809e+01,1.7972072959e-01,1.7972028255e-01,1.7923279107e-01,5.5851131678e-01,5.5727767944e-01,5.5991083384e-01
4945,1.7938417435e+01,2.3161333701e-02,1.2537837638e+00,5.6099928681e-04,1.7938417693e-01,2.3160169316e-04,5.5880659819e-01,1.0883384900e-03,1.7954887390e+01,1.7954702377e+01,1.7905662537e+01,1.7954887450e-01,1.7954701185e-01,1.7905664444e-01,5.5872827768e-01,5.5751454830e-01,5.6017696857e-01
4950,1.7921293894e+01,2.3194609801e-02,1.2533689980e+00,5.6234090016e-04,1.7921293775e-01,2.3195354394e-04,5.5904006958e-01,1.1089507652e-03,1.7936559677e+01,1.7938804626e+01,1.7888517380e+01,1.7936560512e-01,1.7938804626e-01,1.7888516188e-01,5.5895441771e-01,5.5772674084e-01,5.6043905020e-01
4955,1.7903882345e+01,2.2836036423e-02,1.2529468617e+00,5.5418250387e-04,1.7903882265e-01,2.2836655499e-04,5.5928486586e-01,1.1087593507e-03,1.7919000626e+01,1.7921037674e+01,1.7871608734e+01,1.7918999493e-01,1.7921039462e-01,1.7871607840e-01,5.5919075012e-01,5.5797642469e-01,5.6068742275e-01
4960,1.7886564891e+01,2.3156061546e-02,1.2525265783e+00,5.6249677431e-04,1.7886564632e-01,2.3155711409e-04,5.5953562260e-01,1.1180120497e-03,1.7901920319e+01,1.7903936386e+01,1.7853837967e+01,1.7901919782e-01,1.7903935909e-01,1.7853838205e-01,5.5945593119e-01,5.5820792913e-01,5.6094300747e-01
4965,1.7869326274e+01,2.2817744815e-02,1.2521078244e+00,5.5481121078e-04,1.7869326472e-01,2.2817253040e-04,5.5978743235e-01,1.1095446516e-03,1.7885475159e+01,1.7885446548e+01,1.7837057114e+01,1.7885474861e-01,1.7885446548e-01,1.7837058008e-01,5.5970150232e-01,5.5847352743e-01,5.6118726730e-01
4970,1.7852465312e+01,2.2801600634e-02,1.2516978434e+00,5.5494234897e-04,1.7852464815e-01,2.2801839513e-04,5.6002978484e-01,1.1112409468e-03,1.7868534088e+01,1.7868642807e+01,1.7820219040e+01,1.7868533731e-01,1.7868642509e-01,1.7820218205e-01,5.5993789434e-01,5.5871707201e-01,5.6143438816e-01
4975,1.7835635503e+01,2.3076275358e-02,1.2512882246e+00,5.6215935253e-04,1.7835634947e-01,2.3076401664e-04,5.6027495861e-01,1.0986295054e-03,1.7852878571e+01,1.7851009369e+01,1.7803018570e+01,1.7852877080e-01,1.7851009965e-01,1.7803017795e-01,5.6015765667e-01,5.5899190903e-01,5.6167531013e-01
4980,1.7819673538e+01,2.3099898636e-02,1.2508993782e+00,5.6324005429e-04,1.7819673320e-01,2.3100850315e-04,5.6051663558e-01,1.1173294219e-03,1.7836654663e+01,1.7835351944e+01,1.7787014008e+01,1.7836655676e-01,1.7835351825e-01,1.7787012458e-01,5.6040042639e-01,5.5921000242e-01,5.6193947792e-01
4985,1.7803075155e+01,2.3242011633e-02,1.2504946549e+00,5.6723255050e-04,1.7803074916e-01,2.3241467124e-04,5.6075970332e-01,1.1170032368e-03,1.7821025848e+01,1.7817945480e+01,1.7770254135e+01,1.7821024358e-01,1.7817945778e-01,1.7770254612e-01,5.6062960625e-01,5.5946135521e-01,5.6218814850e-01
4990,1.7786500295e+01,2.3354231560e-02,1.2500901293e+00,5.7050246215e-04,1.7786500355e-01,2.3354586416e-04,5.6099959215e-01,1.1131721036e-03,1.7804834366e+01,1.7801124573e+01,1.7753541946e+01,1.7804834247e-01,1.7801125348e-01,1.7753541470e-01,5.6086540222e-01,5.5970829725e-01,5.6242507696e-01
4995,1.7769997279e+01,2.3769429289e-02,1.2496869725e+00,5.8118386712e-04,1.7769997319e-01,2.3769862602e-04,5.6125040849e-01,1.1080088044e-03,1.7789426804e+01,1.7784038544e+01,1.7736526489e+01,1.7789426446e-01,1.7784039676e-01,1.7736525834e-01,5.6112575531e-01,5.5996000767e-01,5.6266546249e-01
5000,1.7754107157e+01,2.4337885264e-02,1.2492984285e+00,5.9562210113e-04,1.7754108210e-01,2.4337591303e-04,5.6149888039e-01,1.1072945471e-03,1.7774045944e+01,1.7768434525e+01,1.7719841003e+01,1.7774046957e-01,1.7768435180e-01,1.7719842494e-01,5.6137228012e-01,5.6021046638e-01,5.6291389465e-01
5005,1.7737019221e+01,2.3672121854e-02,1.2488802496e+00,5.7987946383e-04,1.7737020055e-01,2.3672543665e-04,5.6174153090e-01,1.1083204079e-03,1.7756454468e+01,1.7750907898e+01,1.7703695297e+01,1.7756456137e-01,1.7750908434e-01,1.7703695595e-01,5.6162089109e-01,5.6044846773e-01,5.6315523386e-01
5010,1.7719921748e+01,2.3335636701e-02,1.2484614229e+00,5.7218675938e-04,1.7719922960e-01,2.3336143914e-04,5.6197836002e-01,1.1096641848e-03,1.7738853455e+01,1.7733865738e+01,1.7687046051e+01,1.7738854885e-01,1.7733867466e-01,1.7687046528e-01,5.6185317039e-01,5.6068623066e-01,5.6339567900e-01
5015,1.7703259786e+01,2.3248686299e-02,1.2480528677e+00,5.7058015855e-04,1.7703258991e-01,2.3249291865e-04,5.6221377850e-01,1.0921371060e-03,1.7723213196e+01,1.7715913773e+01,1.7670652390e+01,1.7723213136e-01,1.7715913057e-01,1.7670650780e-01,5.6209099293e-01,5.6094181538e-01,5.6360852718e-01
5020,1.7685938517e+01,2.3247775353e-02,1.2476277355e+00,5.7111012706e-04,1.7685938378e-01,2.3248026100e-04,5.6246473392e-01,1.0762775682e-03,1.7706430435e+01,1.7697957993e+01,1.7653427124e+01,1.7706429958e-01,1.7697958648e-01,1.7653426528e-01,5.6233894825e-01,5.6121397018e-01,5.6384128332e-01
5025,1.7669278463e+01,2.3353553415e-02,1.2472184356e+00,5.7423724755e-04,1.7669277887e-01,2.3353845926e-04,5.6271964312e-01,1.0876966434e-03,1.7690767288e+01,1.7680253983e+01,1.7636814117e+01,1.7690767348e-01,1.7680253088e-01,1.7636813223e-01,5.6260037422e-01,5.6145113707e-01,5.6410741806e-01
5030,1.7653806051e+01,2.3200694048e-02,1.2468379758e+00,5.7097141978e-04,1.7653806508e-01,2.3201874845e-04,5.6296529373e-01,1.0808921884e-03,1.7675491333e+01,1.7664287567e+01,1.7621639252e+01,1.7675492167e-01,1.7664289474e-01,1.7621637881e-01,5.6284022331e-01,5.6170845032e-01,5.6434720755e-01
5035,1.7637120565e+01,2.3595023859e-02,1.2464272949e+00,5.8122453175e-04,1.7637121181e-01,2.3595726636e-04,5.6319667896e-01,1.0925593521e-03,1.7659425735e+01,1.7647460938e+01,1.7604475021e+01,1.7659427226e-01,1.7647461593e-01,1.7604474723e-01,5.6305640936e-01,5.6193423271e-01,5.6459939480e-01
5040,1.7620734533e+01,2.3695279521e-02,1.2460236155e+00,5.8423615347e-04,1.7620734374e-01,2.3695366376e-04,5.6343948841e-01,1.1005454499e-03,1.7643234253e+01,1.7630990982e+01,1.7587978363e+01,1.7643232644e-01,1.7630992830e-01,1.7587977648e-01,5.6329017878e-01,5.6217247248e-01,5.6485581398e-01
5045,1.7604008993e+01,2.4525889565e-02,1.2456111600e+00,6.0529891169e-04,1.7604009807e-01,2.4525741976e-04,5.6368023157e-01,1.0904483073e-03,1.7627290726e+01,1.7614633560e+01,1.7570102692e+01,1.7627291381e-01,1.7614634335e-01,1.7570103705e-01,5.6352162361e-01,5.6243109703e-01,5.6508797407e-01
5050,1.7587813059e+01,2.4166428095e-02,1.2452114307e+00,5.9698983900e-04,1.7587813238e-01,2.4165812897e-04,5.6391266982e-01,1.0988828316e-03,1.7609870911e+01,1.7599391937e+01,1.7554176331e+01,1.7609870434e-01,1.7599391937e-01,1.7554177344e-01,5.6373405457e-01,5.6266504526e-01,5.6533890963e-01
5055,1.7571804682e+01,2.4019355879e-02,1.2448159613e+00,5.9388907355e-04,1.7571804424e-01,2.4019504199e-04,5.6414878368e-01,1.0973916123e-03,1.7594118118e+01,1.7582828522e+01,1.7538467407e+01,1.7594118416e-01,1.7582827806e-01,1.7538467050e-01,5.6396859884e-01,5.6290394068e-01,5.6557381153e-01
5060,1.7555698395e+01,2.4388016725e-02,1.2444176918e+00,6.0356627981e-04,1.7555698256e-01,2.4388328468e-04,5.6438006957e-01,1.1011146553e-03,1.7578096390e+01,1.7567213058e+01,1.7521785736e+01,1.7578096688e-01,1.7567212880e-01,1.7521785200e-01,5.6419122219e-01,5.6313586235e-01,5.6581312418e-01
5065,1.7539665858e+01,2.3623440258e-02,1.2440209214e+00,5.8516559886e-04,1.7539665600e-01,2.3623328433e-04,5.6460446119e-01,1.1024919814e-03,1.7561670303e+01,1.7550434113e+01,1.7506893158e+01,1.7561669648e-01,1.7550434172e-01,1.7506892979e-01,5.6440895796e-01,5.6336259842e-01,5.6604182720e-01
5070,1.7523442586e+01,2.3656638811e-02,1.2436190340e+00,5.8652884732e-04,1.7523442705e-01,2.3657039157e-04,5.6483095884e-01,1.1049132448e-03,1.7545593262e+01,1.7534080505e+01,1.7490653992e+01,1.7545594275e-01,1.7534080148e-01,1.7490653694e-01,5.6462270021e-01,5.6359392405e-01,5.6627625227e-01
5075,1.7507272085e+01,2.3341867631e-02,1.2432180951e+00,5.7925196478e-04,1.7507272462e-01,2.3341425227e-04,5.6507205963e-01,1.1109711930e-03,1.7529354095e+01,1.7517480850e+01,1.7474981308e+01,1.7529353499e-01,1.7517481744e-01,1.7474982142e-01,5.6483536959e-01,5.6384527683e-01,5.6653553247e-01
5080,1.7490759532e+01,2.3392639410e-02,1.2428082804e+00,5.8106346149e-04,1.7490758995e-01,2.3392579451e-04,5.6530284882e-01,1.1035321925e-03,1.7512744904e+01,1.7501174927e+01,1.7458358765e+01,1.7512744665e-01,1.7501173913e-01,1.7458358407e-01,5.6509262323e-01,5.6406873465e-01,5.6674718857e-01
5085,1.7474452337e+01,2.3736722044e-02,1.2424031726e+00,5.9016998926e-04,1.7474452158e-01,2.3736821966e-04,5.6554635366e-01,1.0985984051e-03,1.7496450424e+01,1.7485412598e+01,1.7441493988e+01,1.7496448755e-01,1.7485414445e-01,1.7441493273e-01,5.6533628702e-01,5.6431823969e-01,5.6698453426e-01
5090,1.7458520889e+01,2.2920443106e-02,1.2420070724e+00,5.7039551638e-04,1.7458521326e-01,2.2920062178e-04,5.6578759352e-01,1.1079888829e-03,1.7479248047e+01,1.7469739914e+01,1.7426574707e+01,1.7479248345e-01,1.7469739914e-01,1.7426575720e-01,5.6557363272e-01,5.6455028057e-01,5.6723886728e-01
5095,1.7442173640e+01,2.2890025665e-02,1.2416002315e+00,5.7017053068e-04,1.7442174256e-01,2.2889918407e-04,5.6602076689e-01,1.1277663987e-03,1.7462987900e+01,1.7453237534e+01,1.7410295486e+01,1.7462988198e-01,1.7453238368e-01,1.7410296202e-01,5.6578660011e-01,5.6477159262e-01,5.6750410795e-01
5100,1.7426431656e+01,2.2696410457e-02,1.2412080988e+00,5.6585873204e-04,1.7426432172e-01,2.2695657538e-04,5.6625604630e-01,1.1279767999e-03,1.7446941376e+01,1.7437559128e+01,1.7394794464e+01,1.7446941137e-01,1.7437559366e-01,1.7394796014e-01,5.6601440907e-01,5.6501132250e-01,5.6774240732e-01
5105,1.7411157608e+01,2.2071974688e-02,1.2408272977e+00,5.5077078834e-04,1.7411157986e-01,2.2072409501e-04,5.6648725271e-01,1.1132135912e-03,1.7430866241e+01,1.7422266006e+01,1.7380340576e+01,1.7430867255e-01,1.7422266304e-01,1.7380340397e-01,5.6623244286e-01,5.6526923180e-01,5.6796008348e-01
5110,1.7395022710e+01,2.2399342905e-02,1.2404246398e+00,5.5947609802e-04,1.7395023008e-01,2.2398974143e-04,5.6672976414e-01,1.1168237902e-03,1.7413833618e+01,1.7407690048e+01,1.7363544464e+01,1.7413833737e-01,1.7407689989e-01,1.7363545299e-01,5.6645858288e-01,5.6551784277e-01,5.6821286678e-01
5115,1.7378412882e+01,2.1799347634e-02,1.2400097693e+00,5.4499778651e-04,1.7378412684e-01,2.1799533440e-04,5.6698133548e-01,1.1226155435e-03,1.7397312164e+01,1.7390056610e+01,1.7347869873e+01,1.7397311330e-01,1.7390057445e-01,1.7347869277e-01,5.6670492887e-01,5.6576561928e-01,5.6847345829e-01
5120,1.7362286886e+01,2.1888934477e-02,1.2396065827e+00,5.4774698382e-04,1.7362286647e-01,2.1889339999e-04,5.6721119086e-01,1.1156433658e-03,1.7381258011e+01,1.7373985291e+01,1.7331617355e+01,1.7381258309e-01,1.7373985052e-01,1.7331616580e-01,5.6695258617e-01,5.6599259377e-01,5.6868839264e-01
5125,1.7346433640e+01,2.2142814423e-02,1.2392098450e+00,5.5460315952e-04,1.7346433798e-01,2.2141978480e-04,5.6745998065e-01,1.1142830565e-03,1.7366100311e+01,1.7357704163e+01,1.7315496445e+01,1.7366100848e-01,1.7357702553e-01,1.7315497994e-01,5.6720048189e-01,5.6624364853e-01,5.6893581152e-01
5130,1.7331083934e+01,2.1489226831e-02,1.2388253915e+00,5.3871188391e-04,1.7331084609e-01,2.1488103788e-04,5.6769984961e-01,1.1127175717e-03,1.7349473953e+01,1.7342842102e+01,1.7300935745e+01,1.7349474132e-01,1.7342841625e-01,1.7300938070e-01,5.6743389368e-01,5.6648963690e-01,5.6917601824e-01
5135,1.7315006256e+01,2.1686906624e-02,1.2384223120e+00,5.4417924119e-04,1.7315005759e-01,2.1687298403e-04,5.6794073184e-01,1.1071312696e-03,1.7333103180e+01,1.7327402115e+01,1.7284513474e+01,1.7333103716e-01,1.7327401042e-01,1.7284512520e-01,5.6768453121e-01,5.6673115492e-01,5.6940650940e-01
5140,1.7299122492e+01,2.1955042107e-02,1.2380237239e+00,5.5141336090e-04,1.7299122115e-01,2.1955599477e-04,5.6816665332e-01,1.1130393794e-03,1.7317745209e+01,1.7311326981e+01,1.7268295288e+01,1.7317745090e-01,1.7311327159e-01,1.7268294096e-01,5.6791085005e-01,5.6694948673e-01,5.6963962317e-01
5145,1.7283746084e+01,2.2634891905e-02,1.2376375048e+00,5.6899617305e-04,1.7283746103e-01,2.2635361774e-04,5.6840020418e-01,1.1034668088e-03,1.7303407669e+01,1.7295791626e+01,1.7252038956e+01,1.7303408682e-01,1.7295791209e-01,1.7252038419e-01,5.6815665960e-01,5.6718707085e-01,5.6985688210e-01
5150,1.7268068314e+01,2.2977369276e-02,1.2372433734e+00,5.7813805584e-04,1.7268068095e-01,2.2976898524e-04,5.6863691409e-01,1.1201826085e-03,1.7287670135e+01,1.7280712128e+01,1.7235822678e+01,1.7287668586e-01,1.7280712724e-01,1.7235822976e-01,5.6837683916e-01,5.6741362810e-01,5.7012027502e-01
5155,1.7251688639e+01,2.3584814865e-02,1.2368312053e+00,5.9399290370e-04,1.7251688739e-01,2.3584591788e-04,5.6886434555e-01,1.1323629109e-03,1.7271791458e+01,1.7264686584e+01,1.7218587875e+01,1.7271791399e-01,1.7264686525e-01,1.7218588293e-01,5.6860566139e-01,5.6762504578e-01,5.7036232948e-01
5160,1.7235499700e+01,2.3685655422e-02,1.2364234689e+00,5.9709566321e-04,1.7235500117e-01,2.3685702983e-04,5.6911003590e-01,1.1258338028e-03,1.7255573273e+01,1.7248685837e+01,1.7202239990e+01,1.7255572975e-01,1.7248687148e-01,1.7202240229e-01,5.6887203455e-01,5.6786566973e-01,5.7059240341e-01
5165,1.7219533285e+01,2.3243148610e-02,1.2360209803e+00,5.8648902500e-04,1.7219533026e-01,2.3242573227e-04,5.6932799021e-01,1.1161036419e-03,1.7238130569e+01,1.7233707428e+01,1.7186761856e+01,1.7238129675e-01,1.7233707011e-01,1.7186762393e-01,5.6909441948e-01,5.6809288263e-01,5.7079666853e-01
5170,1.7204099019e+01,2.3530042070e-02,1.2356315271e+00,5.9426034485e-04,1.7204098900e-01,2.3530253873e-04,5.6956869364e-01,1.1089810352e-03,1.7223430634e+01,1.7217889786e+01,1.7170976639e+01,1.7223429680e-01,1.7217890918e-01,1.7170976102e-01,5.6935220957e-01,5.6833171844e-01,5.7102215290e-01
5175,1.7188738505e+01,2.3491159038e-02,1.2352435988e+00,5.9381114192e-04,1.7188738286e-01,2.3492090885e-04,5.6979892651e-01,1.1177427229e-03,1.7207702637e+01,1.7202878952e+01,1.7155633926e+01,1.7207702994e-01,1.7202879488e-01,1.7155632377e-01,5.6958156824e-01,5.6855165958e-01,5.7126355171e-01
5180,1.7173421860e+01,2.3604665320e-02,1.2348564279e+00,5.9721929006e-04,1.7173421383e-01,2.3604646476e-04,5.7003289461e-01,1.1160001657e-03,1.7191686630e+01,1.7188488007e+01,1.7140090942e+01,1.7191685736e-01,1.7188487947e-01,1.7140090466e-01,5.6981462240e-01,5.6878834963e-01,5.7149571180e-01
5185,1.7157507579e+01,2.3437065603e-02,1.2344537939e+00,5.9353013386e-04,1.7157508433e-01,2.3436773171e-04,5.7027524710e-01,1.1201268615e-03,1.7174840927e+01,1.7173307419e+01,1.7124374390e+01,1.7174842954e-01,1.7173306644e-01,1.7124375701e-01,5.7006549835e-01,5.6902033091e-01,5.7173991203e-01
5190,1.7141797384e+01,2.3607146763e-02,1.2340559453e+00,5.9838840250e-04,1.7141797642e-01,2.3607409828e-04,5.7049834728e-01,1.1288698232e-03,1.7158794403e+01,1.7158184052e+01,1.7108413696e+01,1.7158794403e-01,1.7158184946e-01,1.7108413577e-01,5.7029831409e-01,5.6922668219e-01,5.7197004557e-01
5195,1.7125944773e+01,2.4316408902e-02,1.2336541011e+00,6.1694507225e-04,1.7125944297e-01,2.4316324656e-04,5.7073038816e-01,1.1221793050e-03,1.7144130707e+01,1.7142127991e+01,1.7091575623e+01,1.7144130170e-01,1.7142127454e-01,1.7091575265e-01,5.7051652670e-01,5.6947547197e-01,5.7219916582e-01
5200,1.7110408783e+01,2.4086561006e-02,1.2332599548e+00,6.1166496760e-04,1.7110408346e-01,2.4085844181e-04,5.7097864151e-01,1.1113423795e-03,1.7128639221e+01,1.7126213074e+01,1.7076374054e+01,1.7128637433e-01,1.7126213014e-01,1.7076374590e-01,5.7078546286e-01,5.6972444057e-01,5.7242602110e-01
5205,1.7094971339e+01,2.4442108076e-02,1.2328679328e+00,6.2125999640e-04,1.7094970743e-01,2.4441989125e-04,5.7121111949e-01,1.1075102207e-03,1.7113258362e+01,1.7111230850e+01,1.7060424805e+01,1.7113257945e-01,1.7111229897e-01,1.7060424387e-01,5.7102519274e-01,5.6995725632e-01,5.7265090942e-01
5210,1.7079410553e+01,2.4310257489e-02,1.2324724380e+00,6.1846982821e-04,1.7079409957e-01,2.4309866445e-04,5.7143447797e-01,1.1034731228e-03,1.7097717285e+01,1.7095458984e+01,1.7045055389e+01,1.7097716033e-01,1.7095458508e-01,1.7045055330e-01,5.7124292850e-01,5.7018899918e-01,5.7287150621e-01
5215,1.7063945134e+01,2.4784016274e-02,1.2320789877e+00,6.3110012857e-04,1.7063946029e-01,2.4783709442e-04,5.7165970405e-01,1.0977915518e-03,1.7082704544e+01,1.7080205917e+01,1.7028924942e+01,1.7082706094e-01,1.7080205679e-01,1.7028926313e-01,5.7146602869e-01,5.7042253017e-01,5.7309055328e-01
5220,1.7048027039e+01,2.4979227593e-02,1.2316736590e+00,6.3666932612e-04,1.7048027615e-01,2.4978678186e-04,5.7188294331e-01,1.1056906098e-03,1.7066461563e+01,1.7064907074e+01,1.7012712479e+01,1.7066462338e-01,1.7064906657e-01,1.7012713850e-01,5.7168895006e-01,5.7063621283e-01,5.7332366705e-01
5225,1.7032304764e+01,2.5327430962e-02,1.2312729390e+00,6.4614339090e-04,1.7032304903e-01,2.5328450400e-04,5.7210755348e-01,1.0980813451e-03,1.7051523209e+01,1.7048871994e+01,1.6996519089e+01,1.7051523924e-01,1.7048873007e-01,1.6996517777e-01,5.7190400362e-01,5.7087606192e-01,5.7354259491e-01
5230,1.7017572403e+01,2.5849531339e-02,1.2308971056e+00,6.6003840000e-04,1.7017573118e-01,2.5849844288e-04,5.7233593861e-01,1.1077200555e-03,1.7037736893e+01,1.7033897400e+01,1.6981082916e+01,1.7037737370e-01,1.7033898830e-01,1.6981083155e-01,5.7211953402e-01,5.7110047340e-01,5.7378780842e-01
5235,1.7002378464e+01,2.5932891252e-02,1.2305091736e+00,6.6275698058e-04,1.7002379398e-01,2.5932886287e-04,5.7256430387e-01,1.1060758701e-03,1.7023044586e+01,1.7018283844e+01,1.6965806961e+01,1.7023046315e-01,1.7018283904e-01,1.6965807974e-01,5.7234746218e-01,5.7133114338e-01,5.7401430607e-01
5240,1.6987740199e+01,2.5354115949e-02,1.2301351265e+00,6.4851323949e-04,1.6987740497e-01,2.5354046191e-04,5.7278825839e-01,1.1023481195e-03,1.7008325577e+01,1.7002872467e+01,1.6952022552e+01,1.7008325458e-01,1.7002873123e-01,1.6952022910e-01,5.7256317139e-01,5.7156485319e-01,5.7423675060e-01
5245,1.6972370148e+01,2.5159723875e-02,1.2297420172e+00,6.4411504795e-04,1.6972369452e-01,2.5160294937e-04,5.7302878300e-01,1.0908171955e-03,1.6993436813e+01,1.6986669540e+01,1.6937004089e+01,1.6993436217e-01,1.6986669600e-01,1.6937002540e-01,5.7279998064e-01,5.7182198763e-01,5.7446438074e-01
5250,1.6957084656e+01,2.5116726413e-02,1.2293507116e+00,6.4359326627e-04,1.6957083841e-01,2.5116767470e-04,5.7326275110e-01,1.0856077966e-03,1.6978147507e+01,1.6971323013e+01,1.6921783447e+01,1.6978146136e-01,1.6971322894e-01,1.6921782494e-01,5.7304579020e-01,5.7205498219e-01,5.7468748093e-01
5255,1.6941058477e+01,2.5470662720e-02,1.2289400504e+00,6.5328695649e-04,1.6941058139e-01,2.5470838089e-04,5.7350083192e-01,1.0702460686e-03,1.6962234497e+01,1.6955705643e+01,1.6905235291e+01,1.6962234676e-01,1.6955704987e-01,1.6905234754e-01,5.7329529524e-01,5.7230496407e-01,5.7490223646e-01
5260,1.6925409317e+01,2.5347842731e-02,1.2285386929e+00,6.5073206500e-04,1.6925408443e-01,2.5348533722e-04,5.7372947534e-01,1.0622744143e-03,1.6946870804e+01,1.6939544678e+01,1.6889812469e+01,1.6946870089e-01,1.6939544678e-01,1.6889810562e-01,5.7350689173e-01,5.7255411148e-01,5.7512742281e-01
